Date,Hour,Minute,Permit Type,Spaces Left
2023-11-30,1,47,Pay-By-Space,87
2023-11-30,2,7,Gold Permit,139
2023-11-30,2,7,Gold Permit,146
2023-11-30,2,7,Gold Permit,11
2023-11-30,2,7,Orange Permit,141
2023-11-30,2,7,Orange Permit,109
2023-11-30,2,7,Purple Permit,37
2023-11-30,2,7,Pay-By-Space,86
2023-11-30,2,20,Gold Permit,139
2023-11-30,2,20,Gold Permit,146
2023-11-30,2,20,Gold Permit,11
2023-11-30,2,20,Orange Permit,141
2023-11-30,2,20,Orange Permit,109
2023-11-30,2,20,Purple Permit,37
2023-11-30,2,20,Pay-By-Space,87
2023-11-30,2,32,Gold Permit,139
2023-11-30,2,32,Gold Permit,146
2023-11-30,2,32,Gold Permit,11
2023-11-30,2,32,Orange Permit,141
2023-11-30,2,32,Orange Permit,109
2023-11-30,2,32,Purple Permit,37
2023-11-30,2,32,Pay-By-Space,87
2023-11-30,2,47,Gold Permit,139
2023-11-30,2,47,Gold Permit,146
2023-11-30,2,47,Gold Permit,11
2023-11-30,2,47,Orange Permit,141
2023-11-30,2,47,Orange Permit,109
2023-11-30,2,47,Purple Permit,37
2023-11-30,2,47,Pay-By-Space,87
2023-11-30,3,10,Gold Permit,139
2023-11-30,3,10,Gold Permit,146
2023-11-30,3,10,Gold Permit,11
2023-11-30,3,10,Orange Permit,141
2023-11-30,3,10,Orange Permit,109
2023-11-30,3,10,Purple Permit,37
2023-11-30,3,10,Pay-By-Space,86
2023-11-30,3,26,Gold Permit,139
2023-11-30,3,26,Gold Permit,147
2023-11-30,3,26,Gold Permit,11
2023-11-30,3,26,Orange Permit,141
2023-11-30,3,26,Orange Permit,109
2023-11-30,3,26,Purple Permit,37
2023-11-30,3,26,Pay-By-Space,87
2023-11-30,3,35,Gold Permit,139
2023-11-30,3,35,Gold Permit,147
2023-11-30,3,35,Gold Permit,11
2023-11-30,3,35,Orange Permit,141
2023-11-30,3,35,Orange Permit,109
2023-11-30,3,35,Purple Permit,37
2023-11-30,3,35,Pay-By-Space,86
2023-11-30,3,47,Gold Permit,139
2023-11-30,3,47,Gold Permit,147
2023-11-30,3,47,Gold Permit,11
2023-11-30,3,47,Orange Permit,141
2023-11-30,3,47,Orange Permit,109
2023-11-30,3,47,Purple Permit,37
2023-11-30,3,47,Pay-By-Space,86
2023-11-30,4,7,Gold Permit,139
2023-11-30,4,7,Gold Permit,147
2023-11-30,4,7,Gold Permit,11
2023-11-30,4,7,Orange Permit,141
2023-11-30,4,7,Orange Permit,109
2023-11-30,4,7,Purple Permit,37
2023-11-30,4,7,Pay-By-Space,87
2023-11-30,4,22,Gold Permit,139
2023-11-30,4,22,Gold Permit,147
2023-11-30,4,22,Gold Permit,11
2023-11-30,4,22,Orange Permit,141
2023-11-30,4,22,Orange Permit,109
2023-11-30,4,22,Purple Permit,37
2023-11-30,4,22,Pay-By-Space,87
2023-11-30,4,32,Gold Permit,139
2023-11-30,4,32,Gold Permit,147
2023-11-30,4,32,Gold Permit,11
2023-11-30,4,32,Orange Permit,141
2023-11-30,4,32,Orange Permit,109
2023-11-30,4,32,Purple Permit,37
2023-11-30,4,32,Pay-By-Space,87
2023-11-30,4,47,Gold Permit,139
2023-11-30,4,47,Gold Permit,147
2023-11-30,4,47,Gold Permit,11
2023-11-30,4,47,Orange Permit,141
2023-11-30,4,47,Orange Permit,109
2023-11-30,4,47,Purple Permit,37
2023-11-30,4,47,Pay-By-Space,87
2023-11-30,5,8,Gold Permit,139
2023-11-30,5,8,Gold Permit,147
2023-11-30,5,8,Gold Permit,11
2023-11-30,5,8,Orange Permit,141
2023-11-30,5,8,Orange Permit,109
2023-11-30,5,8,Purple Permit,37
2023-11-30,5,8,Pay-By-Space,86
2023-11-30,5,28,Gold Permit,139
2023-11-30,5,28,Gold Permit,147
2023-11-30,5,28,Gold Permit,11
2023-11-30,5,28,Orange Permit,141
2023-11-30,5,28,Orange Permit,109
2023-11-30,5,28,Purple Permit,37
2023-11-30,5,28,Pay-By-Space,86
2023-11-30,5,36,Gold Permit,139
2023-11-30,5,36,Gold Permit,147
2023-11-30,5,36,Gold Permit,11
2023-11-30,5,36,Orange Permit,141
2023-11-30,5,36,Orange Permit,109
2023-11-30,5,36,Purple Permit,37
2023-11-30,5,36,Pay-By-Space,86
2023-11-30,5,47,Gold Permit,139
2023-11-30,5,47,Gold Permit,147
2023-11-30,5,47,Gold Permit,11
2023-11-30,5,47,Orange Permit,141
2023-11-30,5,47,Orange Permit,109
2023-11-30,5,47,Purple Permit,37
2023-11-30,5,47,Pay-By-Space,86
2023-11-30,6,6,Gold Permit,139
2023-11-30,6,6,Gold Permit,147
2023-11-30,6,6,Gold Permit,11
2023-11-30,6,6,Orange Permit,141
2023-11-30,6,6,Orange Permit,109
2023-11-30,6,6,Purple Permit,37
2023-11-30,6,6,Pay-By-Space,86
2023-11-30,6,19,Gold Permit,139
2023-11-30,6,19,Gold Permit,147
2023-11-30,6,19,Gold Permit,11
2023-11-30,6,19,Orange Permit,141
2023-11-30,6,19,Orange Permit,109
2023-11-30,6,19,Purple Permit,37
2023-11-30,6,19,Pay-By-Space,86
2023-11-30,6,32,Gold Permit,139
2023-11-30,6,32,Gold Permit,147
2023-11-30,6,32,Gold Permit,11
2023-11-30,6,32,Orange Permit,141
2023-11-30,6,32,Orange Permit,109
2023-11-30,6,32,Purple Permit,37
2023-11-30,6,32,Pay-By-Space,86
2023-11-30,6,47,Gold Permit,139
2023-11-30,6,47,Gold Permit,147
2023-11-30,6,47,Gold Permit,11
2023-11-30,6,47,Orange Permit,141
2023-11-30,6,47,Orange Permit,109
2023-11-30,6,47,Purple Permit,37
2023-11-30,6,47,Pay-By-Space,86
2023-11-30,7,14,Gold Permit,139
2023-11-30,7,14,Gold Permit,147
2023-11-30,7,14,Gold Permit,11
2023-11-30,7,14,Orange Permit,141
2023-11-30,7,14,Orange Permit,109
2023-11-30,7,14,Purple Permit,37
2023-11-30,7,14,Pay-By-Space,86
2023-11-30,7,43,Gold Permit,139
2023-11-30,7,43,Gold Permit,147
2023-11-30,7,43,Gold Permit,11
2023-11-30,7,43,Orange Permit,141
2023-11-30,7,43,Orange Permit,109
2023-11-30,7,43,Purple Permit,37
2023-11-30,7,43,Pay-By-Space,87
2023-11-30,7,58,Gold Permit,139
2023-11-30,7,58,Gold Permit,145
2023-11-30,7,58,Gold Permit,11
2023-11-30,7,58,Orange Permit,141
2023-11-30,7,58,Orange Permit,109
2023-11-30,7,58,Purple Permit,37
2023-11-30,7,58,Pay-By-Space,87
2023-11-30,8,16,Gold Permit,138
2023-11-30,8,16,Gold Permit,144
2023-11-30,8,16,Gold Permit,11
2023-11-30,8,16,Orange Permit,140
2023-11-30,8,16,Orange Permit,108
2023-11-30,8,16,Purple Permit,37
2023-11-30,8,16,Pay-By-Space,87
2023-11-30,8,34,Gold Permit,138
2023-11-30,8,34,Gold Permit,143
2023-11-30,8,34,Gold Permit,11
2023-11-30,8,34,Orange Permit,140
2023-11-30,8,34,Orange Permit,104
2023-11-30,8,34,Purple Permit,36
2023-11-30,8,34,Pay-By-Space,85
2023-11-30,8,47,Gold Permit,138
2023-11-30,8,47,Gold Permit,138
2023-11-30,8,47,Gold Permit,11
2023-11-30,8,47,Orange Permit,140
2023-11-30,8,47,Orange Permit,101
2023-11-30,8,47,Purple Permit,35
2023-11-30,8,47,Pay-By-Space,84
2023-11-30,9,7,Gold Permit,138
2023-11-30,9,7,Gold Permit,121
2023-11-30,9,7,Gold Permit,7
2023-11-30,9,7,Orange Permit,140
2023-11-30,9,7,Orange Permit,93
2023-11-30,9,7,Purple Permit,34
2023-11-30,9,7,Pay-By-Space,82
2023-11-30,9,26,Gold Permit,138
2023-11-30,9,26,Gold Permit,92
2023-11-30,9,26,Gold Permit,0
2023-11-30,9,26,Orange Permit,137
2023-11-30,9,26,Orange Permit,89
2023-11-30,9,26,Purple Permit,32
2023-11-30,9,26,Pay-By-Space,69
2023-11-30,9,34,Gold Permit,135
2023-11-30,9,34,Gold Permit,78
2023-11-30,9,34,Gold Permit,0
2023-11-30,9,34,Orange Permit,137
2023-11-30,9,34,Orange Permit,81
2023-11-30,9,34,Purple Permit,31
2023-11-30,9,34,Pay-By-Space,67
2023-11-30,9,46,Gold Permit,134
2023-11-30,9,46,Gold Permit,60
2023-11-30,9,46,Gold Permit,0
2023-11-30,9,46,Orange Permit,134
2023-11-30,9,46,Orange Permit,73
2023-11-30,9,46,Purple Permit,30
2023-11-30,9,46,Pay-By-Space,67
2023-11-30,10,7,Gold Permit,134
2023-11-30,10,7,Gold Permit,46
2023-11-30,10,7,Gold Permit,0
2023-11-30,10,7,Orange Permit,131
2023-11-30,10,7,Orange Permit,60
2023-11-30,10,7,Purple Permit,29
2023-11-30,10,7,Pay-By-Space,63
2023-11-30,10,22,Gold Permit,131
2023-11-30,10,22,Gold Permit,33
2023-11-30,10,22,Gold Permit,0
2023-11-30,10,22,Orange Permit,129
2023-11-30,10,22,Orange Permit,58
2023-11-30,10,22,Purple Permit,26
2023-11-30,10,22,Pay-By-Space,63
2023-11-30,10,32,Gold Permit,128
2023-11-30,10,32,Gold Permit,19
2023-11-30,10,32,Gold Permit,0
2023-11-30,10,32,Orange Permit,129
2023-11-30,10,32,Orange Permit,54
2023-11-30,10,32,Purple Permit,25
2023-11-30,10,32,Pay-By-Space,63
2023-11-30,10,46,Gold Permit,119
2023-11-30,10,46,Gold Permit,0
2023-11-30,10,46,Gold Permit,0
2023-11-30,10,46,Orange Permit,125
2023-11-30,10,46,Orange Permit,43
2023-11-30,10,46,Purple Permit,23
2023-11-30,10,46,Pay-By-Space,51
2023-11-30,11,10,Gold Permit,56
2023-11-30,11,10,Gold Permit,0
2023-11-30,11,10,Gold Permit,0
2023-11-30,11,10,Orange Permit,111
2023-11-30,11,10,Orange Permit,22
2023-11-30,11,10,Purple Permit,21
2023-11-30,11,10,Pay-By-Space,43
2023-11-30,11,30,Gold Permit,41
2023-11-30,11,30,Gold Permit,0
2023-11-30,11,30,Gold Permit,0
2023-11-30,11,30,Orange Permit,106
2023-11-30,11,30,Orange Permit,15
2023-11-30,11,30,Purple Permit,20
2023-11-30,11,30,Pay-By-Space,40
2023-11-30,11,47,Gold Permit,29
2023-11-30,11,47,Gold Permit,0
2023-11-30,11,47,Gold Permit,0
2023-11-30,11,47,Orange Permit,102
2023-11-30,11,47,Orange Permit,9
2023-11-30,11,47,Purple Permit,20
2023-11-30,11,47,Pay-By-Space,30
2023-11-30,12,7,Gold Permit,25
2023-11-30,12,7,Gold Permit,0
2023-11-30,12,7,Gold Permit,0
2023-11-30,12,7,Orange Permit,101
2023-11-30,12,7,Orange Permit,7
2023-11-30,12,7,Purple Permit,20
2023-11-30,12,7,Pay-By-Space,21
2023-11-30,12,25,Gold Permit,20
2023-11-30,12,25,Gold Permit,0
2023-11-30,12,25,Gold Permit,0
2023-11-30,12,25,Orange Permit,95
2023-11-30,12,25,Orange Permit,6
2023-11-30,12,25,Purple Permit,19
2023-11-30,12,25,Pay-By-Space,24
2023-11-30,12,32,Gold Permit,11
2023-11-30,12,32,Gold Permit,0
2023-11-30,12,32,Gold Permit,0
2023-11-30,12,32,Orange Permit,91
2023-11-30,12,32,Orange Permit,2
2023-11-30,12,32,Purple Permit,19
2023-11-30,12,32,Pay-By-Space,24
2023-11-30,12,46,Gold Permit,3
2023-11-30,12,46,Gold Permit,0
2023-11-30,12,46,Gold Permit,0
2023-11-30,12,46,Orange Permit,91
2023-11-30,12,46,Orange Permit,2
2023-11-30,12,46,Purple Permit,19
2023-11-30,12,46,Pay-By-Space,20
2023-11-30,13,9,Gold Permit,0
2023-11-30,13,9,Gold Permit,0
2023-11-30,13,9,Gold Permit,0
2023-11-30,13,9,Orange Permit,82
2023-11-30,13,9,Orange Permit,0
2023-11-30,13,9,Purple Permit,18
2023-11-30,13,9,Pay-By-Space,8
2023-11-30,13,27,Gold Permit,0
2023-11-30,13,27,Gold Permit,0
2023-11-30,13,27,Gold Permit,0
2023-11-30,13,27,Orange Permit,80
2023-11-30,13,27,Orange Permit,0
2023-11-30,13,27,Purple Permit,18
2023-11-30,13,27,Pay-By-Space,13
2023-11-30,13,36,Gold Permit,0
2023-11-30,13,36,Gold Permit,0
2023-11-30,13,36,Gold Permit,0
2023-11-30,13,36,Orange Permit,78
2023-11-30,13,36,Orange Permit,0
2023-11-30,13,36,Purple Permit,19
2023-11-30,13,36,Pay-By-Space,9
2023-11-30,13,46,Gold Permit,2
2023-11-30,13,46,Gold Permit,0
2023-11-30,13,46,Gold Permit,0
2023-11-30,13,46,Orange Permit,75
2023-11-30,13,46,Orange Permit,0
2023-11-30,13,46,Purple Permit,16
2023-11-30,13,46,Pay-By-Space,10
2023-11-30,14,4,Gold Permit,2
2023-11-30,14,4,Gold Permit,1
2023-11-30,14,4,Gold Permit,0
2023-11-30,14,4,Orange Permit,73
2023-11-30,14,4,Orange Permit,0
2023-11-30,14,4,Purple Permit,10
2023-11-30,14,4,Pay-By-Space,6
2023-11-30,14,17,Gold Permit,5
2023-11-30,14,17,Gold Permit,0
2023-11-30,14,17,Gold Permit,0
2023-11-30,14,17,Orange Permit,69
2023-11-30,14,17,Orange Permit,5
2023-11-30,14,17,Purple Permit,7
2023-11-30,14,17,Pay-By-Space,7
2023-11-30,14,32,Gold Permit,2
2023-11-30,14,32,Gold Permit,0
2023-11-30,14,32,Gold Permit,0
2023-11-30,14,32,Orange Permit,68
2023-11-30,14,32,Orange Permit,0
2023-11-30,14,32,Purple Permit,7
2023-11-30,14,32,Pay-By-Space,11
2023-11-30,14,47,Gold Permit,1
2023-11-30,14,47,Gold Permit,0
2023-11-30,14,47,Gold Permit,0
2023-11-30,14,47,Orange Permit,65
2023-11-30,14,47,Orange Permit,1
2023-11-30,14,47,Purple Permit,8
2023-11-30,14,47,Pay-By-Space,12
2023-11-30,15,8,Gold Permit,4
2023-11-30,15,8,Gold Permit,0
2023-11-30,15,8,Gold Permit,0
2023-11-30,15,8,Orange Permit,58
2023-11-30,15,8,Orange Permit,0
2023-11-30,15,8,Purple Permit,5
2023-11-30,15,8,Pay-By-Space,16
2023-11-30,15,22,Gold Permit,10
2023-11-30,15,22,Gold Permit,2
2023-11-30,15,22,Gold Permit,0
2023-11-30,15,22,Orange Permit,63
2023-11-30,15,22,Orange Permit,5
2023-11-30,15,22,Purple Permit,4
2023-11-30,15,22,Pay-By-Space,22
2023-11-30,15,32,Gold Permit,14
2023-11-30,15,32,Gold Permit,2
2023-11-30,15,32,Gold Permit,0
2023-11-30,15,32,Orange Permit,63
2023-11-30,15,32,Orange Permit,3
2023-11-30,15,32,Purple Permit,1
2023-11-30,15,32,Pay-By-Space,15
2023-11-30,15,46,Gold Permit,20
2023-11-30,15,46,Gold Permit,2
2023-11-30,15,46,Gold Permit,0
2023-11-30,15,46,Orange Permit,60
2023-11-30,15,46,Orange Permit,8
2023-11-30,15,46,Purple Permit,1
2023-11-30,15,46,Pay-By-Space,8
2023-11-30,16,7,Gold Permit,11
2023-11-30,16,7,Gold Permit,0
2023-11-30,16,7,Gold Permit,0
2023-11-30,16,7,Orange Permit,66
2023-11-30,16,7,Orange Permit,7
2023-11-30,16,7,Purple Permit,2
2023-11-30,16,7,Pay-By-Space,1
2023-11-30,16,20,Gold Permit,11
2023-11-30,16,20,Gold Permit,0
2023-11-30,16,20,Gold Permit,0
2023-11-30,16,20,Orange Permit,67
2023-11-30,16,20,Orange Permit,5
2023-11-30,16,20,Purple Permit,0
2023-11-30,16,20,Pay-By-Space,1
2023-11-30,16,32,Gold Permit,12
2023-11-30,16,32,Gold Permit,0
2023-11-30,16,32,Gold Permit,0
2023-11-30,16,32,Orange Permit,65
2023-11-30,16,32,Orange Permit,4
2023-11-30,16,32,Purple Permit,0
2023-11-30,16,32,Pay-By-Space,4
2023-11-30,16,47,Gold Permit,20
2023-11-30,16,47,Gold Permit,0
2023-11-30,16,47,Gold Permit,0
2023-11-30,16,47,Orange Permit,69
2023-11-30,16,47,Orange Permit,1
2023-11-30,16,47,Purple Permit,1
2023-11-30,16,47,Pay-By-Space,8
2023-11-30,17,7,Gold Permit,24
2023-11-30,17,7,Gold Permit,2
2023-11-30,17,7,Gold Permit,0
2023-11-30,17,7,Orange Permit,81
2023-11-30,17,7,Orange Permit,16
2023-11-30,17,7,Purple Permit,4
2023-11-30,17,7,Pay-By-Space,8
2023-11-30,17,25,Gold Permit,35
2023-11-30,17,25,Gold Permit,12
2023-11-30,17,25,Gold Permit,0
2023-11-30,17,25,Orange Permit,77
2023-11-30,17,25,Orange Permit,16
2023-11-30,17,25,Purple Permit,8
2023-11-30,17,25,Pay-By-Space,8
2023-11-30,17,33,Gold Permit,35
2023-11-30,17,33,Gold Permit,12
2023-11-30,17,33,Gold Permit,0
2023-11-30,17,33,Orange Permit,76
2023-11-30,17,33,Orange Permit,17
2023-11-30,17,33,Purple Permit,8
2023-11-30,17,33,Pay-By-Space,10
2023-11-30,17,46,Gold Permit,39
2023-11-30,17,46,Gold Permit,11
2023-11-30,17,46,Gold Permit,0
2023-11-30,17,46,Orange Permit,80
2023-11-30,17,46,Orange Permit,25
2023-11-30,17,46,Purple Permit,9
2023-11-30,17,46,Pay-By-Space,12
2023-11-30,18,8,Gold Permit,44
2023-11-30,18,8,Gold Permit,28
2023-11-30,18,8,Gold Permit,1
2023-11-30,18,8,Orange Permit,88
2023-11-30,18,8,Orange Permit,31
2023-11-30,18,8,Purple Permit,12
2023-11-30,18,8,Pay-By-Space,20
2023-11-30,18,22,Gold Permit,50
2023-11-30,18,22,Gold Permit,44
2023-11-30,18,22,Gold Permit,0
2023-11-30,18,22,Orange Permit,92
2023-11-30,18,22,Orange Permit,40
2023-11-30,18,22,Purple Permit,17
2023-11-30,18,22,Pay-By-Space,22
2023-11-30,18,32,Gold Permit,57
2023-11-30,18,32,Gold Permit,45
2023-11-30,18,32,Gold Permit,3
2023-11-30,18,32,Orange Permit,99
2023-11-30,18,32,Orange Permit,46
2023-11-30,18,32,Purple Permit,21
2023-11-30,18,32,Pay-By-Space,24
2023-11-30,18,46,Gold Permit,61
2023-11-30,18,46,Gold Permit,49
2023-11-30,18,46,Gold Permit,3
2023-11-30,18,46,Orange Permit,105
2023-11-30,18,46,Orange Permit,53
2023-11-30,18,46,Purple Permit,23
2023-11-30,18,46,Pay-By-Space,28
2023-11-30,19,39,Gold Permit,82
2023-11-30,19,39,Gold Permit,74
2023-11-30,19,39,Gold Permit,2
2023-11-30,19,39,Orange Permit,114
2023-11-30,19,39,Orange Permit,66
2023-11-30,19,39,Purple Permit,24
2023-11-30,19,39,Pay-By-Space,28
2023-11-30,20,48,Gold Permit,103
2023-11-30,20,48,Gold Permit,89
2023-11-30,20,48,Gold Permit,4
2023-11-30,20,48,Orange Permit,120
2023-11-30,20,48,Orange Permit,79
2023-11-30,20,48,Purple Permit,28
2023-11-30,20,48,Pay-By-Space,32
2023-11-30,21,27,Gold Permit,109
2023-11-30,21,27,Gold Permit,101
2023-11-30,21,27,Gold Permit,5
2023-11-30,21,27,Orange Permit,127
2023-11-30,21,27,Orange Permit,80
2023-11-30,21,27,Purple Permit,31
2023-11-30,21,27,Pay-By-Space,39
2023-11-30,21,44,Gold Permit,115
2023-11-30,21,44,Gold Permit,104
2023-11-30,21,44,Gold Permit,4
2023-11-30,21,44,Orange Permit,127
2023-11-30,21,44,Orange Permit,82
2023-11-30,21,44,Purple Permit,30
2023-11-30,21,44,Pay-By-Space,46
2023-11-30,21,50,Gold Permit,116
2023-11-30,21,50,Gold Permit,107
2023-11-30,21,50,Gold Permit,4
2023-11-30,21,50,Orange Permit,127
2023-11-30,21,50,Orange Permit,81
2023-11-30,21,50,Purple Permit,31
2023-11-30,21,50,Pay-By-Space,46
2023-11-30,22,8,Gold Permit,121
2023-11-30,22,8,Gold Permit,112
2023-11-30,22,8,Gold Permit,4
2023-11-30,22,8,Orange Permit,131
2023-11-30,22,8,Orange Permit,84
2023-11-30,22,8,Purple Permit,31
2023-11-30,22,8,Pay-By-Space,56
2023-11-30,22,23,Gold Permit,123
2023-11-30,22,23,Gold Permit,116
2023-11-30,22,23,Gold Permit,4
2023-11-30,22,23,Orange Permit,131
2023-11-30,22,23,Orange Permit,87
2023-11-30,22,23,Purple Permit,32
2023-11-30,22,23,Pay-By-Space,62
2023-11-30,22,32,Gold Permit,126
2023-11-30,22,32,Gold Permit,119
2023-11-30,22,32,Gold Permit,4
2023-11-30,22,32,Orange Permit,132
2023-11-30,22,32,Orange Permit,88
2023-11-30,22,32,Purple Permit,31
2023-11-30,22,32,Pay-By-Space,66
2023-11-30,22,47,Gold Permit,132
2023-11-30,22,47,Gold Permit,127
2023-11-30,22,47,Gold Permit,8
2023-11-30,22,47,Orange Permit,134
2023-11-30,22,47,Orange Permit,93
2023-11-30,22,47,Purple Permit,32
2023-11-30,22,47,Pay-By-Space,76
2023-11-30,23,9,Gold Permit,134
2023-11-30,23,9,Gold Permit,140
2023-11-30,23,9,Gold Permit,10
2023-11-30,23,9,Orange Permit,138
2023-11-30,23,9,Orange Permit,104
2023-11-30,23,9,Purple Permit,34
2023-11-30,23,9,Pay-By-Space,85
2023-11-30,23,27,Gold Permit,134
2023-11-30,23,27,Gold Permit,140
2023-11-30,23,27,Gold Permit,10
2023-11-30,23,27,Orange Permit,140
2023-11-30,23,27,Orange Permit,106
2023-11-30,23,27,Purple Permit,35
2023-11-30,23,27,Pay-By-Space,85
2023-11-30,23,35,Gold Permit,134
2023-11-30,23,35,Gold Permit,141
2023-11-30,23,35,Gold Permit,10
2023-11-30,23,35,Orange Permit,139
2023-11-30,23,35,Orange Permit,106
2023-11-30,23,35,Purple Permit,35
2023-11-30,23,35,Pay-By-Space,85
2023-11-30,23,46,Gold Permit,134
2023-11-30,23,46,Gold Permit,141
2023-11-30,23,46,Gold Permit,10
2023-11-30,23,46,Orange Permit,140
2023-11-30,23,46,Orange Permit,106
2023-11-30,23,46,Purple Permit,35
2023-11-30,23,46,Pay-By-Space,85
2023-12-07,0,7,Gold Permit,139
2023-12-07,0,7,Gold Permit,142
2023-12-07,0,7,Gold Permit,10
2023-12-07,0,7,Orange Permit,140
2023-12-07,0,7,Orange Permit,109
2023-12-07,0,7,Purple Permit,37
2023-12-07,0,7,Pay-By-Space,82
2023-12-07,0,25,Gold Permit,139
2023-12-07,0,25,Gold Permit,143
2023-12-07,0,25,Gold Permit,11
2023-12-07,0,25,Orange Permit,140
2023-12-07,0,25,Orange Permit,109
2023-12-07,0,25,Purple Permit,37
2023-12-07,0,25,Pay-By-Space,83
2023-12-07,0,32,Gold Permit,139
2023-12-07,0,32,Gold Permit,143
2023-12-07,0,32,Gold Permit,11
2023-12-07,0,32,Orange Permit,140
2023-12-07,0,32,Orange Permit,109
2023-12-07,0,32,Purple Permit,37
2023-12-07,0,32,Pay-By-Space,83
2023-12-07,0,46,Gold Permit,139
2023-12-07,0,46,Gold Permit,143
2023-12-07,0,46,Gold Permit,11
2023-12-07,0,46,Orange Permit,140
2023-12-07,0,46,Orange Permit,109
2023-12-07,0,46,Purple Permit,37
2023-12-07,0,46,Pay-By-Space,83
2023-12-07,1,10,Gold Permit,139
2023-12-07,1,10,Gold Permit,144
2023-12-07,1,10,Gold Permit,11
2023-12-07,1,10,Orange Permit,141
2023-12-07,1,10,Orange Permit,109
2023-12-07,1,10,Purple Permit,37
2023-12-07,1,10,Pay-By-Space,83
2023-12-07,1,28,Gold Permit,139
2023-12-07,1,28,Gold Permit,144
2023-12-07,1,28,Gold Permit,11
2023-12-07,1,28,Orange Permit,141
2023-12-07,1,28,Orange Permit,109
2023-12-07,1,28,Purple Permit,37
2023-12-07,1,28,Pay-By-Space,84
2023-12-07,1,37,Gold Permit,139
2023-12-07,1,37,Gold Permit,144
2023-12-07,1,37,Gold Permit,11
2023-12-07,1,37,Orange Permit,141
2023-12-07,1,37,Orange Permit,109
2023-12-07,1,37,Purple Permit,37
2023-12-07,1,37,Pay-By-Space,84
2023-12-07,1,47,Gold Permit,139
2023-12-07,1,47,Gold Permit,144
2023-12-07,1,47,Gold Permit,11
2023-12-07,1,47,Orange Permit,141
2023-12-07,1,47,Orange Permit,109
2023-12-07,1,47,Purple Permit,37
2023-12-07,1,47,Pay-By-Space,84
2023-12-07,2,7,Gold Permit,139
2023-12-07,2,7,Gold Permit,145
2023-12-07,2,7,Gold Permit,11
2023-12-07,2,7,Orange Permit,141
2023-12-07,2,7,Orange Permit,109
2023-12-07,2,7,Purple Permit,37
2023-12-07,2,7,Pay-By-Space,84
2023-12-07,2,20,Gold Permit,139
2023-12-07,2,20,Gold Permit,145
2023-12-07,2,20,Gold Permit,11
2023-12-07,2,20,Orange Permit,141
2023-12-07,2,20,Orange Permit,109
2023-12-07,2,20,Purple Permit,37
2023-12-07,2,20,Pay-By-Space,87
2023-12-07,2,32,Gold Permit,139
2023-12-07,2,32,Gold Permit,145
2023-12-07,2,32,Gold Permit,11
2023-12-07,2,32,Orange Permit,141
2023-12-07,2,32,Orange Permit,109
2023-12-07,2,32,Purple Permit,37
2023-12-07,2,32,Pay-By-Space,87
2023-12-07,2,46,Gold Permit,139
2023-12-07,2,46,Gold Permit,145
2023-12-07,2,46,Gold Permit,11
2023-12-07,2,46,Orange Permit,141
2023-12-07,2,46,Orange Permit,109
2023-12-07,2,46,Purple Permit,37
2023-12-07,2,46,Pay-By-Space,87
2023-12-07,3,10,Gold Permit,139
2023-12-07,3,10,Gold Permit,145
2023-12-07,3,10,Gold Permit,11
2023-12-07,3,10,Orange Permit,141
2023-12-07,3,10,Orange Permit,109
2023-12-07,3,10,Purple Permit,37
2023-12-07,3,10,Pay-By-Space,87
2023-12-07,3,27,Gold Permit,139
2023-12-07,3,27,Gold Permit,146
2023-12-07,3,27,Gold Permit,11
2023-12-07,3,27,Orange Permit,141
2023-12-07,3,27,Orange Permit,109
2023-12-07,3,27,Purple Permit,37
2023-12-07,3,27,Pay-By-Space,87
2023-12-07,3,35,Gold Permit,139
2023-12-07,3,35,Gold Permit,146
2023-12-07,3,35,Gold Permit,11
2023-12-07,3,35,Orange Permit,141
2023-12-07,3,35,Orange Permit,109
2023-12-07,3,35,Purple Permit,37
2023-12-07,3,35,Pay-By-Space,87
2023-12-07,3,47,Gold Permit,139
2023-12-07,3,47,Gold Permit,146
2023-12-07,3,47,Gold Permit,11
2023-12-07,3,47,Orange Permit,141
2023-12-07,3,47,Orange Permit,109
2023-12-07,3,47,Purple Permit,37
2023-12-07,3,47,Pay-By-Space,87
2023-12-07,4,8,Gold Permit,139
2023-12-07,4,8,Gold Permit,146
2023-12-07,4,8,Gold Permit,11
2023-12-07,4,8,Orange Permit,141
2023-12-07,4,8,Orange Permit,109
2023-12-07,4,8,Purple Permit,37
2023-12-07,4,8,Pay-By-Space,87
2023-12-07,4,22,Gold Permit,138
2023-12-07,4,22,Gold Permit,146
2023-12-07,4,22,Gold Permit,11
2023-12-07,4,22,Orange Permit,141
2023-12-07,4,22,Orange Permit,109
2023-12-07,4,22,Purple Permit,37
2023-12-07,4,22,Pay-By-Space,87
2023-12-07,4,32,Gold Permit,138
2023-12-07,4,32,Gold Permit,146
2023-12-07,4,32,Gold Permit,11
2023-12-07,4,32,Orange Permit,141
2023-12-07,4,32,Orange Permit,109
2023-12-07,4,32,Purple Permit,37
2023-12-07,4,32,Pay-By-Space,87
2023-12-07,4,46,Gold Permit,138
2023-12-07,4,46,Gold Permit,146
2023-12-07,4,46,Gold Permit,11
2023-12-07,4,46,Orange Permit,141
2023-12-07,4,46,Orange Permit,109
2023-12-07,4,46,Purple Permit,37
2023-12-07,4,46,Pay-By-Space,87
2023-12-07,5,8,Gold Permit,138
