Date,Hour,Minute,Permit Type,Spaces Left
2023-10-04,10,32,Gold Permit,82
2023-10-04,10,32,Gold Permit,24
2023-10-04,10,32,Orange Permit,93
2023-10-04,10,32,Purple Permit,18
2023-10-04,10,32,Purple Permit,2
2023-10-04,10,32,Pay-By-Space,94
2023-10-04,10,47,Gold Permit,218
2023-10-04,10,47,Gold Permit,53
2023-10-04,10,47,Gold Permit,25
2023-10-04,10,47,Orange Permit,88
2023-10-04,10,47,Purple Permit,17
2023-10-04,10,47,Purple Permit,2
2023-10-04,10,47,Pay-By-Space,88
2023-10-04,11,9,Gold Permit,214
2023-10-04,11,9,Gold Permit,21
2023-10-04,11,9,Gold Permit,20
2023-10-04,11,9,Orange Permit,74
2023-10-04,11,9,Purple Permit,13
2023-10-04,11,9,Purple Permit,2
2023-10-04,11,9,Pay-By-Space,87
2023-10-04,11,28,Gold Permit,205
2023-10-04,11,28,Gold Permit,11
2023-10-04,11,28,Gold Permit,21
2023-10-04,11,28,Orange Permit,67
2023-10-04,11,28,Purple Permit,12
2023-10-04,11,28,Purple Permit,2
2023-10-04,11,28,Pay-By-Space,93
2023-10-04,11,39,Gold Permit,200
2023-10-04,11,39,Gold Permit,7
2023-10-04,11,39,Gold Permit,19
2023-10-04,11,39,Orange Permit,67
2023-10-04,11,39,Purple Permit,13
2023-10-04,11,39,Purple Permit,2
2023-10-04,11,39,Pay-By-Space,96
2023-10-04,11,46,Gold Permit,195
2023-10-04,11,46,Gold Permit,5
2023-10-04,11,46,Gold Permit,17
2023-10-04,11,46,Orange Permit,66
2023-10-04,11,46,Purple Permit,12
2023-10-04,11,46,Purple Permit,2
2023-10-04,11,46,Pay-By-Space,94
2023-10-04,12,6,Gold Permit,190
2023-10-04,12,6,Gold Permit,13
2023-10-04,12,6,Gold Permit,17
2023-10-04,12,6,Orange Permit,63
2023-10-04,12,6,Purple Permit,13
2023-10-04,12,6,Purple Permit,2
2023-10-04,12,6,Pay-By-Space,96
2023-10-04,12,24,Gold Permit,188
2023-10-04,12,24,Gold Permit,9
2023-10-04,12,24,Gold Permit,17
2023-10-04,12,24,Orange Permit,61
2023-10-04,12,24,Purple Permit,11
2023-10-04,12,24,Purple Permit,3
2023-10-04,12,24,Pay-By-Space,88
2023-10-04,12,32,Gold Permit,187
2023-10-04,12,32,Gold Permit,11
2023-10-04,12,32,Gold Permit,19
2023-10-04,12,32,Orange Permit,62
2023-10-04,12,32,Purple Permit,10
2023-10-04,12,32,Purple Permit,3
2023-10-04,12,32,Pay-By-Space,88
2023-10-04,12,47,Gold Permit,157
2023-10-04,12,47,Gold Permit,10
2023-10-04,12,47,Gold Permit,17
2023-10-04,12,47,Orange Permit,50
2023-10-04,12,47,Purple Permit,10
2023-10-04,12,47,Purple Permit,4
2023-10-04,12,47,Pay-By-Space,88
2023-10-04,13,9,Gold Permit,137
2023-10-04,13,9,Gold Permit,13
2023-10-04,13,9,Gold Permit,23
2023-10-04,13,9,Orange Permit,37
2023-10-04,13,9,Purple Permit,9
2023-10-04,13,9,Purple Permit,2
2023-10-04,13,9,Pay-By-Space,90
2023-10-04,13,28,Gold Permit,128
2023-10-04,13,28,Gold Permit,9
2023-10-04,13,28,Gold Permit,24
2023-10-04,13,28,Orange Permit,38
2023-10-04,13,28,Purple Permit,8
2023-10-04,13,28,Purple Permit,2
2023-10-04,13,28,Pay-By-Space,91
2023-10-04,13,36,Gold Permit,123
2023-10-04,13,36,Gold Permit,10
2023-10-04,13,36,Gold Permit,27
2023-10-04,13,36,Orange Permit,40
2023-10-04,13,36,Purple Permit,9
2023-10-04,13,36,Purple Permit,2
2023-10-04,13,36,Pay-By-Space,91
2023-10-04,13,47,Gold Permit,122
2023-10-04,13,47,Gold Permit,5
2023-10-04,13,47,Gold Permit,20
2023-10-04,13,47,Orange Permit,36
2023-10-04,13,47,Purple Permit,9
2023-10-04,13,47,Purple Permit,2
2023-10-04,13,47,Pay-By-Space,88
2023-10-04,14,6,Gold Permit,118
2023-10-04,14,6,Gold Permit,19
2023-10-04,14,6,Gold Permit,25
2023-10-04,14,6,Orange Permit,40
2023-10-04,14,6,Purple Permit,9
2023-10-04,14,6,Purple Permit,2
2023-10-04,14,6,Pay-By-Space,85
2023-10-04,14,17,Gold Permit,120
2023-10-04,14,17,Gold Permit,13
2023-10-04,14,17,Gold Permit,23
2023-10-04,14,17,Orange Permit,34
2023-10-04,14,17,Purple Permit,9
2023-10-04,14,17,Purple Permit,3
2023-10-04,14,17,Pay-By-Space,84
2023-10-04,14,32,Gold Permit,119
2023-10-04,14,32,Gold Permit,18
2023-10-04,14,32,Gold Permit,25
2023-10-04,14,32,Orange Permit,35
2023-10-04,14,32,Purple Permit,9
2023-10-04,14,32,Purple Permit,2
2023-10-04,14,32,Pay-By-Space,80
2023-10-04,14,47,Gold Permit,119
2023-10-04,14,47,Gold Permit,28
2023-10-04,14,47,Gold Permit,29
2023-10-04,14,47,Orange Permit,40
2023-10-04,14,47,Purple Permit,9
2023-10-04,14,47,Purple Permit,2
2023-10-04,14,47,Pay-By-Space,82
2023-10-04,15,7,Gold Permit,126
2023-10-04,15,7,Gold Permit,28
2023-10-04,15,7,Gold Permit,24
2023-10-04,15,7,Orange Permit,32
2023-10-04,15,7,Purple Permit,7
2023-10-04,15,7,Purple Permit,3
2023-10-04,15,7,Pay-By-Space,82
2023-10-04,15,23,Gold Permit,128
2023-10-04,15,23,Gold Permit,38
2023-10-04,15,23,Gold Permit,23
2023-10-04,15,23,Orange Permit,36
2023-10-04,15,23,Purple Permit,7
2023-10-04,15,23,Purple Permit,3
2023-10-04,15,23,Pay-By-Space,88
2023-10-04,15,32,Gold Permit,128
2023-10-04,15,32,Gold Permit,42
2023-10-04,15,32,Gold Permit,33
2023-10-04,15,32,Orange Permit,39
2023-10-04,15,32,Purple Permit,7
2023-10-04,15,32,Purple Permit,3
2023-10-04,15,32,Pay-By-Space,88
2023-10-04,15,47,Gold Permit,128
2023-10-04,15,47,Gold Permit,44
2023-10-04,15,47,Gold Permit,28
2023-10-04,15,47,Orange Permit,45
2023-10-04,15,47,Purple Permit,6
2023-10-04,15,47,Purple Permit,3
2023-10-04,15,47,Pay-By-Space,88
2023-10-04,16,7,Gold Permit,142
2023-10-04,16,7,Gold Permit,63
2023-10-04,16,7,Gold Permit,43
2023-10-04,16,7,Orange Permit,52
2023-10-04,16,7,Purple Permit,6
2023-10-04,16,7,Purple Permit,3
2023-10-04,16,7,Pay-By-Space,92
2023-10-04,16,20,Gold Permit,143
2023-10-04,16,20,Gold Permit,79
2023-10-04,16,20,Gold Permit,53
2023-10-04,16,20,Orange Permit,52
2023-10-04,16,20,Purple Permit,6
2023-10-04,16,20,Purple Permit,3
2023-10-04,16,20,Pay-By-Space,93
2023-10-04,16,32,Gold Permit,143
2023-10-04,16,32,Gold Permit,83
2023-10-04,16,32,Gold Permit,49
2023-10-04,16,32,Orange Permit,61
2023-10-04,16,32,Purple Permit,7
2023-10-04,16,32,Purple Permit,3
2023-10-04,16,32,Pay-By-Space,94
2023-10-04,16,47,Gold Permit,144
2023-10-04,16,47,Gold Permit,88
2023-10-04,16,47,Gold Permit,58
2023-10-04,16,47,Orange Permit,63
2023-10-04,16,47,Purple Permit,6
2023-10-04,16,47,Purple Permit,3
2023-10-04,16,47,Pay-By-Space,95
2023-10-04,17,7,Gold Permit,147
2023-10-04,17,7,Gold Permit,97
2023-10-04,17,7,Gold Permit,77
2023-10-04,17,7,Orange Permit,76
2023-10-04,17,7,Purple Permit,7
2023-10-04,17,7,Purple Permit,4
2023-10-04,17,7,Pay-By-Space,91
2023-10-04,17,25,Gold Permit,155
2023-10-04,17,25,Gold Permit,115
2023-10-04,17,25,Gold Permit,93
2023-10-04,17,25,Orange Permit,97
2023-10-04,17,25,Purple Permit,7
2023-10-04,17,25,Purple Permit,5
2023-10-04,17,25,Pay-By-Space,100
2023-10-04,17,32,Gold Permit,157
2023-10-04,17,32,Gold Permit,113
2023-10-04,17,32,Gold Permit,99
2023-10-04,17,32,Orange Permit,95
2023-10-04,17,32,Purple Permit,8
2023-10-04,17,32,Purple Permit,5
2023-10-04,17,32,Pay-By-Space,97
2023-10-04,17,47,Gold Permit,161
2023-10-04,17,47,Gold Permit,124
2023-10-04,17,47,Gold Permit,105
2023-10-04,17,47,Orange Permit,109
2023-10-04,17,47,Purple Permit,9
2023-10-04,17,47,Purple Permit,6
2023-10-04,17,47,Pay-By-Space,100
2023-10-04,18,7,Gold Permit,164
2023-10-04,18,7,Gold Permit,138
2023-10-04,18,7,Gold Permit,113
2023-10-04,18,7,Orange Permit,122
2023-10-04,18,7,Purple Permit,9
2023-10-04,18,7,Purple Permit,7
2023-10-04,18,7,Pay-By-Space,104
2023-10-04,18,21,Gold Permit,167
2023-10-04,18,21,Gold Permit,143
2023-10-04,18,21,Gold Permit,117
2023-10-04,18,21,Orange Permit,123
2023-10-04,18,21,Purple Permit,9
2023-10-04,18,21,Purple Permit,7
2023-10-04,18,21,Pay-By-Space,107
2023-10-04,18,32,Gold Permit,171
2023-10-04,18,32,Gold Permit,153
2023-10-04,18,32,Gold Permit,121
2023-10-04,18,32,Orange Permit,126
2023-10-04,18,32,Purple Permit,9
2023-10-04,18,32,Purple Permit,8
2023-10-04,18,32,Pay-By-Space,110
2023-10-04,18,46,Gold Permit,174
2023-10-04,18,46,Gold Permit,159
2023-10-04,18,46,Gold Permit,119
2023-10-04,18,46,Orange Permit,130
2023-10-04,18,46,Purple Permit,10
2023-10-04,18,46,Purple Permit,8
2023-10-04,18,46,Pay-By-Space,105
2023-10-04,19,33,Gold Permit,192
2023-10-04,19,33,Gold Permit,191
2023-10-04,19,33,Gold Permit,110
2023-10-04,19,33,Orange Permit,131
2023-10-04,19,33,Purple Permit,9
2023-10-04,19,33,Purple Permit,7
2023-10-04,19,33,Pay-By-Space,90
2023-10-04,20,39,Gold Permit,206
2023-10-04,20,39,Gold Permit,194
2023-10-04,20,39,Gold Permit,130
2023-10-04,20,39,Orange Permit,109
2023-10-04,20,39,Purple Permit,8
2023-10-04,20,39,Purple Permit,7
2023-10-04,20,39,Pay-By-Space,80
2023-10-04,21,13,Gold Permit,209
2023-10-04,21,13,Gold Permit,208
2023-10-04,21,13,Gold Permit,150
2023-10-04,21,13,Orange Permit,101
2023-10-04,21,13,Purple Permit,6
2023-10-04,21,13,Purple Permit,8
2023-10-04,21,13,Pay-By-Space,80
2023-10-04,21,30,Gold Permit,214
2023-10-04,21,30,Gold Permit,209
2023-10-04,21,30,Gold Permit,162
2023-10-04,21,30,Orange Permit,108
2023-10-04,21,30,Purple Permit,6
2023-10-04,21,30,Purple Permit,8
2023-10-04,21,30,Pay-By-Space,85
2023-10-04,21,39,Gold Permit,214
2023-10-04,21,39,Gold Permit,208
2023-10-04,21,39,Gold Permit,164
2023-10-04,21,39,Orange Permit,105
2023-10-04,21,39,Purple Permit,6
2023-10-04,21,39,Purple Permit,8
2023-10-04,21,39,Pay-By-Space,86
2023-10-04,21,47,Gold Permit,214
2023-10-04,21,47,Gold Permit,212
2023-10-04,21,47,Gold Permit,165
2023-10-04,21,47,Orange Permit,109
2023-10-04,21,47,Purple Permit,6
2023-10-04,21,47,Purple Permit,8
2023-10-04,21,47,Pay-By-Space,84
2023-10-04,22,7,Gold Permit,215
2023-10-04,22,7,Gold Permit,218
2023-10-04,22,7,Gold Permit,170
2023-10-04,22,7,Orange Permit,113
2023-10-04,22,7,Purple Permit,6
2023-10-04,22,7,Purple Permit,8
2023-10-04,22,7,Pay-By-Space,88
2023-10-04,22,21,Gold Permit,215
2023-10-04,22,21,Gold Permit,221
2023-10-04,22,21,Gold Permit,174
2023-10-04,22,21,Orange Permit,118
2023-10-04,22,21,Purple Permit,8
2023-10-04,22,21,Purple Permit,8
2023-10-04,22,21,Pay-By-Space,90
2023-10-04,22,32,Gold Permit,217
2023-10-04,22,32,Gold Permit,220
2023-10-04,22,32,Gold Permit,179
2023-10-04,22,32,Orange Permit,118
2023-10-04,22,32,Purple Permit,8
2023-10-04,22,32,Purple Permit,8
2023-10-04,22,32,Pay-By-Space,92
2023-10-04,22,47,Gold Permit,217
2023-10-04,22,47,Gold Permit,221
2023-10-04,22,47,Gold Permit,180
2023-10-04,22,47,Orange Permit,121
2023-10-04,22,47,Purple Permit,8
2023-10-04,22,47,Purple Permit,8
2023-10-04,22,47,Pay-By-Space,96
2023-10-04,23,8,Gold Permit,218
2023-10-04,23,8,Gold Permit,222
2023-10-04,23,8,Gold Permit,183
2023-10-04,23,8,Orange Permit,124
2023-10-04,23,8,Purple Permit,8
2023-10-04,23,8,Purple Permit,8
2023-10-04,23,8,Pay-By-Space,98
2023-10-04,23,25,Gold Permit,218
2023-10-04,23,25,Gold Permit,223
2023-10-04,23,25,Gold Permit,191
2023-10-04,23,25,Orange Permit,127
2023-10-04,23,25,Purple Permit,9
2023-10-04,23,25,Purple Permit,8
2023-10-04,23,25,Pay-By-Space,97
2023-10-04,23,33,Gold Permit,218
2023-10-04,23,33,Gold Permit,224
2023-10-04,23,33,Gold Permit,191
2023-10-04,23,33,Orange Permit,127
2023-10-04,23,33,Purple Permit,10
2023-10-04,23,33,Purple Permit,8
2023-10-04,23,33,Pay-By-Space,101
2023-10-04,23,47,Gold Permit,218
2023-10-04,23,47,Gold Permit,224
2023-10-04,23,47,Gold Permit,193
2023-10-04,23,47,Orange Permit,127
2023-10-04,23,47,Purple Permit,10
2023-10-04,23,47,Purple Permit,8
2023-10-04,23,47,Pay-By-Space,102
2023-10-11,0,7,Gold Permit,116
2023-10-11,0,7,Gold Permit,238
2023-10-11,0,7,Gold Permit,230
2023-10-11,0,7,Orange Permit,170
2023-10-11,0,7,Purple Permit,11
2023-10-11,0,7,Purple Permit,9
2023-10-11,0,7,Pay-By-Space,138
2023-10-11,0,24,Gold Permit,116
2023-10-11,0,24,Gold Permit,238
2023-10-11,0,24,Gold Permit,231
2023-10-11,0,24,Orange Permit,170
2023-10-11,0,24,Purple Permit,11
2023-10-11,0,24,Purple Permit,9
2023-10-11,0,24,Pay-By-Space,138
2023-10-11,0,32,Gold Permit,116
2023-10-11,0,32,Gold Permit,238
2023-10-11,0,32,Gold Permit,232
2023-10-11,0,32,Orange Permit,170
2023-10-11,0,32,Purple Permit,11
2023-10-11,0,32,Purple Permit,9
2023-10-11,0,32,Pay-By-Space,138
2023-10-11,0,47,Gold Permit,116
2023-10-11,0,47,Gold Permit,238
2023-10-11,0,47,Gold Permit,232
2023-10-11,0,47,Orange Permit,170
2023-10-11,0,47,Purple Permit,11
2023-10-11,0,47,Purple Permit,9
2023-10-11,0,47,Pay-By-Space,138
2023-10-11,1,10,Gold Permit,115
2023-10-11,1,10,Gold Permit,238
2023-10-11,1,10,Gold Permit,232
2023-10-11,1,10,Orange Permit,170
2023-10-11,1,10,Purple Permit,11
2023-10-11,1,10,Purple Permit,9
2023-10-11,1,10,Pay-By-Space,138
2023-10-11,1,29,Gold Permit,115
2023-10-11,1,29,Gold Permit,238
2023-10-11,1,29,Gold Permit,232
2023-10-11,1,29,Orange Permit,171
2023-10-11,1,29,Purple Permit,11
2023-10-11,1,29,Purple Permit,9
2023-10-11,1,29,Pay-By-Space,138
2023-10-11,1,37,Gold Permit,115
2023-10-11,1,37,Gold Permit,238
2023-10-11,1,37,Gold Permit,232
2023-10-11,1,37,Orange Permit,171
2023-10-11,1,37,Purple Permit,11
2023-10-11,1,37,Purple Permit,9
2023-10-11,1,37,Pay-By-Space,136
2023-10-11,1,47,Gold Permit,115
2023-10-11,1,47,Gold Permit,238
2023-10-11,1,47,Gold Permit,233
2023-10-11,1,47,Orange Permit,168
2023-10-11,1,47,Purple Permit,10
2023-10-11,1,47,Purple Permit,9
2023-10-11,1,47,Pay-By-Space,138
2023-10-11,2,7,Gold Permit,115
2023-10-11,2,7,Gold Permit,238
2023-10-11,2,7,Gold Permit,233
2023-10-11,2,7,Orange Permit,171
2023-10-11,2,7,Purple Permit,11
2023-10-11,2,7,Purple Permit,9
2023-10-11,2,7,Pay-By-Space,138
2023-10-11,2,20,Gold Permit,115
2023-10-11,2,20,Gold Permit,238
2023-10-11,2,20,Gold Permit,233
2023-10-11,2,20,Orange Permit,171
2023-10-11,2,20,Purple Permit,11
2023-10-11,2,20,Purple Permit,9
2023-10-11,2,20,Pay-By-Space,138
2023-10-11,2,32,Gold Permit,115
2023-10-11,2,32,Gold Permit,238
2023-10-11,2,32,Gold Permit,233
2023-10-11,2,32,Orange Permit,171
2023-10-11,2,32,Purple Permit,11
2023-10-11,2,32,Purple Permit,9
2023-10-11,2,32,Pay-By-Space,138
2023-10-11,2,47,Gold Permit,240
2023-10-11,2,47,Gold Permit,238
2023-10-11,2,47,Gold Permit,232
2023-10-11,2,47,Orange Permit,171
2023-10-11,2,47,Purple Permit,11
2023-10-11,2,47,Purple Permit,9
2023-10-11,2,47,Pay-By-Space,138
2023-10-11,3,10,Gold Permit,240
2023-10-11,3,10,Gold Permit,238
2023-10-11,3,10,Gold Permit,234
2023-10-11,3,10,Orange Permit,171
2023-10-11,3,10,Purple Permit,11
2023-10-11,3,10,Purple Permit,9
2023-10-11,3,10,Pay-By-Space,138
2023-10-11,3,26,Gold Permit,240
2023-10-11,3,26,Gold Permit,238
2023-10-11,3,26,Gold Permit,235
2023-10-11,3,26,Orange Permit,171
2023-10-11,3,26,Purple Permit,11
2023-10-11,3,26,Purple Permit,9
2023-10-11,3,26,Pay-By-Space,138
2023-10-11,3,35,Gold Permit,240
2023-10-11,3,35,Gold Permit,238
2023-10-11,3,35,Gold Permit,235
2023-10-11,3,35,Orange Permit,171
2023-10-11,3,35,Purple Permit,11
2023-10-11,3,35,Purple Permit,9
2023-10-11,3,35,Pay-By-Space,138
2023-10-11,3,47,Gold Permit,240
2023-10-11,3,47,Gold Permit,238
2023-10-11,3,47,Gold Permit,235
2023-10-11,3,47,Orange Permit,171
2023-10-11,3,47,Purple Permit,11
2023-10-11,3,47,Purple Permit,9
2023-10-11,3,47,Pay-By-Space,137
2023-10-11,4,7,Gold Permit,240
2023-10-11,4,7,Gold Permit,238
2023-10-11,4,7,Gold Permit,235
2023-10-11,4,7,Orange Permit,171
2023-10-11,4,7,Purple Permit,11
2023-10-11,4,7,Purple Permit,9
2023-10-11,4,7,Pay-By-Space,137
2023-10-11,4,22,Gold Permit,240
2023-10-11,4,22,Gold Permit,238
2023-10-11,4,22,Gold Permit,235
2023-10-11,4,22,Orange Permit,171
2023-10-11,4,22,Purple Permit,11
2023-10-11,4,22,Purple Permit,9
2023-10-11,4,22,Pay-By-Space,137
2023-10-11,4,32,Gold Permit,240
2023-10-11,4,32,Gold Permit,238
2023-10-11,4,32,Gold Permit,236
2023-10-11,4,32,Orange Permit,171
2023-10-11,4,32,Purple Permit,11
2023-10-11,4,32,Purple Permit,9
2023-10-11,4,32,Pay-By-Space,137
2023-10-11,4,47,Gold Permit,240
2023-10-11,4,47,Gold Permit,238
2023-10-11,4,47,Gold Permit,236
2023-10-11,4,47,Orange Permit,171
2023-10-11,4,47,Purple Permit,11
2023-10-11,4,47,Purple Permit,9
2023-10-11,4,47,Pay-By-Space,137
2023-10-11,5,8,Gold Permit,240
2023-10-11,5,8,Gold Permit,238
2023-10-11,5,8,Gold Permit,236
2023-10-11,5,8,Orange Permit,171
2023-10-11,5,8,Purple Permit,11
2023-10-11,5,8,Purple Permit,9
2023-10-11,5,8,Pay-By-Space,137
2023-10-11,5,28,Gold Permit,240
2023-10-11,5,28,Gold Permit,238
2023-10-11,5,28,Gold Permit,236
2023-10-11,5,28,Orange Permit,171
2023-10-11,5,28,Purple Permit,11
2023-10-11,5,28,Purple Permit,9
2023-10-11,5,28,Pay-By-Space,137
2023-10-11,5,37,Gold Permit,240
2023-10-11,5,37,Gold Permit,238
2023-10-11,5,37,Gold Permit,236
2023-10-11,5,37,Orange Permit,171
2023-10-11,5,37,Purple Permit,11
2023-10-11,5,37,Purple Permit,9
2023-10-11,5,37,Pay-By-Space,137
2023-10-11,5,47,Gold Permit,240
2023-10-11,5,47,Gold Permit,238
2023-10-11,5,47,Gold Permit,236
2023-10-11,5,47,Orange Permit,171
2023-10-11,5,47,Purple Permit,11
2023-10-11,5,47,Purple Permit,9
2023-10-11,5,47,Pay-By-Space,137
2023-10-11,6,6,Gold Permit,240
2023-10-11,6,6,Gold Permit,238
2023-10-11,6,6,Gold Permit,234
2023-10-11,6,6,Orange Permit,171
2023-10-11,6,6,Purple Permit,11
2023-10-11,6,6,Purple Permit,9
2023-10-11,6,6,Pay-By-Space,137
2023-10-11,6,18,Gold Permit,240
2023-10-11,6,18,Gold Permit,238
2023-10-11,6,18,Gold Permit,234
2023-10-11,6,18,Orange Permit,171
2023-10-11,6,18,Purple Permit,11
2023-10-11,6,18,Purple Permit,9
2023-10-11,6,18,Pay-By-Space,137
2023-10-11,6,32,Gold Permit,240
2023-10-11,6,32,Gold Permit,238
2023-10-11,6,32,Gold Permit,233
2023-10-11,6,32,Orange Permit,171
2023-10-11,6,32,Purple Permit,11
2023-10-11,6,32,Purple Permit,9
2023-10-11,6,32,Pay-By-Space,137
2023-10-11,6,46,Gold Permit,240
2023-10-11,6,46,Gold Permit,237
2023-10-11,6,46,Gold Permit,233
2023-10-11,6,46,Orange Permit,170
2023-10-11,6,46,Purple Permit,11
2023-10-11,6,46,Purple Permit,9
2023-10-11,6,46,Pay-By-Space,137
2023-10-11,7,14,Gold Permit,240
2023-10-11,7,14,Gold Permit,237
2023-10-11,7,14,Gold Permit,229
2023-10-11,7,14,Orange Permit,169
2023-10-11,7,14,Purple Permit,11
2023-10-11,7,14,Purple Permit,9
2023-10-11,7,14,Pay-By-Space,137
2023-10-11,7,43,Gold Permit,240
2023-10-11,7,43,Gold Permit,236
2023-10-11,7,43,Gold Permit,213
2023-10-11,7,43,Orange Permit,168
2023-10-11,7,43,Purple Permit,11
2023-10-11,7,43,Purple Permit,9
2023-10-11,7,43,Pay-By-Space,135
2023-10-11,7,59,Gold Permit,238
2023-10-11,7,59,Gold Permit,235
2023-10-11,7,59,Gold Permit,197
2023-10-11,7,59,Orange Permit,162
2023-10-11,7,59,Purple Permit,11
2023-10-11,7,59,Purple Permit,8
2023-10-11,7,59,Pay-By-Space,132
2023-10-11,8,19,Gold Permit,235
2023-10-11,8,19,Gold Permit,231
2023-10-11,8,19,Gold Permit,165
2023-10-11,8,19,Orange Permit,146
2023-10-11,8,19,Purple Permit,11
2023-10-11,8,19,Purple Permit,8
2023-10-11,8,19,Pay-By-Space,126
2023-10-11,8,32,Gold Permit,234
2023-10-11,8,32,Gold Permit,227
2023-10-11,8,32,Gold Permit,148
2023-10-11,8,32,Orange Permit,139
2023-10-11,8,32,Purple Permit,11
2023-10-11,8,32,Purple Permit,6
2023-10-11,8,32,Pay-By-Space,121
2023-10-11,8,46,Gold Permit,233
2023-10-11,8,46,Gold Permit,224
2023-10-11,8,46,Gold Permit,126
2023-10-11,8,46,Orange Permit,136
2023-10-11,8,46,Purple Permit,11
2023-10-11,8,46,Purple Permit,6
2023-10-11,8,46,Pay-By-Space,120
2023-10-11,9,7,Gold Permit,233
2023-10-11,9,7,Gold Permit,218
2023-10-11,9,7,Gold Permit,104
2023-10-11,9,7,Orange Permit,128
2023-10-11,9,7,Purple Permit,11
2023-10-11,9,7,Purple Permit,6
2023-10-11,9,7,Pay-By-Space,118
2023-10-11,9,27,Gold Permit,232
2023-10-11,9,27,Gold Permit,209
2023-10-11,9,27,Gold Permit,97
2023-10-11,9,27,Orange Permit,123
2023-10-11,9,27,Purple Permit,11
2023-10-11,9,27,Purple Permit,5
2023-10-11,9,27,Pay-By-Space,116
2023-10-11,9,35,Gold Permit,231
2023-10-11,9,35,Gold Permit,204
2023-10-11,9,35,Gold Permit,82
2023-10-11,9,35,Orange Permit,122
2023-10-11,9,35,Purple Permit,11
2023-10-11,9,35,Purple Permit,5
2023-10-11,9,35,Pay-By-Space,113
2023-10-11,9,46,Gold Permit,228
2023-10-11,9,46,Gold Permit,187
2023-10-11,9,46,Gold Permit,64
2023-10-11,9,46,Orange Permit,116
2023-10-11,9,46,Purple Permit,11
2023-10-11,9,46,Purple Permit,4
2023-10-11,9,46,Pay-By-Space,106
2023-10-11,10,6,Gold Permit,224
2023-10-11,10,6,Gold Permit,163
2023-10-11,10,6,Gold Permit,35
2023-10-11,10,6,Orange Permit,106
2023-10-11,10,6,Purple Permit,10
2023-10-11,10,6,Purple Permit,5
2023-10-11,10,6,Pay-By-Space,103
2023-10-11,10,22,Gold Permit,224
2023-10-11,10,22,Gold Permit,146
2023-10-11,10,22,Gold Permit,27
2023-10-11,10,22,Orange Permit,100
2023-10-11,10,22,Purple Permit,11
2023-10-11,10,22,Purple Permit,5
2023-10-11,10,22,Pay-By-Space,104
2023-10-11,10,32,Gold Permit,224
2023-10-11,10,32,Gold Permit,135
2023-10-11,10,32,Gold Permit,25
2023-10-11,10,32,Orange Permit,97
2023-10-11,10,32,Purple Permit,11
2023-10-11,10,32,Purple Permit,4
2023-10-11,10,32,Pay-By-Space,103
2023-10-11,10,47,Gold Permit,224
2023-10-11,10,47,Gold Permit,118
2023-10-11,10,47,Gold Permit,24
2023-10-11,10,47,Orange Permit,99
2023-10-11,10,47,Purple Permit,10
2023-10-11,10,47,Purple Permit,4
2023-10-11,10,47,Pay-By-Space,100
2023-10-11,11,9,Gold Permit,218
2023-10-11,11,9,Gold Permit,88
2023-10-11,11,9,Gold Permit,26
2023-10-11,11,9,Orange Permit,86
2023-10-11,11,9,Purple Permit,10
2023-10-11,11,9,Purple Permit,5
2023-10-11,11,9,Pay-By-Space,101
2023-10-11,11,28,Gold Permit,212
2023-10-11,11,28,Gold Permit,84
2023-10-11,11,28,Gold Permit,30
2023-10-11,11,28,Orange Permit,78
2023-10-11,11,28,Purple Permit,10
2023-10-11,11,28,Purple Permit,5
2023-10-11,11,28,Pay-By-Space,108
2023-10-11,11,37,Gold Permit,212
2023-10-11,11,37,Gold Permit,70
2023-10-11,11,37,Gold Permit,26
2023-10-11,11,37,Orange Permit,77
2023-10-11,11,37,Purple Permit,10
2023-10-11,11,37,Purple Permit,5
2023-10-11,11,37,Pay-By-Space,106
2023-10-11,11,47,Gold Permit,211
2023-10-11,11,47,Gold Permit,62
2023-10-11,11,47,Gold Permit,18
2023-10-11,11,47,Orange Permit,74
2023-10-11,11,47,Purple Permit,9
2023-10-11,11,47,Purple Permit,5
2023-10-11,11,47,Pay-By-Space,108
2023-10-11,12,6,Gold Permit,209
2023-10-11,12,6,Gold Permit,60
2023-10-11,12,6,Gold Permit,28
2023-10-11,12,6,Orange Permit,74
2023-10-11,12,6,Purple Permit,9
2023-10-11,12,6,Purple Permit,5
2023-10-11,12,6,Pay-By-Space,100
2023-10-11,12,24,Gold Permit,208
2023-10-11,12,24,Gold Permit,52
2023-10-11,12,24,Gold Permit,23
2023-10-11,12,24,Orange Permit,71
2023-10-11,12,24,Purple Permit,9
2023-10-11,12,24,Purple Permit,7
2023-10-11,12,24,Pay-By-Space,97
2023-10-11,12,32,Gold Permit,207
2023-10-11,12,32,Gold Permit,43
2023-10-11,12,32,Gold Permit,18
2023-10-11,12,32,Orange Permit,71
2023-10-11,12,32,Purple Permit,10
2023-10-11,12,32,Purple Permit,7
2023-10-11,12,32,Pay-By-Space,97
2023-10-11,12,47,Gold Permit,200
2023-10-11,12,47,Gold Permit,26
2023-10-11,12,47,Gold Permit,17
2023-10-11,12,47,Orange Permit,60
2023-10-11,12,47,Purple Permit,10
2023-10-11,12,47,Purple Permit,6
2023-10-11,12,47,Pay-By-Space,98
2023-10-11,13,9,Gold Permit,191
2023-10-11,13,9,Gold Permit,21
2023-10-11,13,9,Gold Permit,17
2023-10-11,13,9,Orange Permit,53
