Date,Hour,Minute,Permit Type,Spaces Left
2023-10-06,2,19,Gold Permit,238
2023-10-06,2,19,Gold Permit,231
2023-10-06,2,19,Orange Permit,171
2023-10-06,2,19,Purple Permit,11
2023-10-06,2,19,Purple Permit,9
2023-10-06,2,19,Pay-By-Space,138
2023-10-06,2,32,Gold Permit,92
2023-10-06,2,32,Gold Permit,238
2023-10-06,2,32,Gold Permit,232
2023-10-06,2,32,Orange Permit,171
2023-10-06,2,32,Purple Permit,11
2023-10-06,2,32,Purple Permit,9
2023-10-06,2,32,Pay-By-Space,138
2023-10-06,2,47,Gold Permit,240
2023-10-06,2,47,Gold Permit,238
2023-10-06,2,47,Gold Permit,232
2023-10-06,2,47,Orange Permit,171
2023-10-06,2,47,Purple Permit,11
2023-10-06,2,47,Purple Permit,9
2023-10-06,2,47,Pay-By-Space,138
2023-10-06,3,9,Gold Permit,240
2023-10-06,3,9,Gold Permit,238
2023-10-06,3,9,Gold Permit,232
2023-10-06,3,9,Orange Permit,171
2023-10-06,3,9,Purple Permit,11
2023-10-06,3,9,Purple Permit,9
2023-10-06,3,9,Pay-By-Space,138
2023-10-06,3,26,Gold Permit,240
2023-10-06,3,26,Gold Permit,238
2023-10-06,3,26,Gold Permit,232
2023-10-06,3,26,Orange Permit,171
2023-10-06,3,26,Purple Permit,11
2023-10-06,3,26,Purple Permit,9
2023-10-06,3,26,Pay-By-Space,138
2023-10-06,3,34,Gold Permit,240
2023-10-06,3,34,Gold Permit,238
2023-10-06,3,34,Gold Permit,232
2023-10-06,3,34,Orange Permit,171
2023-10-06,3,34,Purple Permit,11
2023-10-06,3,34,Purple Permit,9
2023-10-06,3,34,Pay-By-Space,138
2023-10-06,3,47,Gold Permit,240
2023-10-06,3,47,Gold Permit,238
2023-10-06,3,47,Gold Permit,232
2023-10-06,3,47,Orange Permit,171
2023-10-06,3,47,Purple Permit,11
2023-10-06,3,47,Purple Permit,9
2023-10-06,3,47,Pay-By-Space,138
2023-10-06,4,7,Gold Permit,240
2023-10-06,4,7,Gold Permit,238
2023-10-06,4,7,Gold Permit,232
2023-10-06,4,7,Orange Permit,171
2023-10-06,4,7,Purple Permit,11
2023-10-06,4,7,Purple Permit,9
2023-10-06,4,7,Pay-By-Space,138
2023-10-06,4,21,Gold Permit,240
2023-10-06,4,21,Gold Permit,238
2023-10-06,4,21,Gold Permit,232
2023-10-06,4,21,Orange Permit,171
2023-10-06,4,21,Purple Permit,11
2023-10-06,4,21,Purple Permit,9
2023-10-06,4,21,Pay-By-Space,138
2023-10-06,4,32,Gold Permit,240
2023-10-06,4,32,Gold Permit,238
2023-10-06,4,32,Gold Permit,232
2023-10-06,4,32,Orange Permit,171
2023-10-06,4,32,Purple Permit,11
2023-10-06,4,32,Purple Permit,9
2023-10-06,4,32,Pay-By-Space,138
2023-10-06,4,47,Gold Permit,240
2023-10-06,4,47,Gold Permit,238
2023-10-06,4,47,Gold Permit,232
2023-10-06,4,47,Orange Permit,171
2023-10-06,4,47,Purple Permit,11
2023-10-06,4,47,Purple Permit,9
2023-10-06,4,47,Pay-By-Space,138
2023-10-06,5,8,Gold Permit,240
2023-10-06,5,8,Gold Permit,238
2023-10-06,5,8,Gold Permit,232
2023-10-06,5,8,Orange Permit,171
2023-10-06,5,8,Purple Permit,11
2023-10-06,5,8,Purple Permit,9
2023-10-06,5,8,Pay-By-Space,138
2023-10-06,5,27,Gold Permit,240
2023-10-06,5,27,Gold Permit,238
2023-10-06,5,27,Gold Permit,232
2023-10-06,5,27,Orange Permit,171
2023-10-06,5,27,Purple Permit,11
2023-10-06,5,27,Purple Permit,9
2023-10-06,5,27,Pay-By-Space,138
2023-10-06,5,35,Gold Permit,240
2023-10-06,5,35,Gold Permit,238
2023-10-06,5,35,Gold Permit,232
2023-10-06,5,35,Orange Permit,170
2023-10-06,5,35,Purple Permit,11
2023-10-06,5,35,Purple Permit,9
2023-10-06,5,35,Pay-By-Space,136
2023-10-06,5,47,Gold Permit,240
2023-10-06,5,47,Gold Permit,238
2023-10-06,5,47,Gold Permit,232
2023-10-06,5,47,Orange Permit,170
2023-10-06,5,47,Purple Permit,11
2023-10-06,5,47,Purple Permit,9
2023-10-06,5,47,Pay-By-Space,134
2023-10-06,6,6,Gold Permit,240
2023-10-06,6,6,Gold Permit,238
2023-10-06,6,6,Gold Permit,230
2023-10-06,6,6,Orange Permit,170
2023-10-06,6,6,Purple Permit,11
2023-10-06,6,6,Purple Permit,9
2023-10-06,6,6,Pay-By-Space,138
2023-10-06,6,18,Gold Permit,240
2023-10-06,6,18,Gold Permit,238
2023-10-06,6,18,Gold Permit,230
2023-10-06,6,18,Orange Permit,170
2023-10-06,6,18,Purple Permit,11
2023-10-06,6,18,Purple Permit,9
2023-10-06,6,18,Pay-By-Space,138
2023-10-06,6,32,Gold Permit,240
2023-10-06,6,32,Gold Permit,238
2023-10-06,6,32,Gold Permit,230
2023-10-06,6,32,Orange Permit,170
2023-10-06,6,32,Purple Permit,11
2023-10-06,6,32,Purple Permit,9
2023-10-06,6,32,Pay-By-Space,138
2023-10-06,6,46,Gold Permit,240
2023-10-06,6,46,Gold Permit,237
2023-10-06,6,46,Gold Permit,230
2023-10-06,6,46,Orange Permit,170
2023-10-06,6,46,Purple Permit,11
2023-10-06,6,46,Purple Permit,9
2023-10-06,6,46,Pay-By-Space,138
2023-10-06,7,13,Gold Permit,240
2023-10-06,7,13,Gold Permit,237
2023-10-06,7,13,Gold Permit,224
2023-10-06,7,13,Orange Permit,168
2023-10-06,7,13,Purple Permit,11
2023-10-06,7,13,Purple Permit,9
2023-10-06,7,13,Pay-By-Space,138
2023-10-06,7,43,Gold Permit,240
2023-10-06,7,43,Gold Permit,237
2023-10-06,7,43,Gold Permit,213
2023-10-06,7,43,Orange Permit,164
2023-10-06,7,43,Purple Permit,11
2023-10-06,7,43,Purple Permit,8
2023-10-06,7,43,Pay-By-Space,136
2023-10-06,7,59,Gold Permit,240
2023-10-06,7,59,Gold Permit,236
2023-10-06,7,59,Gold Permit,202
2023-10-06,7,59,Orange Permit,159
2023-10-06,7,59,Purple Permit,11
2023-10-06,7,59,Purple Permit,7
2023-10-06,7,59,Pay-By-Space,134
2023-10-06,8,18,Gold Permit,239
2023-10-06,8,18,Gold Permit,236
2023-10-06,8,18,Gold Permit,191
2023-10-06,8,18,Orange Permit,150
2023-10-06,8,18,Purple Permit,11
2023-10-06,8,18,Purple Permit,6
2023-10-06,8,18,Pay-By-Space,128
2023-10-06,8,32,Gold Permit,239
2023-10-06,8,32,Gold Permit,234
2023-10-06,8,32,Gold Permit,177
2023-10-06,8,32,Orange Permit,148
2023-10-06,8,32,Purple Permit,11
2023-10-06,8,32,Purple Permit,6
2023-10-06,8,32,Pay-By-Space,126
2023-10-06,8,47,Gold Permit,239
2023-10-06,8,47,Gold Permit,231
2023-10-06,8,47,Gold Permit,165
2023-10-06,8,47,Orange Permit,147
2023-10-06,8,47,Purple Permit,11
2023-10-06,8,47,Purple Permit,6
2023-10-06,8,47,Pay-By-Space,122
2023-10-06,9,7,Gold Permit,237
2023-10-06,9,7,Gold Permit,228
2023-10-06,9,7,Gold Permit,150
2023-10-06,9,7,Orange Permit,141
2023-10-06,9,7,Purple Permit,10
2023-10-06,9,7,Purple Permit,5
2023-10-06,9,7,Pay-By-Space,120
2023-10-06,9,26,Gold Permit,237
2023-10-06,9,26,Gold Permit,221
2023-10-06,9,26,Gold Permit,136
2023-10-06,9,26,Orange Permit,136
2023-10-06,9,26,Purple Permit,10
2023-10-06,9,26,Purple Permit,5
2023-10-06,9,26,Pay-By-Space,118
2023-10-06,9,34,Gold Permit,236
2023-10-06,9,34,Gold Permit,218
2023-10-06,9,34,Gold Permit,127
2023-10-06,9,34,Orange Permit,133
2023-10-06,9,34,Purple Permit,10
2023-10-06,9,34,Purple Permit,5
2023-10-06,9,34,Pay-By-Space,120
2023-10-06,9,47,Gold Permit,235
2023-10-06,9,47,Gold Permit,212
2023-10-06,9,47,Gold Permit,112
2023-10-06,9,47,Orange Permit,128
2023-10-06,9,47,Purple Permit,10
2023-10-06,9,47,Purple Permit,5
2023-10-06,9,47,Pay-By-Space,115
2023-10-06,10,7,Gold Permit,234
2023-10-06,10,7,Gold Permit,203
2023-10-06,10,7,Gold Permit,90
2023-10-06,10,7,Orange Permit,122
2023-10-06,10,7,Purple Permit,9
2023-10-06,10,7,Purple Permit,4
2023-10-06,10,7,Pay-By-Space,117
2023-10-06,10,23,Gold Permit,235
2023-10-06,10,23,Gold Permit,201
2023-10-06,10,23,Gold Permit,82
2023-10-06,10,23,Orange Permit,116
2023-10-06,10,23,Purple Permit,9
2023-10-06,10,23,Purple Permit,4
2023-10-06,10,23,Pay-By-Space,114
2023-10-06,10,32,Gold Permit,234
2023-10-06,10,32,Gold Permit,197
2023-10-06,10,32,Gold Permit,79
2023-10-06,10,32,Orange Permit,118
2023-10-06,10,32,Purple Permit,9
2023-10-06,10,32,Purple Permit,2
2023-10-06,10,32,Pay-By-Space,113
2023-10-06,10,47,Gold Permit,233
2023-10-06,10,47,Gold Permit,193
2023-10-06,10,47,Gold Permit,65
2023-10-06,10,47,Orange Permit,118
2023-10-06,10,47,Purple Permit,8
2023-10-06,10,47,Purple Permit,2
2023-10-06,10,47,Pay-By-Space,113
2023-10-06,11,9,Gold Permit,233
2023-10-06,11,9,Gold Permit,187
2023-10-06,11,9,Gold Permit,59
2023-10-06,11,9,Orange Permit,117
2023-10-06,11,9,Purple Permit,8
2023-10-06,11,9,Purple Permit,2
2023-10-06,11,9,Pay-By-Space,112
2023-10-06,11,28,Gold Permit,231
2023-10-06,11,28,Gold Permit,183
2023-10-06,11,28,Gold Permit,59
2023-10-06,11,28,Orange Permit,110
2023-10-06,11,28,Purple Permit,8
2023-10-06,11,28,Purple Permit,1
2023-10-06,11,28,Pay-By-Space,110
2023-10-06,11,39,Gold Permit,228
2023-10-06,11,39,Gold Permit,181
2023-10-06,11,39,Gold Permit,55
2023-10-06,11,39,Orange Permit,111
2023-10-06,11,39,Purple Permit,8
2023-10-06,11,39,Purple Permit,1
2023-10-06,11,39,Pay-By-Space,94
2023-10-06,11,47,Gold Permit,228
2023-10-06,11,47,Gold Permit,179
2023-10-06,11,47,Gold Permit,61
2023-10-06,11,47,Orange Permit,114
2023-10-06,11,47,Purple Permit,8
2023-10-06,11,47,Purple Permit,0
2023-10-06,11,47,Pay-By-Space,79
2023-10-06,12,6,Gold Permit,230
2023-10-06,12,6,Gold Permit,172
2023-10-06,12,6,Gold Permit,71
2023-10-06,12,6,Orange Permit,115
2023-10-06,12,6,Purple Permit,8
2023-10-06,12,6,Purple Permit,2
2023-10-06,12,6,Pay-By-Space,111
2023-10-06,12,24,Gold Permit,230
2023-10-06,12,24,Gold Permit,174
2023-10-06,12,24,Gold Permit,70
2023-10-06,12,24,Orange Permit,113
2023-10-06,12,24,Purple Permit,9
2023-10-06,12,24,Purple Permit,3
2023-10-06,12,24,Pay-By-Space,108
2023-10-06,12,32,Gold Permit,230
2023-10-06,12,32,Gold Permit,172
2023-10-06,12,32,Gold Permit,64
2023-10-06,12,32,Orange Permit,112
2023-10-06,12,32,Purple Permit,9
2023-10-06,12,32,Purple Permit,2
2023-10-06,12,32,Pay-By-Space,105
2023-10-06,12,47,Gold Permit,230
2023-10-06,12,47,Gold Permit,172
2023-10-06,12,47,Gold Permit,63
2023-10-06,12,47,Orange Permit,108
2023-10-06,12,47,Purple Permit,8
2023-10-06,12,47,Purple Permit,0
2023-10-06,12,47,Pay-By-Space,84
2023-10-06,13,9,Gold Permit,229
2023-10-06,13,9,Gold Permit,166
2023-10-06,13,9,Gold Permit,58
2023-10-06,13,9,Orange Permit,102
2023-10-06,13,9,Purple Permit,9
2023-10-06,13,9,Purple Permit,1
2023-10-06,13,9,Pay-By-Space,101
2023-10-06,13,27,Gold Permit,230
2023-10-06,13,27,Gold Permit,163
2023-10-06,13,27,Gold Permit,49
2023-10-06,13,27,Orange Permit,101
2023-10-06,13,27,Purple Permit,10
2023-10-06,13,27,Purple Permit,1
2023-10-06,13,27,Pay-By-Space,98
2023-10-06,13,35,Gold Permit,230
2023-10-06,13,35,Gold Permit,162
2023-10-06,13,35,Gold Permit,54
2023-10-06,13,35,Orange Permit,102
2023-10-06,13,35,Purple Permit,9
2023-10-06,13,35,Purple Permit,1
2023-10-06,13,35,Pay-By-Space,96
2023-10-06,13,47,Gold Permit,229
2023-10-06,13,47,Gold Permit,160
2023-10-06,13,47,Gold Permit,51
2023-10-06,13,47,Orange Permit,99
2023-10-06,13,47,Purple Permit,9
2023-10-06,13,47,Purple Permit,2
2023-10-06,13,47,Pay-By-Space,92
2023-10-06,14,5,Gold Permit,227
2023-10-06,14,5,Gold Permit,162
2023-10-06,14,5,Gold Permit,47
2023-10-06,14,5,Orange Permit,100
2023-10-06,14,5,Purple Permit,10
2023-10-06,14,5,Purple Permit,3
2023-10-06,14,5,Pay-By-Space,89
2023-10-06,14,17,Gold Permit,227
2023-10-06,14,17,Gold Permit,164
2023-10-06,14,17,Gold Permit,46
2023-10-06,14,17,Orange Permit,102
2023-10-06,14,17,Purple Permit,10
2023-10-06,14,17,Purple Permit,2
2023-10-06,14,17,Pay-By-Space,92
2023-10-06,14,32,Gold Permit,226
2023-10-06,14,32,Gold Permit,164
2023-10-06,14,32,Gold Permit,45
2023-10-06,14,32,Orange Permit,104
2023-10-06,14,32,Purple Permit,10
2023-10-06,14,32,Purple Permit,2
2023-10-06,14,32,Pay-By-Space,91
2023-10-06,14,47,Gold Permit,225
2023-10-06,14,47,Gold Permit,159
2023-10-06,14,47,Gold Permit,44
2023-10-06,14,47,Orange Permit,104
2023-10-06,14,47,Purple Permit,10
2023-10-06,14,47,Purple Permit,2
2023-10-06,14,47,Pay-By-Space,92
2023-10-06,15,7,Gold Permit,225
2023-10-06,15,7,Gold Permit,165
2023-10-06,15,7,Gold Permit,61
2023-10-06,15,7,Orange Permit,106
2023-10-06,15,7,Purple Permit,10
2023-10-06,15,7,Purple Permit,4
2023-10-06,15,7,Pay-By-Space,100
2023-10-06,15,22,Gold Permit,226
2023-10-06,15,22,Gold Permit,164
2023-10-06,15,22,Gold Permit,64
2023-10-06,15,22,Orange Permit,109
2023-10-06,15,22,Purple Permit,10
2023-10-06,15,22,Purple Permit,4
2023-10-06,15,22,Pay-By-Space,101
2023-10-06,15,32,Gold Permit,224
2023-10-06,15,32,Gold Permit,166
2023-10-06,15,32,Gold Permit,68
2023-10-06,15,32,Orange Permit,111
2023-10-06,15,32,Purple Permit,10
2023-10-06,15,32,Purple Permit,4
2023-10-06,15,32,Pay-By-Space,100
2023-10-06,15,47,Gold Permit,222
2023-10-06,15,47,Gold Permit,167
2023-10-06,15,47,Gold Permit,67
2023-10-06,15,47,Orange Permit,110
2023-10-06,15,47,Purple Permit,10
2023-10-06,15,47,Purple Permit,4
2023-10-06,15,47,Pay-By-Space,102
2023-10-06,16,6,Gold Permit,222
2023-10-06,16,6,Gold Permit,172
2023-10-06,16,6,Gold Permit,81
2023-10-06,16,6,Orange Permit,120
2023-10-06,16,6,Purple Permit,9
2023-10-06,16,6,Purple Permit,4
2023-10-06,16,6,Pay-By-Space,104
2023-10-06,16,18,Gold Permit,223
2023-10-06,16,18,Gold Permit,174
2023-10-06,16,18,Gold Permit,87
2023-10-06,16,18,Orange Permit,118
2023-10-06,16,18,Purple Permit,10
2023-10-06,16,18,Purple Permit,5
2023-10-06,16,18,Pay-By-Space,105
2023-10-06,16,32,Gold Permit,223
2023-10-06,16,32,Gold Permit,178
2023-10-06,16,32,Gold Permit,91
2023-10-06,16,32,Orange Permit,123
2023-10-06,16,32,Purple Permit,10
2023-10-06,16,32,Purple Permit,5
2023-10-06,16,32,Pay-By-Space,104
2023-10-06,16,47,Gold Permit,225
2023-10-06,16,47,Gold Permit,183
2023-10-06,16,47,Gold Permit,101
2023-10-06,16,47,Orange Permit,125
2023-10-06,16,47,Purple Permit,10
2023-10-06,16,47,Purple Permit,6
2023-10-06,16,47,Pay-By-Space,108
2023-10-06,17,6,Gold Permit,228
2023-10-06,17,6,Gold Permit,188
2023-10-06,17,6,Gold Permit,126
2023-10-06,17,6,Orange Permit,130
2023-10-06,17,6,Purple Permit,10
2023-10-06,17,6,Purple Permit,9
2023-10-06,17,6,Pay-By-Space,113
2023-10-06,17,24,Gold Permit,229
2023-10-06,17,24,Gold Permit,197
2023-10-06,17,24,Gold Permit,140
2023-10-06,17,24,Orange Permit,132
2023-10-06,17,24,Purple Permit,11
2023-10-06,17,24,Purple Permit,4
2023-10-06,17,24,Pay-By-Space,84
2023-10-06,17,32,Gold Permit,229
2023-10-06,17,32,Gold Permit,196
2023-10-06,17,32,Gold Permit,149
2023-10-06,17,32,Orange Permit,137
2023-10-06,17,32,Purple Permit,11
2023-10-06,17,32,Purple Permit,4
2023-10-06,17,32,Pay-By-Space,85
2023-10-06,17,46,Gold Permit,229
2023-10-06,17,46,Gold Permit,198
2023-10-06,17,46,Gold Permit,155
2023-10-06,17,46,Orange Permit,140
2023-10-06,17,46,Purple Permit,11
2023-10-06,17,46,Purple Permit,7
2023-10-06,17,46,Pay-By-Space,104
2023-10-06,18,6,Gold Permit,230
2023-10-06,18,6,Gold Permit,203
2023-10-06,18,6,Gold Permit,169
2023-10-06,18,6,Orange Permit,141
2023-10-06,18,6,Purple Permit,11
2023-10-06,18,6,Purple Permit,4
2023-10-06,18,6,Pay-By-Space,89
2023-10-06,18,20,Gold Permit,230
2023-10-06,18,20,Gold Permit,207
2023-10-06,18,20,Gold Permit,176
2023-10-06,18,20,Orange Permit,143
2023-10-06,18,20,Purple Permit,11
2023-10-06,18,20,Purple Permit,4
2023-10-06,18,20,Pay-By-Space,90
2023-10-06,18,32,Gold Permit,230
2023-10-06,18,32,Gold Permit,209
2023-10-06,18,32,Gold Permit,176
2023-10-06,18,32,Orange Permit,144
2023-10-06,18,32,Purple Permit,11
2023-10-06,18,32,Purple Permit,4
2023-10-06,18,32,Pay-By-Space,91
2023-10-06,18,47,Gold Permit,229
2023-10-06,18,47,Gold Permit,212
2023-10-06,18,47,Gold Permit,176
2023-10-06,18,47,Orange Permit,143
2023-10-06,18,47,Purple Permit,11
2023-10-06,18,47,Purple Permit,4
2023-10-06,18,47,Pay-By-Space,89
2023-10-06,19,33,Gold Permit,231
2023-10-06,19,33,Gold Permit,220
2023-10-06,19,33,Gold Permit,189
2023-10-06,19,33,Orange Permit,147
2023-10-06,19,33,Purple Permit,11
2023-10-06,19,33,Purple Permit,4
2023-10-06,19,33,Pay-By-Space,90
2023-10-06,20,35,Gold Permit,229
2023-10-06,20,35,Gold Permit,230
2023-10-06,20,35,Gold Permit,217
2023-10-06,20,35,Orange Permit,158
2023-10-06,20,35,Purple Permit,11
2023-10-06,20,35,Purple Permit,9
2023-10-06,20,35,Pay-By-Space,124
2023-10-06,21,6,Gold Permit,229
2023-10-06,21,6,Gold Permit,230
2023-10-06,21,6,Gold Permit,219
2023-10-06,21,6,Orange Permit,163
2023-10-06,21,6,Purple Permit,11
2023-10-06,21,6,Purple Permit,9
2023-10-06,21,6,Pay-By-Space,128
2023-10-06,21,25,Gold Permit,229
2023-10-06,21,25,Gold Permit,234
2023-10-06,21,25,Gold Permit,223
2023-10-06,21,25,Orange Permit,165
2023-10-06,21,25,Purple Permit,11
2023-10-06,21,25,Purple Permit,9
2023-10-06,21,25,Pay-By-Space,128
2023-10-06,21,32,Gold Permit,229
2023-10-06,21,32,Gold Permit,235
2023-10-06,21,32,Gold Permit,224
2023-10-06,21,32,Orange Permit,165
2023-10-06,21,32,Purple Permit,11
2023-10-06,21,32,Purple Permit,9
2023-10-06,21,32,Pay-By-Space,128
2023-10-06,21,47,Gold Permit,227
2023-10-06,21,47,Gold Permit,234
2023-10-06,21,47,Gold Permit,226
2023-10-06,21,47,Orange Permit,165
2023-10-06,21,47,Purple Permit,11
2023-10-06,21,47,Purple Permit,9
2023-10-06,21,47,Pay-By-Space,130
2023-10-06,22,7,Gold Permit,227
2023-10-06,22,7,Gold Permit,235
2023-10-06,22,7,Gold Permit,227
2023-10-06,22,7,Orange Permit,167
2023-10-06,22,7,Purple Permit,11
2023-10-06,22,7,Purple Permit,9
2023-10-06,22,7,Pay-By-Space,132
2023-10-06,22,21,Gold Permit,227
2023-10-06,22,21,Gold Permit,235
2023-10-06,22,21,Gold Permit,227
2023-10-06,22,21,Orange Permit,167
2023-10-06,22,21,Purple Permit,11
2023-10-06,22,21,Purple Permit,9
2023-10-06,22,21,Pay-By-Space,131
2023-10-06,22,32,Gold Permit,227
2023-10-06,22,32,Gold Permit,235
2023-10-06,22,32,Gold Permit,227
2023-10-06,22,32,Orange Permit,167
2023-10-06,22,32,Purple Permit,11
2023-10-06,22,32,Purple Permit,9
2023-10-06,22,32,Pay-By-Space,132
2023-10-06,22,47,Gold Permit,227
2023-10-06,22,47,Gold Permit,235
2023-10-06,22,47,Gold Permit,229
2023-10-06,22,47,Orange Permit,167
2023-10-06,22,47,Purple Permit,11
2023-10-06,22,47,Purple Permit,9
2023-10-06,22,47,Pay-By-Space,131
2023-10-06,23,8,Gold Permit,226
2023-10-06,23,8,Gold Permit,235
2023-10-06,23,8,Gold Permit,229
2023-10-06,23,8,Orange Permit,168
2023-10-06,23,8,Purple Permit,11
2023-10-06,23,8,Purple Permit,9
2023-10-06,23,8,Pay-By-Space,132
2023-10-06,23,24,Gold Permit,226
2023-10-06,23,24,Gold Permit,235
2023-10-06,23,24,Gold Permit,231
2023-10-06,23,24,Orange Permit,168
2023-10-06,23,24,Purple Permit,11
2023-10-06,23,24,Purple Permit,9
2023-10-06,23,24,Pay-By-Space,132
2023-10-06,23,32,Gold Permit,227
2023-10-06,23,32,Gold Permit,235
2023-10-06,23,32,Gold Permit,231
2023-10-06,23,32,Orange Permit,168
2023-10-06,23,32,Purple Permit,11
2023-10-06,23,32,Purple Permit,9
2023-10-06,23,32,Pay-By-Space,132
2023-10-06,23,46,Gold Permit,227
2023-10-06,23,46,Gold Permit,237
2023-10-06,23,46,Gold Permit,233
2023-10-06,23,46,Orange Permit,168
2023-10-06,23,46,Purple Permit,11
2023-10-06,23,46,Purple Permit,9
2023-10-06,23,46,Pay-By-Space,132
2023-10-13,0,7,Gold Permit,109
2023-10-13,0,7,Gold Permit,234
2023-10-13,0,7,Gold Permit,231
2023-10-13,0,7,Orange Permit,170
2023-10-13,0,7,Purple Permit,11
2023-10-13,0,7,Purple Permit,9
2023-10-13,0,7,Pay-By-Space,137
2023-10-13,0,24,Gold Permit,110
2023-10-13,0,24,Gold Permit,234
2023-10-13,0,24,Gold Permit,230
2023-10-13,0,24,Orange Permit,171
2023-10-13,0,24,Purple Permit,11
2023-10-13,0,24,Purple Permit,9
2023-10-13,0,24,Pay-By-Space,137
2023-10-13,0,32,Gold Permit,110
2023-10-13,0,32,Gold Permit,234
2023-10-13,0,32,Gold Permit,232
2023-10-13,0,32,Orange Permit,171
2023-10-13,0,32,Purple Permit,11
2023-10-13,0,32,Purple Permit,9
2023-10-13,0,32,Pay-By-Space,137
2023-10-13,0,47,Gold Permit,110
2023-10-13,0,47,Gold Permit,234
2023-10-13,0,47,Gold Permit,232
2023-10-13,0,47,Orange Permit,171
2023-10-13,0,47,Purple Permit,11
2023-10-13,0,47,Purple Permit,9
2023-10-13,0,47,Pay-By-Space,137
2023-10-13,1,10,Gold Permit,110
2023-10-13,1,10,Gold Permit,234
2023-10-13,1,10,Gold Permit,233
2023-10-13,1,10,Orange Permit,171
2023-10-13,1,10,Purple Permit,11
2023-10-13,1,10,Purple Permit,9
2023-10-13,1,10,Pay-By-Space,136
2023-10-13,1,29,Gold Permit,110
2023-10-13,1,29,Gold Permit,235
2023-10-13,1,29,Gold Permit,233
2023-10-13,1,29,Orange Permit,171
2023-10-13,1,29,Purple Permit,11
2023-10-13,1,29,Purple Permit,9
2023-10-13,1,29,Pay-By-Space,135
2023-10-13,1,38,Gold Permit,110
2023-10-13,1,38,Gold Permit,235
2023-10-13,1,38,Gold Permit,233
2023-10-13,1,38,Orange Permit,170
2023-10-13,1,38,Purple Permit,11
2023-10-13,1,38,Purple Permit,9
2023-10-13,1,38,Pay-By-Space,136
2023-10-13,1,47,Gold Permit,110
2023-10-13,1,47,Gold Permit,235
2023-10-13,1,47,Gold Permit,233
2023-10-13,1,47,Orange Permit,171
2023-10-13,1,47,Purple Permit,11
2023-10-13,1,47,Purple Permit,9
2023-10-13,1,47,Pay-By-Space,136
2023-10-13,2,7,Gold Permit,110
2023-10-13,2,7,Gold Permit,235
2023-10-13,2,7,Gold Permit,234
2023-10-13,2,7,Orange Permit,171
2023-10-13,2,7,Purple Permit,11
2023-10-13,2,7,Purple Permit,9
2023-10-13,2,7,Pay-By-Space,136
2023-10-13,2,20,Gold Permit,110
2023-10-13,2,20,Gold Permit,235
2023-10-13,2,20,Gold Permit,235
2023-10-13,2,20,Orange Permit,171
2023-10-13,2,20,Purple Permit,11
2023-10-13,2,20,Purple Permit,9
2023-10-13,2,20,Pay-By-Space,136
2023-10-13,2,32,Gold Permit,109
2023-10-13,2,32,Gold Permit,235
2023-10-13,2,32,Gold Permit,235
2023-10-13,2,32,Orange Permit,171
2023-10-13,2,32,Purple Permit,11
2023-10-13,2,32,Purple Permit,9
2023-10-13,2,32,Pay-By-Space,136
2023-10-13,2,47,Gold Permit,240
2023-10-13,2,47,Gold Permit,235
2023-10-13,2,47,Gold Permit,235
2023-10-13,2,47,Orange Permit,171
2023-10-13,2,47,Purple Permit,11
2023-10-13,2,47,Purple Permit,9
2023-10-13,2,47,Pay-By-Space,136
2023-10-13,3,10,Gold Permit,240
2023-10-13,3,10,Gold Permit,236
2023-10-13,3,10,Gold Permit,235
2023-10-13,3,10,Orange Permit,171
2023-10-13,3,10,Purple Permit,11
2023-10-13,3,10,Purple Permit,9
2023-10-13,3,10,Pay-By-Space,137
2023-10-13,3,27,Gold Permit,240
2023-10-13,3,27,Gold Permit,236
2023-10-13,3,27,Gold Permit,235
2023-10-13,3,27,Orange Permit,171
2023-10-13,3,27,Purple Permit,11
2023-10-13,3,27,Purple Permit,9
2023-10-13,3,27,Pay-By-Space,137
2023-10-13,3,35,Gold Permit,240
2023-10-13,3,35,Gold Permit,236
2023-10-13,3,35,Gold Permit,235
2023-10-13,3,35,Orange Permit,171
2023-10-13,3,35,Purple Permit,11
2023-10-13,3,35,Purple Permit,9
2023-10-13,3,35,Pay-By-Space,137
2023-10-13,3,47,Gold Permit,240
2023-10-13,3,47,Gold Permit,236
2023-10-13,3,47,Gold Permit,235
2023-10-13,3,47,Orange Permit,171
2023-10-13,3,47,Purple Permit,11
2023-10-13,3,47,Purple Permit,9
2023-10-13,3,47,Pay-By-Space,137
2023-10-13,4,7,Gold Permit,240
2023-10-13,4,7,Gold Permit,237
2023-10-13,4,7,Gold Permit,235
2023-10-13,4,7,Orange Permit,171
2023-10-13,4,7,Purple Permit,11
2023-10-13,4,7,Purple Permit,9
2023-10-13,4,7,Pay-By-Space,137
2023-10-13,4,21,Gold Permit,240
2023-10-13,4,21,Gold Permit,237
2023-10-13,4,21,Gold Permit,235
2023-10-13,4,21,Orange Permit,171
2023-10-13,4,21,Purple Permit,11
2023-10-13,4,21,Purple Permit,9
2023-10-13,4,21,Pay-By-Space,137
2023-10-13,4,32,Gold Permit,240
2023-10-13,4,32,Gold Permit,237
2023-10-13,4,32,Gold Permit,235
2023-10-13,4,32,Orange Permit,171
2023-10-13,4,32,Purple Permit,11
2023-10-13,4,32,Purple Permit,9
2023-10-13,4,32,Pay-By-Space,137
2023-10-13,4,47,Gold Permit,240
2023-10-13,4,47,Gold Permit,237
2023-10-13,4,47,Gold Permit,235
2023-10-13,4,47,Orange Permit,171
