Date,Hour,Minute,Permit Type,Spaces Left
2023-12-02,23,32,Gold Permit,145
2023-12-02,23,32,Gold Permit,11
2023-12-02,23,32,Orange Permit,141
2023-12-02,23,32,Orange Permit,108
2023-12-02,23,32,Purple Permit,37
2023-12-02,23,32,Pay-By-Space,87
2023-12-02,23,47,Gold Permit,138
2023-12-02,23,47,Gold Permit,145
2023-12-02,23,47,Gold Permit,11
2023-12-02,23,47,Orange Permit,141
2023-12-02,23,47,Orange Permit,108
2023-12-02,23,47,Purple Permit,37
2023-12-02,23,47,Pay-By-Space,87
2023-12-09,0,6,Gold Permit,139
2023-12-09,0,6,Gold Permit,145
2023-12-09,0,6,Gold Permit,11
2023-12-09,0,6,Orange Permit,139
2023-12-09,0,6,Orange Permit,97
2023-12-09,0,6,Purple Permit,37
2023-12-09,0,6,Pay-By-Space,90
2023-12-09,0,24,Gold Permit,139
2023-12-09,0,24,Gold Permit,145
2023-12-09,0,24,Gold Permit,11
2023-12-09,0,24,Orange Permit,139
2023-12-09,0,24,Orange Permit,97
2023-12-09,0,24,Purple Permit,37
2023-12-09,0,24,Pay-By-Space,90
2023-12-09,0,32,Gold Permit,139
2023-12-09,0,32,Gold Permit,145
2023-12-09,0,32,Gold Permit,11
2023-12-09,0,32,Orange Permit,139
2023-12-09,0,32,Orange Permit,97
2023-12-09,0,32,Purple Permit,37
2023-12-09,0,32,Pay-By-Space,91
2023-12-09,0,46,Gold Permit,139
2023-12-09,0,46,Gold Permit,145
2023-12-09,0,46,Gold Permit,11
2023-12-09,0,46,Orange Permit,139
2023-12-09,0,46,Orange Permit,97
2023-12-09,0,46,Purple Permit,37
2023-12-09,0,46,Pay-By-Space,91
2023-12-09,1,9,Gold Permit,139
2023-12-09,1,9,Gold Permit,146
2023-12-09,1,9,Gold Permit,11
2023-12-09,1,9,Orange Permit,139
2023-12-09,1,9,Orange Permit,98
2023-12-09,1,9,Purple Permit,37
2023-12-09,1,9,Pay-By-Space,91
2023-12-09,1,26,Gold Permit,139
2023-12-09,1,26,Gold Permit,147
2023-12-09,1,26,Gold Permit,11
2023-12-09,1,26,Orange Permit,139
2023-12-09,1,26,Orange Permit,98
2023-12-09,1,26,Purple Permit,37
2023-12-09,1,26,Pay-By-Space,91
2023-12-09,1,33,Gold Permit,139
2023-12-09,1,33,Gold Permit,147
2023-12-09,1,33,Gold Permit,11
2023-12-09,1,33,Orange Permit,139
2023-12-09,1,33,Orange Permit,98
2023-12-09,1,33,Purple Permit,37
2023-12-09,1,33,Pay-By-Space,91
2023-12-09,1,46,Gold Permit,139
2023-12-09,1,46,Gold Permit,147
2023-12-09,1,46,Gold Permit,11
2023-12-09,1,46,Orange Permit,139
2023-12-09,1,46,Orange Permit,98
2023-12-09,1,46,Purple Permit,37
2023-12-09,1,46,Pay-By-Space,91
2023-12-09,2,6,Gold Permit,139
2023-12-09,2,6,Gold Permit,147
2023-12-09,2,6,Gold Permit,11
2023-12-09,2,6,Orange Permit,139
2023-12-09,2,6,Orange Permit,98
2023-12-09,2,6,Purple Permit,37
2023-12-09,2,6,Pay-By-Space,91
2023-12-09,2,19,Gold Permit,139
2023-12-09,2,19,Gold Permit,147
2023-12-09,2,19,Gold Permit,11
2023-12-09,2,19,Orange Permit,139
2023-12-09,2,19,Orange Permit,98
2023-12-09,2,19,Purple Permit,37
2023-12-09,2,19,Pay-By-Space,91
2023-12-09,2,32,Gold Permit,139
2023-12-09,2,32,Gold Permit,147
2023-12-09,2,32,Gold Permit,11
2023-12-09,2,32,Orange Permit,139
2023-12-09,2,32,Orange Permit,98
2023-12-09,2,32,Purple Permit,37
2023-12-09,2,32,Pay-By-Space,91
2023-12-09,2,47,Gold Permit,139
2023-12-09,2,47,Gold Permit,147
2023-12-09,2,47,Gold Permit,11
2023-12-09,2,47,Orange Permit,139
2023-12-09,2,47,Orange Permit,98
2023-12-09,2,47,Purple Permit,37
2023-12-09,2,47,Pay-By-Space,91
2023-12-09,3,9,Gold Permit,139
2023-12-09,3,9,Gold Permit,147
2023-12-09,3,9,Gold Permit,11
2023-12-09,3,9,Orange Permit,139
2023-12-09,3,9,Orange Permit,98
2023-12-09,3,9,Purple Permit,37
2023-12-09,3,9,Pay-By-Space,91
2023-12-09,3,25,Gold Permit,139
2023-12-09,3,25,Gold Permit,147
2023-12-09,3,25,Gold Permit,11
2023-12-09,3,25,Orange Permit,139
2023-12-09,3,25,Orange Permit,98
2023-12-09,3,25,Purple Permit,37
2023-12-09,3,25,Pay-By-Space,91
2023-12-09,3,32,Gold Permit,139
2023-12-09,3,32,Gold Permit,147
2023-12-09,3,32,Gold Permit,11
2023-12-09,3,32,Orange Permit,139
2023-12-09,3,32,Orange Permit,98
2023-12-09,3,32,Purple Permit,37
2023-12-09,3,32,Pay-By-Space,91
2023-12-09,3,46,Gold Permit,139
2023-12-09,3,46,Gold Permit,147
2023-12-09,3,46,Gold Permit,11
2023-12-09,3,46,Orange Permit,139
2023-12-09,3,46,Orange Permit,98
2023-12-09,3,46,Purple Permit,37
2023-12-09,3,46,Pay-By-Space,91
2023-12-09,4,6,Gold Permit,139
2023-12-09,4,6,Gold Permit,147
2023-12-09,4,6,Gold Permit,11
2023-12-09,4,6,Orange Permit,139
2023-12-09,4,6,Orange Permit,98
2023-12-09,4,6,Purple Permit,37
2023-12-09,4,6,Pay-By-Space,91
2023-12-09,4,20,Gold Permit,139
2023-12-09,4,20,Gold Permit,147
2023-12-09,4,20,Gold Permit,11
2023-12-09,4,20,Orange Permit,139
2023-12-09,4,20,Orange Permit,98
2023-12-09,4,20,Purple Permit,37
2023-12-09,4,20,Pay-By-Space,91
2023-12-09,4,32,Gold Permit,139
2023-12-09,4,32,Gold Permit,147
2023-12-09,4,32,Gold Permit,11
2023-12-09,4,32,Orange Permit,139
2023-12-09,4,32,Orange Permit,98
2023-12-09,4,32,Purple Permit,37
2023-12-09,4,32,Pay-By-Space,91
2023-12-09,4,46,Gold Permit,139
2023-12-09,4,46,Gold Permit,147
2023-12-09,4,46,Gold Permit,11
2023-12-09,4,46,Orange Permit,139
2023-12-09,4,46,Orange Permit,98
2023-12-09,4,46,Purple Permit,37
2023-12-09,4,46,Pay-By-Space,91
2023-12-09,5,7,Gold Permit,139
2023-12-09,5,7,Gold Permit,147
2023-12-09,5,7,Gold Permit,11
2023-12-09,5,7,Orange Permit,139
2023-12-09,5,7,Orange Permit,98
2023-12-09,5,7,Purple Permit,37
2023-12-09,5,7,Pay-By-Space,91
2023-12-09,5,26,Gold Permit,139
2023-12-09,5,26,Gold Permit,147
2023-12-09,5,26,Gold Permit,11
2023-12-09,5,26,Orange Permit,139
2023-12-09,5,26,Orange Permit,98
2023-12-09,5,26,Purple Permit,37
2023-12-09,5,26,Pay-By-Space,91
2023-12-09,5,32,Gold Permit,139
2023-12-09,5,32,Gold Permit,147
2023-12-09,5,32,Gold Permit,11
2023-12-09,5,32,Orange Permit,139
2023-12-09,5,32,Orange Permit,98
2023-12-09,5,32,Purple Permit,37
2023-12-09,5,32,Pay-By-Space,91
2023-12-09,5,46,Gold Permit,139
2023-12-09,5,46,Gold Permit,147
2023-12-09,5,46,Gold Permit,11
2023-12-09,5,46,Orange Permit,139
2023-12-09,5,46,Orange Permit,98
2023-12-09,5,46,Purple Permit,37
2023-12-09,5,46,Pay-By-Space,91
2023-12-09,6,6,Gold Permit,139
2023-12-09,6,6,Gold Permit,147
2023-12-09,6,6,Gold Permit,11
2023-12-09,6,6,Orange Permit,139
2023-12-09,6,6,Orange Permit,98
2023-12-09,6,6,Purple Permit,37
2023-12-09,6,6,Pay-By-Space,91
2023-12-09,6,18,Gold Permit,139
2023-12-09,6,18,Gold Permit,147
2023-12-09,6,18,Gold Permit,11
2023-12-09,6,18,Orange Permit,139
2023-12-09,6,18,Orange Permit,98
2023-12-09,6,18,Purple Permit,37
2023-12-09,6,18,Pay-By-Space,91
2023-12-09,6,32,Gold Permit,139
2023-12-09,6,32,Gold Permit,147
2023-12-09,6,32,Gold Permit,11
2023-12-09,6,32,Orange Permit,139
2023-12-09,6,32,Orange Permit,98
2023-12-09,6,32,Purple Permit,37
2023-12-09,6,32,Pay-By-Space,91
2023-12-09,6,47,Gold Permit,139
2023-12-09,6,47,Gold Permit,147
2023-12-09,6,47,Gold Permit,11
2023-12-09,6,47,Orange Permit,139
2023-12-09,6,47,Orange Permit,98
2023-12-09,6,47,Purple Permit,37
2023-12-09,6,47,Pay-By-Space,91
2023-12-09,7,12,Gold Permit,139
2023-12-09,7,12,Gold Permit,147
2023-12-09,7,12,Gold Permit,11
2023-12-09,7,12,Orange Permit,139
2023-12-09,7,12,Orange Permit,98
2023-12-09,7,12,Purple Permit,37
2023-12-09,7,12,Pay-By-Space,91
2023-12-09,7,38,Gold Permit,138
2023-12-09,7,38,Gold Permit,146
2023-12-09,7,38,Gold Permit,11
2023-12-09,7,38,Orange Permit,139
2023-12-09,7,38,Orange Permit,98
2023-12-09,7,38,Purple Permit,37
2023-12-09,7,38,Pay-By-Space,91
2023-12-09,7,54,Gold Permit,138
2023-12-09,7,54,Gold Permit,146
2023-12-09,7,54,Gold Permit,11
2023-12-09,7,54,Orange Permit,139
2023-12-09,7,54,Orange Permit,98
2023-12-09,7,54,Purple Permit,37
2023-12-09,7,54,Pay-By-Space,91
2023-12-09,8,7,Gold Permit,138
2023-12-09,8,7,Gold Permit,146
2023-12-09,8,7,Gold Permit,11
2023-12-09,8,7,Orange Permit,139
2023-12-09,8,7,Orange Permit,97
2023-12-09,8,7,Purple Permit,37
2023-12-09,8,7,Pay-By-Space,91
2023-12-09,8,22,Gold Permit,138
2023-12-09,8,22,Gold Permit,146
2023-12-09,8,22,Gold Permit,11
2023-12-09,8,22,Orange Permit,138
2023-12-09,8,22,Orange Permit,96
2023-12-09,8,22,Purple Permit,37
2023-12-09,8,22,Pay-By-Space,91
2023-12-09,8,32,Gold Permit,138
2023-12-09,8,32,Gold Permit,146
2023-12-09,8,32,Gold Permit,11
2023-12-09,8,32,Orange Permit,138
2023-12-09,8,32,Orange Permit,94
2023-12-09,8,32,Purple Permit,37
2023-12-09,8,32,Pay-By-Space,91
2023-12-09,8,46,Gold Permit,138
2023-12-09,8,46,Gold Permit,141
2023-12-09,8,46,Gold Permit,11
2023-12-09,8,46,Orange Permit,137
2023-12-09,8,46,Orange Permit,94
2023-12-09,8,46,Purple Permit,36
2023-12-09,8,46,Pay-By-Space,91
2023-12-09,9,6,Gold Permit,138
2023-12-09,9,6,Gold Permit,130
2023-12-09,9,6,Gold Permit,10
2023-12-09,9,6,Orange Permit,135
2023-12-09,9,6,Orange Permit,91
2023-12-09,9,6,Purple Permit,33
2023-12-09,9,6,Pay-By-Space,91
2023-12-09,9,23,Gold Permit,138
2023-12-09,9,23,Gold Permit,128
2023-12-09,9,23,Gold Permit,10
2023-12-09,9,23,Orange Permit,133
2023-12-09,9,23,Orange Permit,90
2023-12-09,9,23,Purple Permit,33
2023-12-09,9,23,Pay-By-Space,88
2023-12-09,9,32,Gold Permit,138
2023-12-09,9,32,Gold Permit,129
2023-12-09,9,32,Gold Permit,10
2023-12-09,9,32,Orange Permit,131
2023-12-09,9,32,Orange Permit,89
2023-12-09,9,32,Purple Permit,33
2023-12-09,9,32,Pay-By-Space,87
2023-12-09,9,47,Gold Permit,136
2023-12-09,9,47,Gold Permit,125
2023-12-09,9,47,Gold Permit,10
2023-12-09,9,47,Orange Permit,134
2023-12-09,9,47,Orange Permit,85
2023-12-09,9,47,Purple Permit,33
2023-12-09,9,47,Pay-By-Space,83
2023-12-09,10,6,Gold Permit,136
2023-12-09,10,6,Gold Permit,126
2023-12-09,10,6,Gold Permit,10
2023-12-09,10,6,Orange Permit,133
2023-12-09,10,6,Orange Permit,81
2023-12-09,10,6,Purple Permit,33
2023-12-09,10,6,Pay-By-Space,78
2023-12-09,10,21,Gold Permit,136
2023-12-09,10,21,Gold Permit,125
2023-12-09,10,21,Gold Permit,9
2023-12-09,10,21,Orange Permit,135
2023-12-09,10,21,Orange Permit,77
2023-12-09,10,21,Purple Permit,33
2023-12-09,10,21,Pay-By-Space,79
2023-12-09,10,32,Gold Permit,136
2023-12-09,10,32,Gold Permit,123
2023-12-09,10,32,Gold Permit,9
2023-12-09,10,32,Orange Permit,133
2023-12-09,10,32,Orange Permit,79
2023-12-09,10,32,Purple Permit,32
2023-12-09,10,32,Pay-By-Space,76
2023-12-09,10,47,Gold Permit,135
2023-12-09,10,47,Gold Permit,123
2023-12-09,10,47,Gold Permit,9
2023-12-09,10,47,Orange Permit,135
2023-12-09,10,47,Orange Permit,73
2023-12-09,10,47,Purple Permit,32
2023-12-09,10,47,Pay-By-Space,71
2023-12-09,11,8,Gold Permit,135
2023-12-09,11,8,Gold Permit,123
2023-12-09,11,8,Gold Permit,9
2023-12-09,11,8,Orange Permit,136
2023-12-09,11,8,Orange Permit,69
2023-12-09,11,8,Purple Permit,32
2023-12-09,11,8,Pay-By-Space,69
2023-12-09,11,27,Gold Permit,135
2023-12-09,11,27,Gold Permit,124
2023-12-09,11,27,Gold Permit,9
2023-12-09,11,27,Orange Permit,134
2023-12-09,11,27,Orange Permit,62
2023-12-09,11,27,Purple Permit,30
2023-12-09,11,27,Pay-By-Space,63
2023-12-09,11,35,Gold Permit,135
2023-12-09,11,35,Gold Permit,124
2023-12-09,11,35,Gold Permit,9
2023-12-09,11,35,Orange Permit,134
2023-12-09,11,35,Orange Permit,64
2023-12-09,11,35,Purple Permit,29
2023-12-09,11,35,Pay-By-Space,63
2023-12-09,11,46,Gold Permit,134
2023-12-09,11,46,Gold Permit,124
2023-12-09,11,46,Gold Permit,9
2023-12-09,11,46,Orange Permit,132
2023-12-09,11,46,Orange Permit,56
2023-12-09,11,46,Purple Permit,29
2023-12-09,11,46,Pay-By-Space,61
2023-12-09,12,6,Gold Permit,134
2023-12-09,12,6,Gold Permit,124
2023-12-09,12,6,Gold Permit,7
2023-12-09,12,6,Orange Permit,128
2023-12-09,12,6,Orange Permit,54
2023-12-09,12,6,Purple Permit,25
2023-12-09,12,6,Pay-By-Space,59
2023-12-09,12,22,Gold Permit,134
2023-12-09,12,22,Gold Permit,123
2023-12-09,12,22,Gold Permit,7
2023-12-09,12,22,Orange Permit,127
2023-12-09,12,22,Orange Permit,60
2023-12-09,12,22,Purple Permit,25
2023-12-09,12,22,Pay-By-Space,59
2023-12-09,12,31,Gold Permit,134
2023-12-09,12,31,Gold Permit,121
2023-12-09,12,31,Gold Permit,7
2023-12-09,12,31,Orange Permit,127
2023-12-09,12,31,Orange Permit,59
2023-12-09,12,31,Purple Permit,26
2023-12-09,12,31,Pay-By-Space,59
2023-12-09,12,47,Gold Permit,134
2023-12-09,12,47,Gold Permit,123
2023-12-09,12,47,Gold Permit,7
2023-12-09,12,47,Orange Permit,125
2023-12-09,12,47,Orange Permit,61
2023-12-09,12,47,Purple Permit,27
2023-12-09,12,47,Pay-By-Space,57
2023-12-09,13,8,Gold Permit,134
2023-12-09,13,8,Gold Permit,123
2023-12-09,13,8,Gold Permit,7
2023-12-09,13,8,Orange Permit,126
2023-12-09,13,8,Orange Permit,63
2023-12-09,13,8,Purple Permit,28
2023-12-09,13,8,Pay-By-Space,56
2023-12-09,13,25,Gold Permit,134
2023-12-09,13,25,Gold Permit,124
2023-12-09,13,25,Gold Permit,7
2023-12-09,13,25,Orange Permit,127
2023-12-09,13,25,Orange Permit,66
2023-12-09,13,25,Purple Permit,28
2023-12-09,13,25,Pay-By-Space,61
2023-12-09,13,32,Gold Permit,136
2023-12-09,13,32,Gold Permit,124
2023-12-09,13,32,Gold Permit,7
2023-12-09,13,32,Orange Permit,127
2023-12-09,13,32,Orange Permit,70
2023-12-09,13,32,Purple Permit,28
2023-12-09,13,32,Pay-By-Space,64
2023-12-09,13,47,Gold Permit,137
2023-12-09,13,47,Gold Permit,124
2023-12-09,13,47,Gold Permit,7
2023-12-09,13,47,Orange Permit,130
2023-12-09,13,47,Orange Permit,75
2023-12-09,13,47,Purple Permit,30
2023-12-09,13,47,Pay-By-Space,70
2023-12-09,14,5,Gold Permit,137
2023-12-09,14,5,Gold Permit,125
2023-12-09,14,5,Gold Permit,7
2023-12-09,14,5,Orange Permit,131
2023-12-09,14,5,Orange Permit,78
2023-12-09,14,5,Purple Permit,31
2023-12-09,14,5,Pay-By-Space,71
2023-12-09,14,17,Gold Permit,137
2023-12-09,14,17,Gold Permit,128
2023-12-09,14,17,Gold Permit,7
2023-12-09,14,17,Orange Permit,131
2023-12-09,14,17,Orange Permit,82
2023-12-09,14,17,Purple Permit,31
2023-12-09,14,17,Pay-By-Space,75
2023-12-09,14,32,Gold Permit,139
2023-12-09,14,32,Gold Permit,128
2023-12-09,14,32,Gold Permit,7
2023-12-09,14,32,Orange Permit,136
2023-12-09,14,32,Orange Permit,86
2023-12-09,14,32,Purple Permit,32
2023-12-09,14,32,Pay-By-Space,81
2023-12-09,14,46,Gold Permit,139
2023-12-09,14,46,Gold Permit,127
2023-12-09,14,46,Gold Permit,7
2023-12-09,14,46,Orange Permit,136
2023-12-09,14,46,Orange Permit,84
2023-12-09,14,46,Purple Permit,34
2023-12-09,14,46,Pay-By-Space,79
2023-12-09,15,7,Gold Permit,139
2023-12-09,15,7,Gold Permit,126
2023-12-09,15,7,Gold Permit,5
2023-12-09,15,7,Orange Permit,136
2023-12-09,15,7,Orange Permit,83
2023-12-09,15,7,Purple Permit,34
2023-12-09,15,7,Pay-By-Space,77
2023-12-09,15,21,Gold Permit,139
2023-12-09,15,21,Gold Permit,126
2023-12-09,15,21,Gold Permit,5
2023-12-09,15,21,Orange Permit,136
2023-12-09,15,21,Orange Permit,83
2023-12-09,15,21,Purple Permit,34
2023-12-09,15,21,Pay-By-Space,76
2023-12-09,15,32,Gold Permit,139
2023-12-09,15,32,Gold Permit,126
2023-12-09,15,32,Gold Permit,6
2023-12-09,15,32,Orange Permit,135
2023-12-09,15,32,Orange Permit,82
2023-12-09,15,32,Purple Permit,34
2023-12-09,15,32,Pay-By-Space,76
2023-12-09,15,47,Gold Permit,139
2023-12-09,15,47,Gold Permit,126
2023-12-09,15,47,Gold Permit,6
2023-12-09,15,47,Orange Permit,135
2023-12-09,15,47,Orange Permit,83
2023-12-09,15,47,Purple Permit,33
2023-12-09,15,47,Pay-By-Space,75
2023-12-09,16,6,Gold Permit,139
2023-12-09,16,6,Gold Permit,123
2023-12-09,16,6,Gold Permit,5
2023-12-09,16,6,Orange Permit,135
2023-12-09,16,6,Orange Permit,81
2023-12-09,16,6,Purple Permit,33
2023-12-09,16,6,Pay-By-Space,74
2023-12-09,16,18,Gold Permit,139
2023-12-09,16,18,Gold Permit,125
2023-12-09,16,18,Gold Permit,5
2023-12-09,16,18,Orange Permit,134
2023-12-09,16,18,Orange Permit,79
2023-12-09,16,18,Purple Permit,33
2023-12-09,16,18,Pay-By-Space,73
2023-12-09,16,32,Gold Permit,139
2023-12-09,16,32,Gold Permit,123
2023-12-09,16,32,Gold Permit,5
2023-12-09,16,32,Orange Permit,131
2023-12-09,16,32,Orange Permit,81
2023-12-09,16,32,Purple Permit,32
2023-12-09,16,32,Pay-By-Space,75
2023-12-09,16,46,Gold Permit,139
2023-12-09,16,46,Gold Permit,121
2023-12-09,16,46,Gold Permit,5
2023-12-09,16,46,Orange Permit,132
2023-12-09,16,46,Orange Permit,78
2023-12-09,16,46,Purple Permit,32
2023-12-09,16,46,Pay-By-Space,79
2023-12-09,17,6,Gold Permit,139
2023-12-09,17,6,Gold Permit,120
2023-12-09,17,6,Gold Permit,5
2023-12-09,17,6,Orange Permit,124
2023-12-09,17,6,Orange Permit,79
2023-12-09,17,6,Purple Permit,33
2023-12-09,17,6,Pay-By-Space,79
2023-12-09,17,24,Gold Permit,139
2023-12-09,17,24,Gold Permit,121
2023-12-09,17,24,Gold Permit,5
2023-12-09,17,24,Orange Permit,128
2023-12-09,17,24,Orange Permit,79
2023-12-09,17,24,Purple Permit,33
2023-12-09,17,24,Pay-By-Space,81
2023-12-09,17,32,Gold Permit,139
2023-12-09,17,32,Gold Permit,121
2023-12-09,17,32,Gold Permit,5
2023-12-09,17,32,Orange Permit,128
2023-12-09,17,32,Orange Permit,79
2023-12-09,17,32,Purple Permit,33
2023-12-09,17,32,Pay-By-Space,81
2023-12-09,17,47,Gold Permit,139
2023-12-09,17,47,Gold Permit,128
2023-12-09,17,47,Gold Permit,5
2023-12-09,17,47,Orange Permit,131
2023-12-09,17,47,Orange Permit,80
2023-12-09,17,47,Purple Permit,33
2023-12-09,17,47,Pay-By-Space,81
2023-12-09,18,6,Gold Permit,139
2023-12-09,18,6,Gold Permit,130
2023-12-09,18,6,Gold Permit,6
2023-12-09,18,6,Orange Permit,135
2023-12-09,18,6,Orange Permit,83
2023-12-09,18,6,Purple Permit,34
2023-12-09,18,6,Pay-By-Space,80
2023-12-09,18,20,Gold Permit,139
2023-12-09,18,20,Gold Permit,130
2023-12-09,18,20,Gold Permit,7
2023-12-09,18,20,Orange Permit,136
2023-12-09,18,20,Orange Permit,83
2023-12-09,18,20,Purple Permit,34
2023-12-09,18,20,Pay-By-Space,79
2023-12-09,18,32,Gold Permit,139
2023-12-09,18,32,Gold Permit,132
2023-12-09,18,32,Gold Permit,7
2023-12-09,18,32,Orange Permit,136
2023-12-09,18,32,Orange Permit,83
2023-12-09,18,32,Purple Permit,34
2023-12-09,18,32,Pay-By-Space,78
2023-12-09,18,47,Gold Permit,139
2023-12-09,18,47,Gold Permit,132
2023-12-09,18,47,Gold Permit,7
2023-12-09,18,47,Orange Permit,136
2023-12-09,18,47,Orange Permit,84
2023-12-09,18,47,Purple Permit,34
2023-12-09,18,47,Pay-By-Space,78
2023-12-09,19,39,Gold Permit,139
2023-12-09,19,39,Gold Permit,145
2023-12-09,19,39,Gold Permit,9
2023-12-09,19,39,Orange Permit,138
2023-12-09,19,39,Orange Permit,89
2023-12-09,19,39,Purple Permit,34
2023-12-09,19,39,Pay-By-Space,71
2023-12-09,20,45,Gold Permit,139
2023-12-09,20,45,Gold Permit,145
2023-12-09,20,45,Gold Permit,9
2023-12-09,20,45,Orange Permit,138
2023-12-09,20,45,Orange Permit,90
2023-12-09,20,45,Purple Permit,34
2023-12-09,20,45,Pay-By-Space,65
2023-12-09,21,23,Gold Permit,139
2023-12-09,21,23,Gold Permit,145
2023-12-09,21,23,Gold Permit,9
2023-12-09,21,23,Orange Permit,138
2023-12-09,21,23,Orange Permit,90
2023-12-09,21,23,Purple Permit,34
2023-12-09,21,23,Pay-By-Space,67
2023-12-09,21,40,Gold Permit,139
2023-12-09,21,40,Gold Permit,145
2023-12-09,21,40,Gold Permit,9
2023-12-09,21,40,Orange Permit,138
2023-12-09,21,40,Orange Permit,90
2023-12-09,21,40,Purple Permit,34
2023-12-09,21,40,Pay-By-Space,69
2023-12-09,21,47,Gold Permit,139
2023-12-09,21,47,Gold Permit,145
2023-12-09,21,47,Gold Permit,9
2023-12-09,21,47,Orange Permit,138
2023-12-09,21,47,Orange Permit,91
2023-12-09,21,47,Purple Permit,34
2023-12-09,21,47,Pay-By-Space,70
2023-12-09,22,8,Gold Permit,139
2023-12-09,22,8,Gold Permit,145
2023-12-09,22,8,Gold Permit,9
2023-12-09,22,8,Orange Permit,138
2023-12-09,22,8,Orange Permit,92
2023-12-09,22,8,Purple Permit,34
2023-12-09,22,8,Pay-By-Space,70
2023-12-09,22,22,Gold Permit,139
2023-12-09,22,22,Gold Permit,145
2023-12-09,22,22,Gold Permit,10
2023-12-09,22,22,Orange Permit,139
2023-12-09,22,22,Orange Permit,92
2023-12-09,22,22,Purple Permit,35
2023-12-09,22,22,Pay-By-Space,76
2023-12-09,22,32,Gold Permit,139
2023-12-09,22,32,Gold Permit,145
2023-12-09,22,32,Gold Permit,10
2023-12-09,22,32,Orange Permit,139
2023-12-09,22,32,Orange Permit,92
2023-12-09,22,32,Purple Permit,36
2023-12-09,22,32,Pay-By-Space,79
2023-12-09,22,47,Gold Permit,139
2023-12-09,22,47,Gold Permit,145
2023-12-09,22,47,Gold Permit,11
2023-12-09,22,47,Orange Permit,139
2023-12-09,22,47,Orange Permit,95
2023-12-09,22,47,Purple Permit,36
2023-12-09,22,47,Pay-By-Space,80
2023-12-09,23,9,Gold Permit,139
2023-12-09,23,9,Gold Permit,146
2023-12-09,23,9,Gold Permit,11
2023-12-09,23,9,Orange Permit,139
2023-12-09,23,9,Orange Permit,96
2023-12-09,23,9,Purple Permit,37
2023-12-09,23,9,Pay-By-Space,84
2023-12-09,23,26,Gold Permit,139
2023-12-09,23,26,Gold Permit,146
2023-12-09,23,26,Gold Permit,11
2023-12-09,23,26,Orange Permit,139
2023-12-09,23,26,Orange Permit,98
2023-12-09,23,26,Purple Permit,37
2023-12-09,23,26,Pay-By-Space,86
2023-12-09,23,33,Gold Permit,139
2023-12-09,23,33,Gold Permit,146
2023-12-09,23,33,Gold Permit,11
2023-12-09,23,33,Orange Permit,139
2023-12-09,23,33,Orange Permit,98
2023-12-09,23,33,Purple Permit,37
2023-12-09,23,33,Pay-By-Space,90
2023-12-09,23,46,Gold Permit,139
2023-12-09,23,46,Gold Permit,146
2023-12-09,23,46,Gold Permit,11
2023-12-09,23,46,Orange Permit,139
2023-12-09,23,46,Orange Permit,98
2023-12-09,23,46,Purple Permit,37
2023-12-09,23,46,Pay-By-Space,91
2023-12-16,0,7,Gold Permit,138
2023-12-16,0,7,Gold Permit,147
2023-12-16,0,7,Gold Permit,11
2023-12-16,0,7,Orange Permit,139
2023-12-16,0,7,Orange Permit,96
2023-12-16,0,7,Purple Permit,37
2023-12-16,0,7,Pay-By-Space,89
2023-12-16,0,24,Gold Permit,139
2023-12-16,0,24,Gold Permit,147
2023-12-16,0,24,Gold Permit,11
2023-12-16,0,24,Orange Permit,139
2023-12-16,0,24,Orange Permit,96
2023-12-16,0,24,Purple Permit,37
2023-12-16,0,24,Pay-By-Space,91
2023-12-16,0,32,Gold Permit,139
2023-12-16,0,32,Gold Permit,147
2023-12-16,0,32,Gold Permit,11
2023-12-16,0,32,Orange Permit,139
2023-12-16,0,32,Orange Permit,96
2023-12-16,0,32,Purple Permit,37
2023-12-16,0,32,Pay-By-Space,91
2023-12-16,0,46,Gold Permit,139
2023-12-16,0,46,Gold Permit,147
2023-12-16,0,46,Gold Permit,11
2023-12-16,0,46,Orange Permit,139
2023-12-16,0,46,Orange Permit,97
2023-12-16,0,46,Purple Permit,37
2023-12-16,0,46,Pay-By-Space,91
2023-12-16,1,9,Gold Permit,139
2023-12-16,1,9,Gold Permit,147
2023-12-16,1,9,Gold Permit,11
2023-12-16,1,9,Orange Permit,139
2023-12-16,1,9,Orange Permit,97
2023-12-16,1,9,Purple Permit,37
2023-12-16,1,9,Pay-By-Space,91
2023-12-16,1,26,Gold Permit,139
2023-12-16,1,26,Gold Permit,147
2023-12-16,1,26,Gold Permit,11
2023-12-16,1,26,Orange Permit,139
2023-12-16,1,26,Orange Permit,96
2023-12-16,1,26,Purple Permit,37
2023-12-16,1,26,Pay-By-Space,91
2023-12-16,1,33,Gold Permit,139
2023-12-16,1,33,Gold Permit,147
2023-12-16,1,33,Gold Permit,11
2023-12-16,1,33,Orange Permit,139
2023-12-16,1,33,Orange Permit,96
2023-12-16,1,33,Purple Permit,37
2023-12-16,1,33,Pay-By-Space,91
2023-12-16,1,47,Gold Permit,139
2023-12-16,1,47,Gold Permit,147
2023-12-16,1,47,Gold Permit,11
2023-12-16,1,47,Orange Permit,139
2023-12-16,1,47,Orange Permit,96
2023-12-16,1,47,Purple Permit,37
2023-12-16,1,47,Pay-By-Space,91
2023-12-16,2,6,Gold Permit,139
2023-12-16,2,6,Gold Permit,147
2023-12-16,2,6,Gold Permit,11
2023-12-16,2,6,Orange Permit,139
