Date,Hour,Minute,Permit Type,Spaces Left
2023-10-21,2,46,Purple Permit,9
2023-10-21,2,46,Pay-By-Space,137
2023-10-21,3,8,Gold Permit,240
2023-10-21,3,8,Gold Permit,238
2023-10-21,3,8,Gold Permit,238
2023-10-21,3,8,Orange Permit,199
2023-10-21,3,8,Purple Permit,25
2023-10-21,3,8,Purple Permit,9
2023-10-21,3,8,Pay-By-Space,137
2023-10-21,3,23,Gold Permit,240
2023-10-21,3,23,Gold Permit,238
2023-10-21,3,23,Gold Permit,238
2023-10-21,3,23,Orange Permit,199
2023-10-21,3,23,Purple Permit,25
2023-10-21,3,23,Purple Permit,9
2023-10-21,3,23,Pay-By-Space,136
2023-10-21,3,32,Gold Permit,240
2023-10-21,3,32,Gold Permit,238
2023-10-21,3,32,Gold Permit,238
2023-10-21,3,32,Orange Permit,199
2023-10-21,3,32,Purple Permit,25
2023-10-21,3,32,Purple Permit,9
2023-10-21,3,32,Pay-By-Space,136
2023-10-21,3,47,Gold Permit,240
2023-10-21,3,47,Gold Permit,238
2023-10-21,3,47,Gold Permit,239
2023-10-21,3,47,Orange Permit,199
2023-10-21,3,47,Purple Permit,25
2023-10-21,3,47,Purple Permit,9
2023-10-21,3,47,Pay-By-Space,136
2023-10-21,4,6,Gold Permit,240
2023-10-21,4,6,Gold Permit,238
2023-10-21,4,6,Gold Permit,238
2023-10-21,4,6,Orange Permit,199
2023-10-21,4,6,Purple Permit,25
2023-10-21,4,6,Purple Permit,9
2023-10-21,4,6,Pay-By-Space,136
2023-10-21,4,19,Gold Permit,240
2023-10-21,4,19,Gold Permit,238
2023-10-21,4,19,Gold Permit,238
2023-10-21,4,19,Orange Permit,199
2023-10-21,4,19,Purple Permit,25
2023-10-21,4,19,Purple Permit,9
2023-10-21,4,19,Pay-By-Space,136
2023-10-21,4,32,Gold Permit,240
2023-10-21,4,32,Gold Permit,238
2023-10-21,4,32,Gold Permit,238
2023-10-21,4,32,Orange Permit,199
2023-10-21,4,32,Purple Permit,25
2023-10-21,4,32,Purple Permit,9
2023-10-21,4,32,Pay-By-Space,136
2023-10-21,4,47,Gold Permit,240
2023-10-21,4,47,Gold Permit,238
2023-10-21,4,47,Gold Permit,238
2023-10-21,4,47,Orange Permit,199
2023-10-21,4,47,Purple Permit,25
2023-10-21,4,47,Purple Permit,9
2023-10-21,4,47,Pay-By-Space,136
2023-10-21,5,6,Gold Permit,240
2023-10-21,5,6,Gold Permit,238
2023-10-21,5,6,Gold Permit,238
2023-10-21,5,6,Orange Permit,199
2023-10-21,5,6,Purple Permit,25
2023-10-21,5,6,Purple Permit,9
2023-10-21,5,6,Pay-By-Space,136
2023-10-21,5,25,Gold Permit,240
2023-10-21,5,25,Gold Permit,238
2023-10-21,5,25,Gold Permit,238
2023-10-21,5,25,Orange Permit,199
2023-10-21,5,25,Purple Permit,25
2023-10-21,5,25,Purple Permit,9
2023-10-21,5,25,Pay-By-Space,136
2023-10-21,5,32,Gold Permit,240
2023-10-21,5,32,Gold Permit,238
2023-10-21,5,32,Gold Permit,238
2023-10-21,5,32,Orange Permit,199
2023-10-21,5,32,Purple Permit,25
2023-10-21,5,32,Purple Permit,9
2023-10-21,5,32,Pay-By-Space,136
2023-10-21,5,47,Gold Permit,240
2023-10-21,5,47,Gold Permit,238
2023-10-21,5,47,Gold Permit,238
2023-10-21,5,47,Orange Permit,199
2023-10-21,5,47,Purple Permit,25
2023-10-21,5,47,Purple Permit,9
2023-10-21,5,47,Pay-By-Space,136
2023-10-21,6,5,Gold Permit,240
2023-10-21,6,5,Gold Permit,238
2023-10-21,6,5,Gold Permit,238
2023-10-21,6,5,Orange Permit,199
2023-10-21,6,5,Purple Permit,25
2023-10-21,6,5,Purple Permit,8
2023-10-21,6,5,Pay-By-Space,136
2023-10-21,6,17,Gold Permit,240
2023-10-21,6,17,Gold Permit,238
2023-10-21,6,17,Gold Permit,238
2023-10-21,6,17,Orange Permit,199
2023-10-21,6,17,Purple Permit,25
2023-10-21,6,17,Purple Permit,8
2023-10-21,6,17,Pay-By-Space,136
2023-10-21,6,32,Gold Permit,240
2023-10-21,6,32,Gold Permit,238
2023-10-21,6,32,Gold Permit,238
2023-10-21,6,32,Orange Permit,199
2023-10-21,6,32,Purple Permit,25
2023-10-21,6,32,Purple Permit,8
2023-10-21,6,32,Pay-By-Space,136
2023-10-21,6,47,Gold Permit,240
2023-10-21,6,47,Gold Permit,238
2023-10-21,6,47,Gold Permit,238
2023-10-21,6,47,Orange Permit,199
2023-10-21,6,47,Purple Permit,25
2023-10-21,6,47,Purple Permit,8
2023-10-21,6,47,Pay-By-Space,136
2023-10-21,7,12,Gold Permit,240
2023-10-21,7,12,Gold Permit,238
2023-10-21,7,12,Gold Permit,236
2023-10-21,7,12,Orange Permit,199
2023-10-21,7,12,Purple Permit,25
2023-10-21,7,12,Purple Permit,8
2023-10-21,7,12,Pay-By-Space,136
2023-10-21,7,37,Gold Permit,240
2023-10-21,7,37,Gold Permit,238
2023-10-21,7,37,Gold Permit,235
2023-10-21,7,37,Orange Permit,199
2023-10-21,7,37,Purple Permit,25
2023-10-21,7,37,Purple Permit,8
2023-10-21,7,37,Pay-By-Space,136
2023-10-21,7,53,Gold Permit,240
2023-10-21,7,53,Gold Permit,238
2023-10-21,7,53,Gold Permit,234
2023-10-21,7,53,Orange Permit,197
2023-10-21,7,53,Purple Permit,25
2023-10-21,7,53,Purple Permit,8
2023-10-21,7,53,Pay-By-Space,135
2023-10-21,8,7,Gold Permit,240
2023-10-21,8,7,Gold Permit,238
2023-10-21,8,7,Gold Permit,233
2023-10-21,8,7,Orange Permit,195
2023-10-21,8,7,Purple Permit,24
2023-10-21,8,7,Purple Permit,7
2023-10-21,8,7,Pay-By-Space,134
2023-10-21,8,21,Gold Permit,240
2023-10-21,8,21,Gold Permit,238
2023-10-21,8,21,Gold Permit,232
2023-10-21,8,21,Orange Permit,192
2023-10-21,8,21,Purple Permit,23
2023-10-21,8,21,Purple Permit,7
2023-10-21,8,21,Pay-By-Space,132
2023-10-21,8,32,Gold Permit,240
2023-10-21,8,32,Gold Permit,238
2023-10-21,8,32,Gold Permit,231
2023-10-21,8,32,Orange Permit,187
2023-10-21,8,32,Purple Permit,23
2023-10-21,8,32,Purple Permit,7
2023-10-21,8,32,Pay-By-Space,134
2023-10-21,8,46,Gold Permit,240
2023-10-21,8,46,Gold Permit,238
2023-10-21,8,46,Gold Permit,229
2023-10-21,8,46,Orange Permit,182
2023-10-21,8,46,Purple Permit,23
2023-10-21,8,46,Purple Permit,6
2023-10-21,8,46,Pay-By-Space,133
2023-10-21,9,6,Gold Permit,240
2023-10-21,9,6,Gold Permit,238
2023-10-21,9,6,Gold Permit,227
2023-10-21,9,6,Orange Permit,179
2023-10-21,9,6,Purple Permit,21
2023-10-21,9,6,Purple Permit,5
2023-10-21,9,6,Pay-By-Space,131
2023-10-21,9,22,Gold Permit,240
2023-10-21,9,22,Gold Permit,238
2023-10-21,9,22,Gold Permit,222
2023-10-21,9,22,Orange Permit,172
2023-10-21,9,22,Purple Permit,21
2023-10-21,9,22,Purple Permit,4
2023-10-21,9,22,Pay-By-Space,128
2023-10-21,9,32,Gold Permit,240
2023-10-21,9,32,Gold Permit,238
2023-10-21,9,32,Gold Permit,223
2023-10-21,9,32,Orange Permit,167
2023-10-21,9,32,Purple Permit,21
2023-10-21,9,32,Purple Permit,1
2023-10-21,9,32,Pay-By-Space,128
2023-10-21,9,46,Gold Permit,240
2023-10-21,9,46,Gold Permit,238
2023-10-21,9,46,Gold Permit,219
2023-10-21,9,46,Orange Permit,166
2023-10-21,9,46,Purple Permit,21
2023-10-21,9,46,Purple Permit,1
2023-10-21,9,46,Pay-By-Space,126
2023-10-21,10,6,Gold Permit,239
2023-10-21,10,6,Gold Permit,237
2023-10-21,10,6,Gold Permit,221
2023-10-21,10,6,Orange Permit,162
2023-10-21,10,6,Purple Permit,20
2023-10-21,10,6,Purple Permit,1
2023-10-21,10,6,Pay-By-Space,123
2023-10-21,10,20,Gold Permit,239
2023-10-21,10,20,Gold Permit,237
2023-10-21,10,20,Gold Permit,216
2023-10-21,10,20,Orange Permit,156
2023-10-21,10,20,Purple Permit,19
2023-10-21,10,20,Purple Permit,1
2023-10-21,10,20,Pay-By-Space,126
2023-10-21,10,32,Gold Permit,239
2023-10-21,10,32,Gold Permit,237
2023-10-21,10,32,Gold Permit,214
2023-10-21,10,32,Orange Permit,156
2023-10-21,10,32,Purple Permit,19
2023-10-21,10,32,Purple Permit,1
2023-10-21,10,32,Pay-By-Space,125
2023-10-21,10,47,Gold Permit,238
2023-10-21,10,47,Gold Permit,237
2023-10-21,10,47,Gold Permit,208
2023-10-21,10,47,Orange Permit,151
2023-10-21,10,47,Purple Permit,18
2023-10-21,10,47,Purple Permit,1
2023-10-21,10,47,Pay-By-Space,127
2023-10-21,11,7,Gold Permit,238
2023-10-21,11,7,Gold Permit,236
2023-10-21,11,7,Gold Permit,202
2023-10-21,11,7,Orange Permit,146
2023-10-21,11,7,Purple Permit,18
2023-10-21,11,7,Purple Permit,1
2023-10-21,11,7,Pay-By-Space,122
2023-10-21,11,26,Gold Permit,238
2023-10-21,11,26,Gold Permit,237
2023-10-21,11,26,Gold Permit,200
2023-10-21,11,26,Orange Permit,143
2023-10-21,11,26,Purple Permit,18
2023-10-21,11,26,Purple Permit,1
2023-10-21,11,26,Pay-By-Space,119
2023-10-21,11,36,Gold Permit,239
2023-10-21,11,36,Gold Permit,237
2023-10-21,11,36,Gold Permit,200
2023-10-21,11,36,Orange Permit,145
2023-10-21,11,36,Purple Permit,17
2023-10-21,11,36,Purple Permit,1
2023-10-21,11,36,Pay-By-Space,116
2023-10-21,11,47,Gold Permit,239
2023-10-21,11,47,Gold Permit,238
2023-10-21,11,47,Gold Permit,202
2023-10-21,11,47,Orange Permit,145
2023-10-21,11,47,Purple Permit,16
2023-10-21,11,47,Purple Permit,2
2023-10-21,11,47,Pay-By-Space,112
2023-10-21,12,5,Gold Permit,239
2023-10-21,12,5,Gold Permit,238
2023-10-21,12,5,Gold Permit,201
2023-10-21,12,5,Orange Permit,147
2023-10-21,12,5,Purple Permit,13
2023-10-21,12,5,Purple Permit,3
2023-10-21,12,5,Pay-By-Space,111
2023-10-21,12,23,Gold Permit,237
2023-10-21,12,23,Gold Permit,235
2023-10-21,12,23,Gold Permit,199
2023-10-21,12,23,Orange Permit,138
2023-10-21,12,23,Purple Permit,13
2023-10-21,12,23,Purple Permit,0
2023-10-21,12,23,Pay-By-Space,114
2023-10-21,12,32,Gold Permit,237
2023-10-21,12,32,Gold Permit,235
2023-10-21,12,32,Gold Permit,198
2023-10-21,12,32,Orange Permit,133
2023-10-21,12,32,Purple Permit,14
2023-10-21,12,32,Purple Permit,0
2023-10-21,12,32,Pay-By-Space,111
2023-10-21,12,47,Gold Permit,236
2023-10-21,12,47,Gold Permit,237
2023-10-21,12,47,Gold Permit,192
2023-10-21,12,47,Orange Permit,135
2023-10-21,12,47,Purple Permit,13
2023-10-21,12,47,Purple Permit,0
2023-10-21,12,47,Pay-By-Space,103
2023-10-21,13,8,Gold Permit,236
2023-10-21,13,8,Gold Permit,236
2023-10-21,13,8,Gold Permit,189
2023-10-21,13,8,Orange Permit,135
2023-10-21,13,8,Purple Permit,13
2023-10-21,13,8,Purple Permit,0
2023-10-21,13,8,Pay-By-Space,96
2023-10-21,13,25,Gold Permit,236
2023-10-21,13,25,Gold Permit,237
2023-10-21,13,25,Gold Permit,183
2023-10-21,13,25,Orange Permit,133
2023-10-21,13,25,Purple Permit,14
2023-10-21,13,25,Purple Permit,0
2023-10-21,13,25,Pay-By-Space,93
2023-10-21,13,33,Gold Permit,236
2023-10-21,13,33,Gold Permit,236
2023-10-21,13,33,Gold Permit,185
2023-10-21,13,33,Orange Permit,136
2023-10-21,13,33,Purple Permit,13
2023-10-21,13,33,Purple Permit,0
2023-10-21,13,33,Pay-By-Space,91
2023-10-21,13,47,Gold Permit,236
2023-10-21,13,47,Gold Permit,238
2023-10-21,13,47,Gold Permit,178
2023-10-21,13,47,Orange Permit,137
2023-10-21,13,47,Purple Permit,11
2023-10-21,13,47,Purple Permit,0
2023-10-21,13,47,Pay-By-Space,85
2023-10-21,14,4,Gold Permit,235
2023-10-21,14,4,Gold Permit,238
2023-10-21,14,4,Gold Permit,181
2023-10-21,14,4,Orange Permit,139
2023-10-21,14,4,Purple Permit,11
2023-10-21,14,4,Purple Permit,0
2023-10-21,14,4,Pay-By-Space,88
2023-10-21,14,17,Gold Permit,235
2023-10-21,14,17,Gold Permit,237
2023-10-21,14,17,Gold Permit,176
2023-10-21,14,17,Orange Permit,142
2023-10-21,14,17,Purple Permit,13
2023-10-21,14,17,Purple Permit,0
2023-10-21,14,17,Pay-By-Space,88
2023-10-21,14,32,Gold Permit,235
2023-10-21,14,32,Gold Permit,237
2023-10-21,14,32,Gold Permit,176
2023-10-21,14,32,Orange Permit,142
2023-10-21,14,32,Purple Permit,11
2023-10-21,14,32,Purple Permit,0
2023-10-21,14,32,Pay-By-Space,94
2023-10-21,14,47,Gold Permit,235
2023-10-21,14,47,Gold Permit,236
2023-10-21,14,47,Gold Permit,175
2023-10-21,14,47,Orange Permit,147
2023-10-21,14,47,Purple Permit,12
2023-10-21,14,47,Purple Permit,0
2023-10-21,14,47,Pay-By-Space,93
2023-10-21,15,7,Gold Permit,234
2023-10-21,15,7,Gold Permit,236
2023-10-21,15,7,Gold Permit,179
2023-10-21,15,7,Orange Permit,148
2023-10-21,15,7,Purple Permit,12
2023-10-21,15,7,Purple Permit,0
2023-10-21,15,7,Pay-By-Space,96
2023-10-21,15,20,Gold Permit,234
2023-10-21,15,20,Gold Permit,236
2023-10-21,15,20,Gold Permit,185
2023-10-21,15,20,Orange Permit,151
2023-10-21,15,20,Purple Permit,13
2023-10-21,15,20,Purple Permit,1
2023-10-21,15,20,Pay-By-Space,99
2023-10-21,15,32,Gold Permit,234
2023-10-21,15,32,Gold Permit,237
2023-10-21,15,32,Gold Permit,193
2023-10-21,15,32,Orange Permit,152
2023-10-21,15,32,Purple Permit,16
2023-10-21,15,32,Purple Permit,2
2023-10-21,15,32,Pay-By-Space,108
2023-10-21,15,47,Gold Permit,235
2023-10-21,15,47,Gold Permit,237
2023-10-21,15,47,Gold Permit,196
2023-10-21,15,47,Orange Permit,163
2023-10-21,15,47,Purple Permit,18
2023-10-21,15,47,Purple Permit,4
2023-10-21,15,47,Pay-By-Space,113
2023-10-21,16,6,Gold Permit,235
2023-10-21,16,6,Gold Permit,236
2023-10-21,16,6,Gold Permit,201
2023-10-21,16,6,Orange Permit,178
2023-10-21,16,6,Purple Permit,19
2023-10-21,16,6,Purple Permit,3
2023-10-21,16,6,Pay-By-Space,114
2023-10-21,16,18,Gold Permit,235
2023-10-21,16,18,Gold Permit,236
2023-10-21,16,18,Gold Permit,207
2023-10-21,16,18,Orange Permit,177
2023-10-21,16,18,Purple Permit,20
2023-10-21,16,18,Purple Permit,4
2023-10-21,16,18,Pay-By-Space,119
2023-10-21,16,32,Gold Permit,235
2023-10-21,16,32,Gold Permit,236
2023-10-21,16,32,Gold Permit,209
2023-10-21,16,32,Orange Permit,182
2023-10-21,16,32,Purple Permit,21
2023-10-21,16,32,Purple Permit,3
2023-10-21,16,32,Pay-By-Space,98
2023-10-21,16,47,Gold Permit,235
2023-10-21,16,47,Gold Permit,236
2023-10-21,16,47,Gold Permit,213
2023-10-21,16,47,Orange Permit,186
2023-10-21,16,47,Purple Permit,21
2023-10-21,16,47,Purple Permit,4
2023-10-21,16,47,Pay-By-Space,92
2023-10-21,17,6,Gold Permit,235
2023-10-21,17,6,Gold Permit,236
2023-10-21,17,6,Gold Permit,214
2023-10-21,17,6,Orange Permit,187
2023-10-21,17,6,Purple Permit,21
2023-10-21,17,6,Purple Permit,4
2023-10-21,17,6,Pay-By-Space,93
2023-10-21,17,23,Gold Permit,235
2023-10-21,17,23,Gold Permit,236
2023-10-21,17,23,Gold Permit,215
2023-10-21,17,23,Orange Permit,185
2023-10-21,17,23,Purple Permit,22
2023-10-21,17,23,Purple Permit,4
2023-10-21,17,23,Pay-By-Space,93
2023-10-21,17,32,Gold Permit,235
2023-10-21,17,32,Gold Permit,236
2023-10-21,17,32,Gold Permit,216
2023-10-21,17,32,Orange Permit,185
2023-10-21,17,32,Purple Permit,22
2023-10-21,17,32,Purple Permit,4
2023-10-21,17,32,Pay-By-Space,95
2023-10-21,17,46,Gold Permit,235
2023-10-21,17,46,Gold Permit,236
2023-10-21,17,46,Gold Permit,218
2023-10-21,17,46,Orange Permit,186
2023-10-21,17,46,Purple Permit,22
2023-10-21,17,46,Purple Permit,4
2023-10-21,17,46,Pay-By-Space,95
2023-10-21,18,6,Gold Permit,235
2023-10-21,18,6,Gold Permit,236
2023-10-21,18,6,Gold Permit,222
2023-10-21,18,6,Orange Permit,187
2023-10-21,18,6,Purple Permit,22
2023-10-21,18,6,Purple Permit,4
2023-10-21,18,6,Pay-By-Space,95
2023-10-21,18,19,Gold Permit,235
2023-10-21,18,19,Gold Permit,235
2023-10-21,18,19,Gold Permit,223
2023-10-21,18,19,Orange Permit,187
2023-10-21,18,19,Purple Permit,22
2023-10-21,18,19,Purple Permit,4
2023-10-21,18,19,Pay-By-Space,93
2023-10-21,18,32,Gold Permit,234
2023-10-21,18,32,Gold Permit,237
2023-10-21,18,32,Gold Permit,221
2023-10-21,18,32,Orange Permit,188
2023-10-21,18,32,Purple Permit,22
2023-10-21,18,32,Purple Permit,4
2023-10-21,18,32,Pay-By-Space,93
2023-10-21,18,47,Gold Permit,233
2023-10-21,18,47,Gold Permit,237
2023-10-21,18,47,Gold Permit,222
2023-10-21,18,47,Orange Permit,187
2023-10-21,18,47,Purple Permit,23
2023-10-21,18,47,Purple Permit,4
2023-10-21,18,47,Pay-By-Space,93
2023-10-21,19,36,Gold Permit,233
2023-10-21,19,36,Gold Permit,237
2023-10-21,19,36,Gold Permit,219
2023-10-21,19,36,Orange Permit,189
2023-10-21,19,36,Purple Permit,23
2023-10-21,19,36,Purple Permit,4
2023-10-21,19,36,Pay-By-Space,93
2023-10-21,20,41,Gold Permit,235
2023-10-21,20,41,Gold Permit,237
2023-10-21,20,41,Gold Permit,222
2023-10-21,20,41,Orange Permit,192
2023-10-21,20,41,Purple Permit,24
2023-10-21,20,41,Purple Permit,4
2023-10-21,20,41,Pay-By-Space,102
2023-10-21,21,14,Gold Permit,235
2023-10-21,21,14,Gold Permit,238
2023-10-21,21,14,Gold Permit,224
2023-10-21,21,14,Orange Permit,193
2023-10-21,21,14,Purple Permit,24
2023-10-21,21,14,Purple Permit,5
2023-10-21,21,14,Pay-By-Space,125
2023-10-21,21,30,Gold Permit,236
2023-10-21,21,30,Gold Permit,238
2023-10-21,21,30,Gold Permit,225
2023-10-21,21,30,Orange Permit,193
2023-10-21,21,30,Purple Permit,24
2023-10-21,21,30,Purple Permit,4
2023-10-21,21,30,Pay-By-Space,95
2023-10-21,21,47,Gold Permit,236
2023-10-21,21,47,Gold Permit,238
2023-10-21,21,47,Gold Permit,225
2023-10-21,21,47,Orange Permit,193
2023-10-21,21,47,Purple Permit,25
2023-10-21,21,47,Purple Permit,4
2023-10-21,21,47,Pay-By-Space,95
2023-10-21,22,7,Gold Permit,236
2023-10-21,22,7,Gold Permit,238
2023-10-21,22,7,Gold Permit,227
2023-10-21,22,7,Orange Permit,193
2023-10-21,22,7,Purple Permit,25
2023-10-21,22,7,Purple Permit,4
2023-10-21,22,7,Pay-By-Space,95
2023-10-21,22,22,Gold Permit,236
2023-10-21,22,22,Gold Permit,238
2023-10-21,22,22,Gold Permit,231
2023-10-21,22,22,Orange Permit,193
2023-10-21,22,22,Purple Permit,25
2023-10-21,22,22,Purple Permit,4
2023-10-21,22,22,Pay-By-Space,100
2023-10-21,22,32,Gold Permit,236
2023-10-21,22,32,Gold Permit,238
2023-10-21,22,32,Gold Permit,231
2023-10-21,22,32,Orange Permit,195
2023-10-21,22,32,Purple Permit,26
2023-10-21,22,32,Purple Permit,4
2023-10-21,22,32,Pay-By-Space,100
2023-10-21,22,47,Gold Permit,236
2023-10-21,22,47,Gold Permit,238
2023-10-21,22,47,Gold Permit,233
2023-10-21,22,47,Orange Permit,195
2023-10-21,22,47,Purple Permit,26
2023-10-21,22,47,Purple Permit,7
2023-10-21,22,47,Pay-By-Space,130
2023-10-21,23,8,Gold Permit,234
2023-10-21,23,8,Gold Permit,238
2023-10-21,23,8,Gold Permit,233
2023-10-21,23,8,Orange Permit,195
2023-10-21,23,8,Purple Permit,26
2023-10-21,23,8,Purple Permit,7
2023-10-21,23,8,Pay-By-Space,128
2023-10-21,23,24,Gold Permit,234
2023-10-21,23,24,Gold Permit,238
2023-10-21,23,24,Gold Permit,234
2023-10-21,23,24,Orange Permit,196
2023-10-21,23,24,Purple Permit,26
2023-10-21,23,24,Purple Permit,7
2023-10-21,23,24,Pay-By-Space,130
2023-10-21,23,32,Gold Permit,234
2023-10-21,23,32,Gold Permit,238
2023-10-21,23,32,Gold Permit,234
2023-10-21,23,32,Orange Permit,196
2023-10-21,23,32,Purple Permit,26
2023-10-21,23,32,Purple Permit,7
2023-10-21,23,32,Pay-By-Space,130
2023-10-21,23,46,Gold Permit,234
2023-10-21,23,46,Gold Permit,238
2023-10-21,23,46,Gold Permit,235
2023-10-21,23,46,Orange Permit,197
2023-10-21,23,46,Purple Permit,26
2023-10-21,23,46,Purple Permit,7
2023-10-21,23,46,Pay-By-Space,130
2023-10-28,0,6,Gold Permit,126
2023-10-28,0,6,Gold Permit,236
2023-10-28,0,6,Gold Permit,229
2023-10-28,0,6,Orange Permit,197
2023-10-28,0,6,Purple Permit,26
2023-10-28,0,6,Purple Permit,9
2023-10-28,0,6,Pay-By-Space,134
2023-10-28,0,22,Gold Permit,124
2023-10-28,0,22,Gold Permit,237
2023-10-28,0,22,Gold Permit,229
2023-10-28,0,22,Orange Permit,195
2023-10-28,0,22,Purple Permit,26
2023-10-28,0,22,Purple Permit,9
2023-10-28,0,22,Pay-By-Space,134
2023-10-28,0,32,Gold Permit,126
2023-10-28,0,32,Gold Permit,237
2023-10-28,0,32,Gold Permit,231
2023-10-28,0,32,Orange Permit,195
2023-10-28,0,32,Purple Permit,25
2023-10-28,0,32,Purple Permit,9
2023-10-28,0,32,Pay-By-Space,134
2023-10-28,0,47,Gold Permit,126
2023-10-28,0,47,Gold Permit,237
2023-10-28,0,47,Gold Permit,232
2023-10-28,0,47,Orange Permit,197
2023-10-28,0,47,Purple Permit,25
2023-10-28,0,47,Purple Permit,9
2023-10-28,0,47,Pay-By-Space,135
2023-10-28,1,9,Gold Permit,126
2023-10-28,1,9,Gold Permit,237
2023-10-28,1,9,Gold Permit,233
2023-10-28,1,9,Orange Permit,197
2023-10-28,1,9,Purple Permit,26
2023-10-28,1,9,Purple Permit,9
2023-10-28,1,9,Pay-By-Space,135
2023-10-28,1,25,Gold Permit,126
2023-10-28,1,25,Gold Permit,237
2023-10-28,1,25,Gold Permit,233
2023-10-28,1,25,Orange Permit,197
2023-10-28,1,25,Purple Permit,26
2023-10-28,1,25,Purple Permit,9
2023-10-28,1,25,Pay-By-Space,132
2023-10-28,1,32,Gold Permit,126
2023-10-28,1,32,Gold Permit,237
2023-10-28,1,32,Gold Permit,233
2023-10-28,1,32,Orange Permit,197
2023-10-28,1,32,Purple Permit,26
2023-10-28,1,32,Purple Permit,9
2023-10-28,1,32,Pay-By-Space,132
2023-10-28,1,47,Gold Permit,126
2023-10-28,1,47,Gold Permit,237
2023-10-28,1,47,Gold Permit,233
2023-10-28,1,47,Orange Permit,197
2023-10-28,1,47,Purple Permit,26
2023-10-28,1,47,Purple Permit,9
2023-10-28,1,47,Pay-By-Space,134
2023-10-28,2,6,Gold Permit,126
2023-10-28,2,6,Gold Permit,237
2023-10-28,2,6,Gold Permit,233
2023-10-28,2,6,Orange Permit,197
2023-10-28,2,6,Purple Permit,26
2023-10-28,2,6,Purple Permit,9
2023-10-28,2,6,Pay-By-Space,135
2023-10-28,2,18,Gold Permit,126
2023-10-28,2,18,Gold Permit,237
2023-10-28,2,18,Gold Permit,233
2023-10-28,2,18,Orange Permit,197
2023-10-28,2,18,Purple Permit,26
2023-10-28,2,18,Purple Permit,9
2023-10-28,2,18,Pay-By-Space,135
2023-10-28,2,32,Gold Permit,126
2023-10-28,2,32,Gold Permit,237
2023-10-28,2,32,Gold Permit,233
2023-10-28,2,32,Orange Permit,197
2023-10-28,2,32,Purple Permit,26
2023-10-28,2,32,Purple Permit,9
2023-10-28,2,32,Pay-By-Space,135
2023-10-28,2,47,Gold Permit,240
2023-10-28,2,47,Gold Permit,237
2023-10-28,2,47,Gold Permit,233
2023-10-28,2,47,Orange Permit,197
2023-10-28,2,47,Purple Permit,26
2023-10-28,2,47,Purple Permit,9
2023-10-28,2,47,Pay-By-Space,135
2023-10-28,3,8,Gold Permit,240
2023-10-28,3,8,Gold Permit,236
2023-10-28,3,8,Gold Permit,235
2023-10-28,3,8,Orange Permit,197
2023-10-28,3,8,Purple Permit,26
2023-10-28,3,8,Purple Permit,9
2023-10-28,3,8,Pay-By-Space,135
2023-10-28,3,23,Gold Permit,240
2023-10-28,3,23,Gold Permit,237
2023-10-28,3,23,Gold Permit,235
2023-10-28,3,23,Orange Permit,197
2023-10-28,3,23,Purple Permit,26
2023-10-28,3,23,Purple Permit,9
2023-10-28,3,23,Pay-By-Space,135
2023-10-28,3,32,Gold Permit,240
2023-10-28,3,32,Gold Permit,236
2023-10-28,3,32,Gold Permit,235
2023-10-28,3,32,Orange Permit,197
2023-10-28,3,32,Purple Permit,26
2023-10-28,3,32,Purple Permit,9
2023-10-28,3,32,Pay-By-Space,134
2023-10-28,3,47,Gold Permit,240
2023-10-28,3,47,Gold Permit,237
2023-10-28,3,47,Gold Permit,235
2023-10-28,3,47,Orange Permit,197
2023-10-28,3,47,Purple Permit,26
2023-10-28,3,47,Purple Permit,9
2023-10-28,3,47,Pay-By-Space,135
2023-10-28,4,6,Gold Permit,240
2023-10-28,4,6,Gold Permit,236
2023-10-28,4,6,Gold Permit,235
2023-10-28,4,6,Orange Permit,197
2023-10-28,4,6,Purple Permit,26
2023-10-28,4,6,Purple Permit,9
2023-10-28,4,6,Pay-By-Space,136
2023-10-28,4,19,Gold Permit,240
2023-10-28,4,19,Gold Permit,237
2023-10-28,4,19,Gold Permit,237
2023-10-28,4,19,Orange Permit,197
2023-10-28,4,19,Purple Permit,26
2023-10-28,4,19,Purple Permit,9
2023-10-28,4,19,Pay-By-Space,136
2023-10-28,4,32,Gold Permit,240
2023-10-28,4,32,Gold Permit,237
2023-10-28,4,32,Gold Permit,237
2023-10-28,4,32,Orange Permit,197
2023-10-28,4,32,Purple Permit,26
2023-10-28,4,32,Purple Permit,9
2023-10-28,4,32,Pay-By-Space,136
2023-10-28,4,47,Gold Permit,240
2023-10-28,4,47,Gold Permit,237
2023-10-28,4,47,Gold Permit,237
2023-10-28,4,47,Orange Permit,197
2023-10-28,4,47,Purple Permit,26
2023-10-28,4,47,Purple Permit,9
2023-10-28,4,47,Pay-By-Space,136
2023-10-28,5,6,Gold Permit,240
2023-10-28,5,6,Gold Permit,236
2023-10-28,5,6,Gold Permit,237
2023-10-28,5,6,Orange Permit,198
2023-10-28,5,6,Purple Permit,26
2023-10-28,5,6,Purple Permit,9
2023-10-28,5,6,Pay-By-Space,136
2023-10-28,5,24,Gold Permit,240
2023-10-28,5,24,Gold Permit,236
2023-10-28,5,24,Gold Permit,238
2023-10-28,5,24,Orange Permit,198
2023-10-28,5,24,Purple Permit,26
2023-10-28,5,24,Purple Permit,9
2023-10-28,5,24,Pay-By-Space,136
