Date,Hour,Minute,Permit Type,Spaces Left
2023-10-27,12,21,Orange Permit,0
2023-10-27,12,21,Purple Permit,13
2023-10-27,12,21,Pay-By-Space,16
2023-10-27,12,32,Gold Permit,97
2023-10-27,12,32,Gold Permit,0
2023-10-27,12,32,Gold Permit,0
2023-10-27,12,32,Orange Permit,107
2023-10-27,12,32,Orange Permit,2
2023-10-27,12,32,Purple Permit,13
2023-10-27,12,32,Pay-By-Space,18
2023-10-27,12,46,Gold Permit,98
2023-10-27,12,46,Gold Permit,1
2023-10-27,12,46,Gold Permit,0
2023-10-27,12,46,Orange Permit,106
2023-10-27,12,46,Orange Permit,0
2023-10-27,12,46,Purple Permit,12
2023-10-27,12,46,Pay-By-Space,14
2023-10-27,13,9,Gold Permit,101
2023-10-27,13,9,Gold Permit,0
2023-10-27,13,9,Gold Permit,0
2023-10-27,13,9,Orange Permit,88
2023-10-27,13,9,Orange Permit,1
2023-10-27,13,9,Purple Permit,9
2023-10-27,13,9,Pay-By-Space,10
2023-10-27,13,26,Gold Permit,102
2023-10-27,13,26,Gold Permit,4
2023-10-27,13,26,Gold Permit,0
2023-10-27,13,26,Orange Permit,84
2023-10-27,13,26,Orange Permit,8
2023-10-27,13,26,Purple Permit,9
2023-10-27,13,26,Pay-By-Space,11
2023-10-27,13,33,Gold Permit,101
2023-10-27,13,33,Gold Permit,0
2023-10-27,13,33,Gold Permit,0
2023-10-27,13,33,Orange Permit,82
2023-10-27,13,33,Orange Permit,9
2023-10-27,13,33,Purple Permit,7
2023-10-27,13,33,Pay-By-Space,10
2023-10-27,13,46,Gold Permit,93
2023-10-27,13,46,Gold Permit,0
2023-10-27,13,46,Gold Permit,0
2023-10-27,13,46,Orange Permit,82
2023-10-27,13,46,Orange Permit,2
2023-10-27,13,46,Purple Permit,10
2023-10-27,13,46,Pay-By-Space,9
2023-10-27,14,5,Gold Permit,97
2023-10-27,14,5,Gold Permit,2
2023-10-27,14,5,Gold Permit,0
2023-10-27,14,5,Orange Permit,85
2023-10-27,14,5,Orange Permit,8
2023-10-27,14,5,Purple Permit,8
2023-10-27,14,5,Pay-By-Space,17
2023-10-27,14,17,Gold Permit,98
2023-10-27,14,17,Gold Permit,5
2023-10-27,14,17,Gold Permit,0
2023-10-27,14,17,Orange Permit,88
2023-10-27,14,17,Orange Permit,11
2023-10-27,14,17,Purple Permit,8
2023-10-27,14,17,Pay-By-Space,15
2023-10-27,14,32,Gold Permit,101
2023-10-27,14,32,Gold Permit,7
2023-10-27,14,32,Gold Permit,0
2023-10-27,14,32,Orange Permit,89
2023-10-27,14,32,Orange Permit,15
2023-10-27,14,32,Purple Permit,10
2023-10-27,14,32,Pay-By-Space,16
2023-10-27,14,47,Gold Permit,102
2023-10-27,14,47,Gold Permit,12
2023-10-27,14,47,Gold Permit,0
2023-10-27,14,47,Orange Permit,93
2023-10-27,14,47,Orange Permit,14
2023-10-27,14,47,Purple Permit,12
2023-10-27,14,47,Pay-By-Space,17
2023-10-27,15,7,Gold Permit,115
2023-10-27,15,7,Gold Permit,8
2023-10-27,15,7,Gold Permit,0
2023-10-27,15,7,Orange Permit,97
2023-10-27,15,7,Orange Permit,25
2023-10-27,15,7,Purple Permit,12
2023-10-27,15,7,Pay-By-Space,15
2023-10-27,15,21,Gold Permit,122
2023-10-27,15,21,Gold Permit,18
2023-10-27,15,21,Gold Permit,0
2023-10-27,15,21,Orange Permit,100
2023-10-27,15,21,Orange Permit,31
2023-10-27,15,21,Purple Permit,13
2023-10-27,15,21,Pay-By-Space,21
2023-10-27,15,32,Gold Permit,126
2023-10-27,15,32,Gold Permit,26
2023-10-27,15,32,Gold Permit,0
2023-10-27,15,32,Orange Permit,102
2023-10-27,15,32,Orange Permit,35
2023-10-27,15,32,Purple Permit,13
2023-10-27,15,32,Pay-By-Space,23
2023-10-27,15,47,Gold Permit,129
2023-10-27,15,47,Gold Permit,32
2023-10-27,15,47,Gold Permit,0
2023-10-27,15,47,Orange Permit,108
2023-10-27,15,47,Orange Permit,35
2023-10-27,15,47,Purple Permit,13
2023-10-27,15,47,Pay-By-Space,25
2023-10-27,16,5,Gold Permit,135
2023-10-27,16,5,Gold Permit,46
2023-10-27,16,5,Gold Permit,0
2023-10-27,16,5,Orange Permit,113
2023-10-27,16,5,Orange Permit,43
2023-10-27,16,5,Purple Permit,19
2023-10-27,16,5,Pay-By-Space,27
2023-10-27,16,18,Gold Permit,141
2023-10-27,16,18,Gold Permit,53
2023-10-27,16,18,Gold Permit,0
2023-10-27,16,18,Orange Permit,114
2023-10-27,16,18,Orange Permit,43
2023-10-27,16,18,Purple Permit,20
2023-10-27,16,18,Pay-By-Space,32
2023-10-27,16,32,Gold Permit,141
2023-10-27,16,32,Gold Permit,56
2023-10-27,16,32,Gold Permit,0
2023-10-27,16,32,Orange Permit,114
2023-10-27,16,32,Orange Permit,44
2023-10-27,16,32,Purple Permit,23
2023-10-27,16,32,Pay-By-Space,30
2023-10-27,16,47,Gold Permit,144
2023-10-27,16,47,Gold Permit,60
2023-10-27,16,47,Gold Permit,0
2023-10-27,16,47,Orange Permit,116
2023-10-27,16,47,Orange Permit,47
2023-10-27,16,47,Purple Permit,27
2023-10-27,16,47,Pay-By-Space,32
2023-10-27,17,6,Gold Permit,146
2023-10-27,17,6,Gold Permit,73
2023-10-27,17,6,Gold Permit,0
2023-10-27,17,6,Orange Permit,121
2023-10-27,17,6,Orange Permit,58
2023-10-27,17,6,Purple Permit,27
2023-10-27,17,6,Pay-By-Space,35
2023-10-27,17,23,Gold Permit,151
2023-10-27,17,23,Gold Permit,92
2023-10-27,17,23,Gold Permit,0
2023-10-27,17,23,Orange Permit,124
2023-10-27,17,23,Orange Permit,66
2023-10-27,17,23,Purple Permit,28
2023-10-27,17,23,Pay-By-Space,33
2023-10-27,17,32,Gold Permit,151
2023-10-27,17,32,Gold Permit,98
2023-10-27,17,32,Gold Permit,0
2023-10-27,17,32,Orange Permit,125
2023-10-27,17,32,Orange Permit,78
2023-10-27,17,32,Purple Permit,29
2023-10-27,17,32,Pay-By-Space,32
2023-10-27,17,47,Gold Permit,153
2023-10-27,17,47,Gold Permit,108
2023-10-27,17,47,Gold Permit,0
2023-10-27,17,47,Orange Permit,130
2023-10-27,17,47,Orange Permit,84
2023-10-27,17,47,Purple Permit,29
2023-10-27,17,47,Pay-By-Space,32
2023-10-27,18,6,Gold Permit,154
2023-10-27,18,6,Gold Permit,111
2023-10-27,18,6,Gold Permit,0
2023-10-27,18,6,Orange Permit,134
2023-10-27,18,6,Orange Permit,86
2023-10-27,18,6,Purple Permit,27
2023-10-27,18,6,Pay-By-Space,32
2023-10-27,18,20,Gold Permit,156
2023-10-27,18,20,Gold Permit,120
2023-10-27,18,20,Gold Permit,0
2023-10-27,18,20,Orange Permit,136
2023-10-27,18,20,Orange Permit,87
2023-10-27,18,20,Purple Permit,27
2023-10-27,18,20,Pay-By-Space,32
2023-10-27,18,32,Gold Permit,158
2023-10-27,18,32,Gold Permit,123
2023-10-27,18,32,Gold Permit,0
2023-10-27,18,32,Orange Permit,140
2023-10-27,18,32,Orange Permit,88
2023-10-27,18,32,Purple Permit,27
2023-10-27,18,32,Pay-By-Space,32
2023-10-27,18,47,Gold Permit,159
2023-10-27,18,47,Gold Permit,126
2023-10-27,18,47,Gold Permit,0
2023-10-27,18,47,Orange Permit,142
2023-10-27,18,47,Orange Permit,86
2023-10-27,18,47,Purple Permit,28
2023-10-27,18,47,Pay-By-Space,32
2023-10-27,19,32,Gold Permit,159
2023-10-27,19,32,Gold Permit,144
2023-10-27,19,32,Gold Permit,1
2023-10-27,19,32,Orange Permit,151
2023-10-27,19,32,Orange Permit,94
2023-10-27,19,32,Purple Permit,32
2023-10-27,19,32,Pay-By-Space,28
2023-10-27,20,33,Gold Permit,164
2023-10-27,20,33,Gold Permit,152
2023-10-27,20,33,Gold Permit,2
2023-10-27,20,33,Orange Permit,153
2023-10-27,20,33,Orange Permit,97
2023-10-27,20,33,Purple Permit,33
2023-10-27,20,33,Pay-By-Space,29
2023-10-27,21,4,Gold Permit,165
2023-10-27,21,4,Gold Permit,154
2023-10-27,21,4,Gold Permit,1
2023-10-27,21,4,Orange Permit,154
2023-10-27,21,4,Orange Permit,101
2023-10-27,21,4,Purple Permit,33
2023-10-27,21,4,Pay-By-Space,31
2023-10-27,21,24,Gold Permit,165
2023-10-27,21,24,Gold Permit,156
2023-10-27,21,24,Gold Permit,2
2023-10-27,21,24,Orange Permit,155
2023-10-27,21,24,Orange Permit,103
2023-10-27,21,24,Purple Permit,33
2023-10-27,21,24,Pay-By-Space,32
2023-10-27,21,32,Gold Permit,165
2023-10-27,21,32,Gold Permit,158
2023-10-27,21,32,Gold Permit,1
2023-10-27,21,32,Orange Permit,155
2023-10-27,21,32,Orange Permit,103
2023-10-27,21,32,Purple Permit,33
2023-10-27,21,32,Pay-By-Space,32
2023-10-27,21,46,Gold Permit,165
2023-10-27,21,46,Gold Permit,158
2023-10-27,21,46,Gold Permit,3
2023-10-27,21,46,Orange Permit,156
2023-10-27,21,46,Orange Permit,103
2023-10-27,21,46,Purple Permit,34
2023-10-27,21,46,Pay-By-Space,34
2023-10-27,22,7,Gold Permit,165
2023-10-27,22,7,Gold Permit,159
2023-10-27,22,7,Gold Permit,5
2023-10-27,22,7,Orange Permit,156
2023-10-27,22,7,Orange Permit,105
2023-10-27,22,7,Purple Permit,34
2023-10-27,22,7,Pay-By-Space,34
2023-10-27,22,21,Gold Permit,165
2023-10-27,22,21,Gold Permit,158
2023-10-27,22,21,Gold Permit,5
2023-10-27,22,21,Orange Permit,156
2023-10-27,22,21,Orange Permit,106
2023-10-27,22,21,Purple Permit,35
2023-10-27,22,21,Pay-By-Space,36
2023-10-27,22,32,Gold Permit,165
2023-10-27,22,32,Gold Permit,161
2023-10-27,22,32,Gold Permit,4
2023-10-27,22,32,Orange Permit,156
2023-10-27,22,32,Orange Permit,106
2023-10-27,22,32,Purple Permit,34
2023-10-27,22,32,Pay-By-Space,37
2023-10-27,22,47,Gold Permit,165
2023-10-27,22,47,Gold Permit,162
2023-10-27,22,47,Gold Permit,5
2023-10-27,22,47,Orange Permit,156
2023-10-27,22,47,Orange Permit,107
2023-10-27,22,47,Purple Permit,36
2023-10-27,22,47,Pay-By-Space,38
2023-10-27,23,8,Gold Permit,165
2023-10-27,23,8,Gold Permit,163
2023-10-27,23,8,Gold Permit,6
2023-10-27,23,8,Orange Permit,157
2023-10-27,23,8,Orange Permit,105
2023-10-27,23,8,Purple Permit,36
2023-10-27,23,8,Pay-By-Space,38
2023-10-27,23,24,Gold Permit,165
2023-10-27,23,24,Gold Permit,164
2023-10-27,23,24,Gold Permit,6
2023-10-27,23,24,Orange Permit,157
2023-10-27,23,24,Orange Permit,106
2023-10-27,23,24,Purple Permit,36
2023-10-27,23,24,Pay-By-Space,38
2023-10-27,23,32,Gold Permit,165
2023-10-27,23,32,Gold Permit,165
2023-10-27,23,32,Gold Permit,6
2023-10-27,23,32,Orange Permit,157
2023-10-27,23,32,Orange Permit,106
2023-10-27,23,32,Purple Permit,35
2023-10-27,23,32,Pay-By-Space,38
2023-10-27,23,47,Gold Permit,165
2023-10-27,23,47,Gold Permit,165
2023-10-27,23,47,Gold Permit,6
2023-10-27,23,47,Orange Permit,157
2023-10-27,23,47,Orange Permit,107
2023-10-27,23,47,Purple Permit,36
2023-10-27,23,47,Pay-By-Space,38
2023-11-03,0,7,Gold Permit,165
2023-11-03,0,7,Gold Permit,161
2023-11-03,0,7,Gold Permit,7
2023-11-03,0,7,Orange Permit,158
2023-11-03,0,7,Orange Permit,107
2023-11-03,0,7,Purple Permit,35
2023-11-03,0,7,Pay-By-Space,41
2023-11-03,0,24,Gold Permit,165
2023-11-03,0,24,Gold Permit,165
2023-11-03,0,24,Gold Permit,7
2023-11-03,0,24,Orange Permit,158
2023-11-03,0,24,Orange Permit,108
2023-11-03,0,24,Purple Permit,36
2023-11-03,0,24,Pay-By-Space,41
2023-11-03,0,32,Gold Permit,165
2023-11-03,0,32,Gold Permit,165
2023-11-03,0,32,Gold Permit,7
2023-11-03,0,32,Orange Permit,158
2023-11-03,0,32,Orange Permit,109
2023-11-03,0,32,Purple Permit,36
2023-11-03,0,32,Pay-By-Space,41
2023-11-03,0,47,Gold Permit,165
2023-11-03,0,47,Gold Permit,166
2023-11-03,0,47,Gold Permit,6
2023-11-03,0,47,Orange Permit,158
2023-11-03,0,47,Orange Permit,109
2023-11-03,0,47,Purple Permit,36
2023-11-03,0,47,Pay-By-Space,41
2023-11-03,1,9,Gold Permit,165
2023-11-03,1,9,Gold Permit,166
2023-11-03,1,9,Gold Permit,6
2023-11-03,1,9,Orange Permit,158
2023-11-03,1,9,Orange Permit,109
2023-11-03,1,9,Purple Permit,36
2023-11-03,1,9,Pay-By-Space,41
2023-11-03,1,27,Gold Permit,165
2023-11-03,1,27,Gold Permit,167
2023-11-03,1,27,Gold Permit,6
2023-11-03,1,27,Orange Permit,158
2023-11-03,1,27,Orange Permit,109
2023-11-03,1,27,Purple Permit,36
2023-11-03,1,27,Pay-By-Space,41
2023-11-03,1,35,Gold Permit,165
2023-11-03,1,35,Gold Permit,167
2023-11-03,1,35,Gold Permit,6
2023-11-03,1,35,Orange Permit,158
2023-11-03,1,35,Orange Permit,109
2023-11-03,1,35,Purple Permit,36
2023-11-03,1,35,Pay-By-Space,41
2023-11-03,1,47,Gold Permit,165
2023-11-03,1,47,Gold Permit,168
2023-11-03,1,47,Gold Permit,6
2023-11-03,1,47,Orange Permit,158
2023-11-03,1,47,Orange Permit,109
2023-11-03,1,47,Purple Permit,36
2023-11-03,1,47,Pay-By-Space,41
2023-11-03,2,7,Gold Permit,165
2023-11-03,2,7,Gold Permit,168
2023-11-03,2,7,Gold Permit,5
2023-11-03,2,7,Orange Permit,158
2023-11-03,2,7,Orange Permit,109
2023-11-03,2,7,Purple Permit,36
2023-11-03,2,7,Pay-By-Space,41
2023-11-03,2,19,Gold Permit,165
2023-11-03,2,19,Gold Permit,168
2023-11-03,2,19,Gold Permit,5
2023-11-03,2,19,Orange Permit,158
2023-11-03,2,19,Orange Permit,109
2023-11-03,2,19,Purple Permit,36
2023-11-03,2,19,Pay-By-Space,41
2023-11-03,2,32,Gold Permit,165
2023-11-03,2,32,Gold Permit,168
2023-11-03,2,32,Gold Permit,5
2023-11-03,2,32,Orange Permit,158
2023-11-03,2,32,Orange Permit,109
2023-11-03,2,32,Purple Permit,36
2023-11-03,2,32,Pay-By-Space,41
2023-11-03,2,47,Gold Permit,165
2023-11-03,2,47,Gold Permit,168
2023-11-03,2,47,Gold Permit,5
2023-11-03,2,47,Orange Permit,158
2023-11-03,2,47,Orange Permit,109
2023-11-03,2,47,Purple Permit,36
2023-11-03,2,47,Pay-By-Space,41
2023-11-03,3,9,Gold Permit,165
2023-11-03,3,9,Gold Permit,168
2023-11-03,3,9,Gold Permit,5
2023-11-03,3,9,Orange Permit,158
2023-11-03,3,9,Orange Permit,109
2023-11-03,3,9,Purple Permit,36
2023-11-03,3,9,Pay-By-Space,41
2023-11-03,3,26,Gold Permit,165
2023-11-03,3,26,Gold Permit,168
2023-11-03,3,26,Gold Permit,5
2023-11-03,3,26,Orange Permit,158
2023-11-03,3,26,Orange Permit,109
2023-11-03,3,26,Purple Permit,36
2023-11-03,3,26,Pay-By-Space,41
2023-11-03,3,33,Gold Permit,165
2023-11-03,3,33,Gold Permit,168
2023-11-03,3,33,Gold Permit,5
2023-11-03,3,33,Orange Permit,158
2023-11-03,3,33,Orange Permit,109
2023-11-03,3,33,Purple Permit,36
2023-11-03,3,33,Pay-By-Space,41
2023-11-03,3,47,Gold Permit,165
2023-11-03,3,47,Gold Permit,168
2023-11-03,3,47,Gold Permit,5
2023-11-03,3,47,Orange Permit,158
2023-11-03,3,47,Orange Permit,110
2023-11-03,3,47,Purple Permit,36
2023-11-03,3,47,Pay-By-Space,41
2023-11-03,4,7,Gold Permit,165
2023-11-03,4,7,Gold Permit,168
2023-11-03,4,7,Gold Permit,5
2023-11-03,4,7,Orange Permit,158
2023-11-03,4,7,Orange Permit,110
2023-11-03,4,7,Purple Permit,36
2023-11-03,4,7,Pay-By-Space,41
2023-11-03,4,21,Gold Permit,165
2023-11-03,4,21,Gold Permit,168
2023-11-03,4,21,Gold Permit,5
2023-11-03,4,21,Orange Permit,158
2023-11-03,4,21,Orange Permit,110
2023-11-03,4,21,Purple Permit,36
2023-11-03,4,21,Pay-By-Space,41
2023-11-03,4,32,Gold Permit,165
2023-11-03,4,32,Gold Permit,168
2023-11-03,4,32,Gold Permit,5
2023-11-03,4,32,Orange Permit,158
2023-11-03,4,32,Orange Permit,110
2023-11-03,4,32,Purple Permit,36
2023-11-03,4,32,Pay-By-Space,41
2023-11-03,4,46,Gold Permit,165
2023-11-03,4,46,Gold Permit,168
2023-11-03,4,46,Gold Permit,5
2023-11-03,4,46,Orange Permit,158
2023-11-03,4,46,Orange Permit,110
2023-11-03,4,46,Purple Permit,36
2023-11-03,4,46,Pay-By-Space,41
2023-11-03,5,8,Gold Permit,165
2023-11-03,5,8,Gold Permit,168
2023-11-03,5,8,Gold Permit,5
2023-11-03,5,8,Orange Permit,158
2023-11-03,5,8,Orange Permit,110
2023-11-03,5,8,Purple Permit,36
2023-11-03,5,8,Pay-By-Space,41
2023-11-03,5,27,Gold Permit,165
2023-11-03,5,27,Gold Permit,167
2023-11-03,5,27,Gold Permit,5
2023-11-03,5,27,Orange Permit,158
2023-11-03,5,27,Orange Permit,110
2023-11-03,5,27,Purple Permit,36
2023-11-03,5,27,Pay-By-Space,41
2023-11-03,5,35,Gold Permit,165
2023-11-03,5,35,Gold Permit,167
2023-11-03,5,35,Gold Permit,5
2023-11-03,5,35,Orange Permit,158
2023-11-03,5,35,Orange Permit,110
2023-11-03,5,35,Purple Permit,36
2023-11-03,5,35,Pay-By-Space,41
2023-11-03,5,47,Gold Permit,165
2023-11-03,5,47,Gold Permit,167
2023-11-03,5,47,Gold Permit,5
2023-11-03,5,47,Orange Permit,158
2023-11-03,5,47,Orange Permit,110
2023-11-03,5,47,Purple Permit,36
2023-11-03,5,47,Pay-By-Space,41
2023-11-03,6,6,Gold Permit,165
2023-11-03,6,6,Gold Permit,167
2023-11-03,6,6,Gold Permit,4
2023-11-03,6,6,Orange Permit,158
2023-11-03,6,6,Orange Permit,110
2023-11-03,6,6,Purple Permit,36
2023-11-03,6,6,Pay-By-Space,41
2023-11-03,6,18,Gold Permit,165
2023-11-03,6,18,Gold Permit,165
2023-11-03,6,18,Gold Permit,4
2023-11-03,6,18,Orange Permit,158
2023-11-03,6,18,Orange Permit,109
2023-11-03,6,18,Purple Permit,36
2023-11-03,6,18,Pay-By-Space,41
2023-11-03,6,32,Gold Permit,164
2023-11-03,6,32,Gold Permit,165
2023-11-03,6,32,Gold Permit,3
2023-11-03,6,32,Orange Permit,158
2023-11-03,6,32,Orange Permit,109
2023-11-03,6,32,Purple Permit,36
2023-11-03,6,32,Pay-By-Space,41
2023-11-03,6,47,Gold Permit,164
2023-11-03,6,47,Gold Permit,165
2023-11-03,6,47,Gold Permit,3
2023-11-03,6,47,Orange Permit,158
2023-11-03,6,47,Orange Permit,108
2023-11-03,6,47,Purple Permit,36
2023-11-03,6,47,Pay-By-Space,41
2023-11-03,7,13,Gold Permit,164
2023-11-03,7,13,Gold Permit,160
2023-11-03,7,13,Gold Permit,0
2023-11-03,7,13,Orange Permit,157
2023-11-03,7,13,Orange Permit,106
2023-11-03,7,13,Purple Permit,36
2023-11-03,7,13,Pay-By-Space,41
2023-11-03,7,42,Gold Permit,164
2023-11-03,7,42,Gold Permit,155
2023-11-03,7,42,Gold Permit,0
2023-11-03,7,42,Orange Permit,157
2023-11-03,7,42,Orange Permit,96
2023-11-03,7,42,Purple Permit,33
2023-11-03,7,42,Pay-By-Space,40
2023-11-03,7,58,Gold Permit,165
2023-11-03,7,58,Gold Permit,148
2023-11-03,7,58,Gold Permit,0
2023-11-03,7,58,Orange Permit,157
2023-11-03,7,58,Orange Permit,90
2023-11-03,7,58,Purple Permit,32
2023-11-03,7,58,Pay-By-Space,39
2023-11-03,8,15,Gold Permit,165
2023-11-03,8,15,Gold Permit,129
2023-11-03,8,15,Gold Permit,0
2023-11-03,8,15,Orange Permit,157
2023-11-03,8,15,Orange Permit,81
2023-11-03,8,15,Purple Permit,31
2023-11-03,8,15,Pay-By-Space,37
2023-11-03,8,32,Gold Permit,165
2023-11-03,8,32,Gold Permit,121
2023-11-03,8,32,Gold Permit,0
2023-11-03,8,32,Orange Permit,157
2023-11-03,8,32,Orange Permit,68
2023-11-03,8,32,Purple Permit,28
2023-11-03,8,32,Pay-By-Space,35
2023-11-03,8,47,Gold Permit,165
2023-11-03,8,47,Gold Permit,92
2023-11-03,8,47,Gold Permit,0
2023-11-03,8,47,Orange Permit,154
2023-11-03,8,47,Orange Permit,59
2023-11-03,8,47,Purple Permit,26
2023-11-03,8,47,Pay-By-Space,32
2023-11-03,9,7,Gold Permit,165
2023-11-03,9,7,Gold Permit,56
2023-11-03,9,7,Gold Permit,0
2023-11-03,9,7,Orange Permit,150
2023-11-03,9,7,Orange Permit,36
2023-11-03,9,7,Purple Permit,27
2023-11-03,9,7,Pay-By-Space,27
2023-11-03,9,26,Gold Permit,165
2023-11-03,9,26,Gold Permit,37
2023-11-03,9,26,Gold Permit,0
2023-11-03,9,26,Orange Permit,151
2023-11-03,9,26,Orange Permit,29
2023-11-03,9,26,Purple Permit,26
2023-11-03,9,26,Pay-By-Space,21
2023-11-03,9,34,Gold Permit,165
2023-11-03,9,34,Gold Permit,31
2023-11-03,9,34,Gold Permit,0
2023-11-03,9,34,Orange Permit,150
2023-11-03,9,34,Orange Permit,20
2023-11-03,9,34,Purple Permit,27
2023-11-03,9,34,Pay-By-Space,17
2023-11-03,9,47,Gold Permit,165
2023-11-03,9,47,Gold Permit,13
2023-11-03,9,47,Gold Permit,0
2023-11-03,9,47,Orange Permit,142
2023-11-03,9,47,Orange Permit,9
2023-11-03,9,47,Purple Permit,26
2023-11-03,9,47,Pay-By-Space,15
2023-11-03,10,7,Gold Permit,160
2023-11-03,10,7,Gold Permit,0
2023-11-03,10,7,Gold Permit,0
2023-11-03,10,7,Orange Permit,129
2023-11-03,10,7,Orange Permit,4
2023-11-03,10,7,Purple Permit,22
2023-11-03,10,7,Pay-By-Space,18
2023-11-03,10,22,Gold Permit,157
2023-11-03,10,22,Gold Permit,0
2023-11-03,10,22,Gold Permit,0
2023-11-03,10,22,Orange Permit,124
2023-11-03,10,22,Orange Permit,7
2023-11-03,10,22,Purple Permit,24
2023-11-03,10,22,Pay-By-Space,13
2023-11-03,10,32,Gold Permit,152
2023-11-03,10,32,Gold Permit,0
2023-11-03,10,32,Gold Permit,0
2023-11-03,10,32,Orange Permit,123
2023-11-03,10,32,Orange Permit,4
2023-11-03,10,32,Purple Permit,25
2023-11-03,10,32,Pay-By-Space,9
2023-11-03,10,46,Gold Permit,146
2023-11-03,10,46,Gold Permit,0
2023-11-03,10,46,Gold Permit,0
2023-11-03,10,46,Orange Permit,123
2023-11-03,10,46,Orange Permit,6
2023-11-03,10,46,Purple Permit,25
2023-11-03,10,46,Pay-By-Space,9
2023-11-03,11,9,Gold Permit,233
2023-11-03,11,9,Gold Permit,196
2023-11-03,11,9,Gold Permit,101
2023-11-03,11,9,Orange Permit,120
2023-11-03,11,9,Purple Permit,20
2023-11-03,11,9,Purple Permit,6
2023-11-03,11,9,Pay-By-Space,119
2023-11-03,11,28,Gold Permit,135
2023-11-03,11,28,Gold Permit,3
2023-11-03,11,28,Gold Permit,0
2023-11-03,11,28,Orange Permit,112
2023-11-03,11,28,Orange Permit,4
2023-11-03,11,28,Purple Permit,21
2023-11-03,11,28,Pay-By-Space,11
2023-11-03,11,38,Gold Permit,135
2023-11-03,11,38,Gold Permit,3
2023-11-03,11,38,Gold Permit,0
2023-11-03,11,38,Orange Permit,110
2023-11-03,11,38,Orange Permit,5
2023-11-03,11,38,Purple Permit,22
2023-11-03,11,38,Pay-By-Space,12
2023-11-03,11,47,Gold Permit,134
2023-11-03,11,47,Gold Permit,0
2023-11-03,11,47,Gold Permit,0
2023-11-03,11,47,Orange Permit,110
2023-11-03,11,47,Orange Permit,5
2023-11-03,11,47,Purple Permit,22
2023-11-03,11,47,Pay-By-Space,11
2023-11-03,12,6,Gold Permit,128
2023-11-03,12,6,Gold Permit,3
2023-11-03,12,6,Gold Permit,0
2023-11-03,12,6,Orange Permit,111
2023-11-03,12,6,Orange Permit,5
2023-11-03,12,6,Purple Permit,23
2023-11-03,12,6,Pay-By-Space,19
2023-11-03,12,24,Gold Permit,128
2023-11-03,12,24,Gold Permit,8
2023-11-03,12,24,Gold Permit,0
2023-11-03,12,24,Orange Permit,108
2023-11-03,12,24,Orange Permit,12
2023-11-03,12,24,Purple Permit,24
2023-11-03,12,24,Pay-By-Space,18
2023-11-03,12,32,Gold Permit,127
2023-11-03,12,32,Gold Permit,9
2023-11-03,12,32,Gold Permit,0
2023-11-03,12,32,Orange Permit,109
2023-11-03,12,32,Orange Permit,10
2023-11-03,12,32,Purple Permit,21
2023-11-03,12,32,Pay-By-Space,21
2023-11-03,12,46,Gold Permit,129
2023-11-03,12,46,Gold Permit,2
2023-11-03,12,46,Gold Permit,0
2023-11-03,12,46,Orange Permit,108
2023-11-03,12,46,Orange Permit,6
2023-11-03,12,46,Purple Permit,24
2023-11-03,12,46,Pay-By-Space,17
2023-11-03,13,9,Gold Permit,131
2023-11-03,13,9,Gold Permit,1
2023-11-03,13,9,Gold Permit,0
2023-11-03,13,9,Orange Permit,99
2023-11-03,13,9,Orange Permit,8
2023-11-03,13,9,Purple Permit,25
2023-11-03,13,9,Pay-By-Space,16
2023-11-03,13,27,Gold Permit,132
2023-11-03,13,27,Gold Permit,0
2023-11-03,13,27,Gold Permit,0
2023-11-03,13,27,Orange Permit,102
2023-11-03,13,27,Orange Permit,6
2023-11-03,13,27,Purple Permit,24
2023-11-03,13,27,Pay-By-Space,15
2023-11-03,13,36,Gold Permit,125
2023-11-03,13,36,Gold Permit,0
2023-11-03,13,36,Gold Permit,0
2023-11-03,13,36,Orange Permit,100
2023-11-03,13,36,Orange Permit,7
2023-11-03,13,36,Purple Permit,25
2023-11-03,13,36,Pay-By-Space,16
2023-11-03,13,47,Gold Permit,116
2023-11-03,13,47,Gold Permit,1
2023-11-03,13,47,Gold Permit,0
2023-11-03,13,47,Orange Permit,102
2023-11-03,13,47,Orange Permit,7
2023-11-03,13,47,Purple Permit,23
2023-11-03,13,47,Pay-By-Space,15
2023-11-03,14,17,Gold Permit,118
2023-11-03,14,17,Gold Permit,4
2023-11-03,14,17,Gold Permit,0
2023-11-03,14,17,Orange Permit,102
2023-11-03,14,17,Orange Permit,13
2023-11-03,14,17,Purple Permit,23
2023-11-03,14,17,Pay-By-Space,14
2023-11-03,14,32,Gold Permit,122
2023-11-03,14,32,Gold Permit,10
2023-11-03,14,32,Gold Permit,0
2023-11-03,14,32,Orange Permit,106
2023-11-03,14,32,Orange Permit,18
2023-11-03,14,32,Purple Permit,23
2023-11-03,14,32,Pay-By-Space,15
2023-11-03,14,47,Gold Permit,123
2023-11-03,14,47,Gold Permit,5
2023-11-03,14,47,Gold Permit,0
2023-11-03,14,47,Orange Permit,108
2023-11-03,14,47,Orange Permit,16
2023-11-03,14,47,Purple Permit,23
2023-11-03,14,47,Pay-By-Space,16
2023-11-03,15,8,Gold Permit,138
2023-11-03,15,8,Gold Permit,8
2023-11-03,15,8,Gold Permit,0
2023-11-03,15,8,Orange Permit,113
2023-11-03,15,8,Orange Permit,25
2023-11-03,15,8,Purple Permit,22
