Date,Hour,Minute,Permit Type,Spaces Left
2023-10-29,21,37,Pay-By-Space,86
2023-10-29,21,47,Gold Permit,139
2023-10-29,21,47,Gold Permit,145
2023-10-29,21,47,Gold Permit,9
2023-10-29,21,47,Orange Permit,141
2023-10-29,21,47,Orange Permit,107
2023-10-29,21,47,Purple Permit,35
2023-10-29,21,47,Pay-By-Space,86
2023-10-29,22,8,Gold Permit,139
2023-10-29,22,8,Gold Permit,146
2023-10-29,22,8,Gold Permit,10
2023-10-29,22,8,Orange Permit,141
2023-10-29,22,8,Orange Permit,107
2023-10-29,22,8,Purple Permit,37
2023-10-29,22,8,Pay-By-Space,87
2023-10-29,22,22,Gold Permit,139
2023-10-29,22,22,Gold Permit,146
2023-10-29,22,22,Gold Permit,10
2023-10-29,22,22,Orange Permit,141
2023-10-29,22,22,Orange Permit,107
2023-10-29,22,22,Purple Permit,38
2023-10-29,22,22,Pay-By-Space,89
2023-10-29,22,32,Gold Permit,139
2023-10-29,22,32,Gold Permit,146
2023-10-29,22,32,Gold Permit,10
2023-10-29,22,32,Orange Permit,141
2023-10-29,22,32,Orange Permit,107
2023-10-29,22,32,Purple Permit,38
2023-10-29,22,32,Pay-By-Space,89
2023-10-29,22,47,Gold Permit,139
2023-10-29,22,47,Gold Permit,146
2023-10-29,22,47,Gold Permit,10
2023-10-29,22,47,Orange Permit,141
2023-10-29,22,47,Orange Permit,107
2023-10-29,22,47,Purple Permit,38
2023-10-29,22,47,Pay-By-Space,89
2023-10-29,23,9,Gold Permit,139
2023-10-29,23,9,Gold Permit,146
2023-10-29,23,9,Gold Permit,10
2023-10-29,23,9,Orange Permit,141
2023-10-29,23,9,Orange Permit,107
2023-10-29,23,9,Purple Permit,38
2023-10-29,23,9,Pay-By-Space,90
2023-10-29,23,25,Gold Permit,139
2023-10-29,23,25,Gold Permit,146
2023-10-29,23,25,Gold Permit,10
2023-10-29,23,25,Orange Permit,141
2023-10-29,23,25,Orange Permit,107
2023-10-29,23,25,Purple Permit,38
2023-10-29,23,25,Pay-By-Space,90
2023-10-29,23,33,Gold Permit,139
2023-10-29,23,33,Gold Permit,146
2023-10-29,23,33,Gold Permit,10
2023-10-29,23,33,Orange Permit,141
2023-10-29,23,33,Orange Permit,107
2023-10-29,23,33,Purple Permit,39
2023-10-29,23,33,Pay-By-Space,90
2023-10-29,23,47,Gold Permit,139
2023-10-29,23,47,Gold Permit,146
2023-10-29,23,47,Gold Permit,10
2023-10-29,23,47,Orange Permit,141
2023-10-29,23,47,Orange Permit,107
2023-10-29,23,47,Purple Permit,39
2023-10-29,23,47,Pay-By-Space,90
2023-11-05,0,6,Gold Permit,139
2023-11-05,0,6,Gold Permit,144
2023-11-05,0,6,Gold Permit,11
2023-11-05,0,6,Orange Permit,141
2023-11-05,0,6,Orange Permit,108
2023-11-05,0,6,Purple Permit,39
2023-11-05,0,6,Pay-By-Space,91
2023-11-05,0,23,Gold Permit,139
2023-11-05,0,23,Gold Permit,145
2023-11-05,0,23,Gold Permit,11
2023-11-05,0,23,Orange Permit,141
2023-11-05,0,23,Orange Permit,108
2023-11-05,0,23,Purple Permit,39
2023-11-05,0,23,Pay-By-Space,91
2023-11-05,0,32,Gold Permit,139
2023-11-05,0,32,Gold Permit,145
2023-11-05,0,32,Gold Permit,11
2023-11-05,0,32,Orange Permit,141
2023-11-05,0,32,Orange Permit,108
2023-11-05,0,32,Purple Permit,39
2023-11-05,0,32,Pay-By-Space,91
2023-11-05,0,47,Gold Permit,139
2023-11-05,0,47,Gold Permit,145
2023-11-05,0,47,Gold Permit,11
2023-11-05,0,47,Orange Permit,141
2023-11-05,0,47,Orange Permit,108
2023-11-05,0,47,Purple Permit,39
2023-11-05,0,47,Pay-By-Space,91
2023-11-05,1,9,Gold Permit,139
2023-11-05,1,9,Gold Permit,145
2023-11-05,1,9,Gold Permit,11
2023-11-05,1,9,Orange Permit,141
2023-11-05,1,9,Orange Permit,108
2023-11-05,1,9,Purple Permit,39
2023-11-05,1,9,Pay-By-Space,91
2023-11-05,1,25,Gold Permit,139
2023-11-05,1,25,Gold Permit,145
2023-11-05,1,25,Gold Permit,11
2023-11-05,1,25,Orange Permit,141
2023-11-05,1,25,Orange Permit,108
2023-11-05,1,25,Purple Permit,39
2023-11-05,1,25,Pay-By-Space,91
2023-11-05,1,32,Gold Permit,139
2023-11-05,1,32,Gold Permit,145
2023-11-05,1,32,Gold Permit,11
2023-11-05,1,32,Orange Permit,141
2023-11-05,1,32,Orange Permit,108
2023-11-05,1,32,Purple Permit,39
2023-11-05,1,32,Pay-By-Space,91
2023-11-05,1,47,Gold Permit,139
2023-11-05,1,47,Gold Permit,145
2023-11-05,1,47,Gold Permit,11
2023-11-05,1,47,Orange Permit,141
2023-11-05,1,47,Orange Permit,108
2023-11-05,1,47,Purple Permit,39
2023-11-05,1,47,Pay-By-Space,91
2023-11-05,2,6,Gold Permit,139
2023-11-05,2,6,Gold Permit,145
2023-11-05,2,6,Gold Permit,11
2023-11-05,2,6,Orange Permit,141
2023-11-05,2,6,Orange Permit,108
2023-11-05,2,6,Purple Permit,39
2023-11-05,2,6,Pay-By-Space,91
2023-11-05,2,18,Gold Permit,139
2023-11-05,2,18,Gold Permit,145
2023-11-05,2,18,Gold Permit,11
2023-11-05,2,18,Orange Permit,141
2023-11-05,2,18,Orange Permit,108
2023-11-05,2,18,Purple Permit,39
2023-11-05,2,18,Pay-By-Space,91
2023-11-05,2,32,Gold Permit,139
2023-11-05,2,32,Gold Permit,145
2023-11-05,2,32,Gold Permit,11
2023-11-05,2,32,Orange Permit,141
2023-11-05,2,32,Orange Permit,108
2023-11-05,2,32,Purple Permit,39
2023-11-05,2,32,Pay-By-Space,91
2023-11-05,2,46,Gold Permit,139
2023-11-05,2,46,Gold Permit,146
2023-11-05,2,46,Gold Permit,11
2023-11-05,2,46,Orange Permit,141
2023-11-05,2,46,Orange Permit,108
2023-11-05,2,46,Purple Permit,39
2023-11-05,2,46,Pay-By-Space,91
2023-11-05,3,8,Gold Permit,139
2023-11-05,3,8,Gold Permit,146
2023-11-05,3,8,Gold Permit,11
2023-11-05,3,8,Orange Permit,141
2023-11-05,3,8,Orange Permit,108
2023-11-05,3,8,Purple Permit,39
2023-11-05,3,8,Pay-By-Space,91
2023-11-05,3,24,Gold Permit,139
2023-11-05,3,24,Gold Permit,146
2023-11-05,3,24,Gold Permit,11
2023-11-05,3,24,Orange Permit,141
2023-11-05,3,24,Orange Permit,108
2023-11-05,3,24,Purple Permit,39
2023-11-05,3,24,Pay-By-Space,91
2023-11-05,3,32,Gold Permit,139
2023-11-05,3,32,Gold Permit,146
2023-11-05,3,32,Gold Permit,11
2023-11-05,3,32,Orange Permit,141
2023-11-05,3,32,Orange Permit,108
2023-11-05,3,32,Purple Permit,39
2023-11-05,3,32,Pay-By-Space,91
2023-11-05,3,47,Gold Permit,139
2023-11-05,3,47,Gold Permit,146
2023-11-05,3,47,Gold Permit,11
2023-11-05,3,47,Orange Permit,141
2023-11-05,3,47,Orange Permit,108
2023-11-05,3,47,Purple Permit,39
2023-11-05,3,47,Pay-By-Space,91
2023-11-05,4,6,Gold Permit,139
2023-11-05,4,6,Gold Permit,146
2023-11-05,4,6,Gold Permit,11
2023-11-05,4,6,Orange Permit,141
2023-11-05,4,6,Orange Permit,108
2023-11-05,4,6,Purple Permit,39
2023-11-05,4,6,Pay-By-Space,91
2023-11-05,4,19,Gold Permit,139
2023-11-05,4,19,Gold Permit,146
2023-11-05,4,19,Gold Permit,11
2023-11-05,4,19,Orange Permit,141
2023-11-05,4,19,Orange Permit,108
2023-11-05,4,19,Purple Permit,39
2023-11-05,4,19,Pay-By-Space,91
2023-11-05,4,32,Gold Permit,139
2023-11-05,4,32,Gold Permit,146
2023-11-05,4,32,Gold Permit,11
2023-11-05,4,32,Orange Permit,141
2023-11-05,4,32,Orange Permit,108
2023-11-05,4,32,Purple Permit,39
2023-11-05,4,32,Pay-By-Space,91
2023-11-05,4,46,Gold Permit,139
2023-11-05,4,46,Gold Permit,146
2023-11-05,4,46,Gold Permit,11
2023-11-05,4,46,Orange Permit,141
2023-11-05,4,46,Orange Permit,109
2023-11-05,4,46,Purple Permit,39
2023-11-05,4,46,Pay-By-Space,91
2023-11-05,5,6,Gold Permit,139
2023-11-05,5,6,Gold Permit,146
2023-11-05,5,6,Gold Permit,11
2023-11-05,5,6,Orange Permit,141
2023-11-05,5,6,Orange Permit,109
2023-11-05,5,6,Purple Permit,39
2023-11-05,5,6,Pay-By-Space,91
2023-11-05,5,25,Gold Permit,139
2023-11-05,5,25,Gold Permit,146
2023-11-05,5,25,Gold Permit,11
2023-11-05,5,25,Orange Permit,141
2023-11-05,5,25,Orange Permit,109
2023-11-05,5,25,Purple Permit,39
2023-11-05,5,25,Pay-By-Space,91
2023-11-05,5,32,Gold Permit,139
2023-11-05,5,32,Gold Permit,146
2023-11-05,5,32,Gold Permit,11
2023-11-05,5,32,Orange Permit,141
2023-11-05,5,32,Orange Permit,109
2023-11-05,5,32,Purple Permit,39
2023-11-05,5,32,Pay-By-Space,91
2023-11-05,5,46,Gold Permit,139
2023-11-05,5,46,Gold Permit,146
2023-11-05,5,46,Gold Permit,11
2023-11-05,5,46,Orange Permit,141
2023-11-05,5,46,Orange Permit,109
2023-11-05,5,46,Purple Permit,39
2023-11-05,5,46,Pay-By-Space,91
2023-11-05,6,5,Gold Permit,139
2023-11-05,6,5,Gold Permit,146
2023-11-05,6,5,Gold Permit,11
2023-11-05,6,5,Orange Permit,141
2023-11-05,6,5,Orange Permit,109
2023-11-05,6,5,Purple Permit,39
2023-11-05,6,5,Pay-By-Space,91
2023-11-05,6,17,Gold Permit,139
2023-11-05,6,17,Gold Permit,146
2023-11-05,6,17,Gold Permit,11
2023-11-05,6,17,Orange Permit,141
2023-11-05,6,17,Orange Permit,109
2023-11-05,6,17,Purple Permit,39
2023-11-05,6,17,Pay-By-Space,91
2023-11-05,6,32,Gold Permit,139
2023-11-05,6,32,Gold Permit,146
2023-11-05,6,32,Gold Permit,11
2023-11-05,6,32,Orange Permit,141
2023-11-05,6,32,Orange Permit,109
2023-11-05,6,32,Purple Permit,39
2023-11-05,6,32,Pay-By-Space,90
2023-11-05,6,46,Gold Permit,139
2023-11-05,6,46,Gold Permit,146
2023-11-05,6,46,Gold Permit,11
2023-11-05,6,46,Orange Permit,141
2023-11-05,6,46,Orange Permit,109
2023-11-05,6,46,Purple Permit,39
2023-11-05,6,46,Pay-By-Space,90
2023-11-05,7,11,Gold Permit,139
2023-11-05,7,11,Gold Permit,146
2023-11-05,7,11,Gold Permit,11
2023-11-05,7,11,Orange Permit,141
2023-11-05,7,11,Orange Permit,109
2023-11-05,7,11,Purple Permit,39
2023-11-05,7,11,Pay-By-Space,90
2023-11-05,7,37,Gold Permit,139
2023-11-05,7,37,Gold Permit,146
2023-11-05,7,37,Gold Permit,11
2023-11-05,7,37,Orange Permit,141
2023-11-05,7,37,Orange Permit,109
2023-11-05,7,37,Purple Permit,39
2023-11-05,7,37,Pay-By-Space,90
2023-11-05,7,54,Gold Permit,139
2023-11-05,7,54,Gold Permit,146
2023-11-05,7,54,Gold Permit,11
2023-11-05,7,54,Orange Permit,141
2023-11-05,7,54,Orange Permit,109
2023-11-05,7,54,Purple Permit,39
2023-11-05,7,54,Pay-By-Space,90
2023-11-05,8,7,Gold Permit,139
2023-11-05,8,7,Gold Permit,146
2023-11-05,8,7,Gold Permit,11
2023-11-05,8,7,Orange Permit,141
2023-11-05,8,7,Orange Permit,109
2023-11-05,8,7,Purple Permit,39
2023-11-05,8,7,Pay-By-Space,90
2023-11-05,8,21,Gold Permit,139
2023-11-05,8,21,Gold Permit,142
2023-11-05,8,21,Gold Permit,11
2023-11-05,8,21,Orange Permit,140
2023-11-05,8,21,Orange Permit,109
2023-11-05,8,21,Purple Permit,39
2023-11-05,8,21,Pay-By-Space,90
2023-11-05,8,32,Gold Permit,139
2023-11-05,8,32,Gold Permit,139
2023-11-05,8,32,Gold Permit,11
2023-11-05,8,32,Orange Permit,140
2023-11-05,8,32,Orange Permit,109
2023-11-05,8,32,Purple Permit,37
2023-11-05,8,32,Pay-By-Space,90
2023-11-05,8,46,Gold Permit,139
2023-11-05,8,46,Gold Permit,139
2023-11-05,8,46,Gold Permit,11
2023-11-05,8,46,Orange Permit,136
2023-11-05,8,46,Orange Permit,103
2023-11-05,8,46,Purple Permit,38
2023-11-05,8,46,Pay-By-Space,89
2023-11-05,9,6,Gold Permit,139
2023-11-05,9,6,Gold Permit,143
2023-11-05,9,6,Gold Permit,10
2023-11-05,9,6,Orange Permit,138
2023-11-05,9,6,Orange Permit,106
2023-11-05,9,6,Purple Permit,39
2023-11-05,9,6,Pay-By-Space,89
2023-11-05,9,22,Gold Permit,139
2023-11-05,9,22,Gold Permit,144
2023-11-05,9,22,Gold Permit,11
2023-11-05,9,22,Orange Permit,138
2023-11-05,9,22,Orange Permit,106
2023-11-05,9,22,Purple Permit,39
2023-11-05,9,22,Pay-By-Space,89
2023-11-05,9,32,Gold Permit,139
2023-11-05,9,32,Gold Permit,145
2023-11-05,9,32,Gold Permit,11
2023-11-05,9,32,Orange Permit,141
2023-11-05,9,32,Orange Permit,107
2023-11-05,9,32,Purple Permit,39
2023-11-05,9,32,Pay-By-Space,89
2023-11-05,9,46,Gold Permit,139
2023-11-05,9,46,Gold Permit,145
2023-11-05,9,46,Gold Permit,11
2023-11-05,9,46,Orange Permit,141
2023-11-05,9,46,Orange Permit,107
2023-11-05,9,46,Purple Permit,39
2023-11-05,9,46,Pay-By-Space,89
2023-11-05,10,6,Gold Permit,139
2023-11-05,10,6,Gold Permit,144
2023-11-05,10,6,Gold Permit,11
2023-11-05,10,6,Orange Permit,141
2023-11-05,10,6,Orange Permit,107
2023-11-05,10,6,Purple Permit,39
2023-11-05,10,6,Pay-By-Space,89
2023-11-05,10,20,Gold Permit,139
2023-11-05,10,20,Gold Permit,142
2023-11-05,10,20,Gold Permit,11
2023-11-05,10,20,Orange Permit,141
2023-11-05,10,20,Orange Permit,107
2023-11-05,10,20,Purple Permit,39
2023-11-05,10,20,Pay-By-Space,89
2023-11-05,10,32,Gold Permit,139
2023-11-05,10,32,Gold Permit,145
2023-11-05,10,32,Gold Permit,11
2023-11-05,10,32,Orange Permit,141
2023-11-05,10,32,Orange Permit,107
2023-11-05,10,32,Purple Permit,39
2023-11-05,10,32,Pay-By-Space,89
2023-11-05,10,46,Gold Permit,139
2023-11-05,10,46,Gold Permit,144
2023-11-05,10,46,Gold Permit,11
2023-11-05,10,46,Orange Permit,140
2023-11-05,10,46,Orange Permit,107
2023-11-05,10,46,Purple Permit,39
2023-11-05,10,46,Pay-By-Space,88
2023-11-05,11,8,Gold Permit,139
2023-11-05,11,8,Gold Permit,145
2023-11-05,11,8,Gold Permit,11
2023-11-05,11,8,Orange Permit,141
2023-11-05,11,8,Orange Permit,107
2023-11-05,11,8,Purple Permit,39
2023-11-05,11,8,Pay-By-Space,89
2023-11-05,11,26,Gold Permit,139
2023-11-05,11,26,Gold Permit,145
2023-11-05,11,26,Gold Permit,11
2023-11-05,11,26,Orange Permit,141
2023-11-05,11,26,Orange Permit,107
2023-11-05,11,26,Purple Permit,39
2023-11-05,11,26,Pay-By-Space,89
2023-11-05,11,36,Gold Permit,139
2023-11-05,11,36,Gold Permit,145
2023-11-05,11,36,Gold Permit,11
2023-11-05,11,36,Orange Permit,141
2023-11-05,11,36,Orange Permit,107
2023-11-05,11,36,Purple Permit,39
2023-11-05,11,36,Pay-By-Space,90
2023-11-05,11,46,Gold Permit,139
2023-11-05,11,46,Gold Permit,145
2023-11-05,11,46,Gold Permit,11
2023-11-05,11,46,Orange Permit,141
2023-11-05,11,46,Orange Permit,107
2023-11-05,11,46,Purple Permit,38
2023-11-05,11,46,Pay-By-Space,90
2023-11-05,12,6,Gold Permit,139
2023-11-05,12,6,Gold Permit,145
2023-11-05,12,6,Gold Permit,11
2023-11-05,12,6,Orange Permit,141
2023-11-05,12,6,Orange Permit,106
2023-11-05,12,6,Purple Permit,39
2023-11-05,12,6,Pay-By-Space,90
2023-11-05,12,22,Gold Permit,139
2023-11-05,12,22,Gold Permit,145
2023-11-05,12,22,Gold Permit,11
2023-11-05,12,22,Orange Permit,141
2023-11-05,12,22,Orange Permit,106
2023-11-05,12,22,Purple Permit,39
2023-11-05,12,22,Pay-By-Space,90
2023-11-05,12,32,Gold Permit,139
2023-11-05,12,32,Gold Permit,144
2023-11-05,12,32,Gold Permit,11
2023-11-05,12,32,Orange Permit,141
2023-11-05,12,32,Orange Permit,106
2023-11-05,12,32,Purple Permit,39
2023-11-05,12,32,Pay-By-Space,90
2023-11-05,12,47,Gold Permit,139
2023-11-05,12,47,Gold Permit,144
2023-11-05,12,47,Gold Permit,11
2023-11-05,12,47,Orange Permit,141
2023-11-05,12,47,Orange Permit,106
2023-11-05,12,47,Purple Permit,39
2023-11-05,12,47,Pay-By-Space,90
2023-11-05,13,8,Gold Permit,139
2023-11-05,13,8,Gold Permit,143
2023-11-05,13,8,Gold Permit,10
2023-11-05,13,8,Orange Permit,141
2023-11-05,13,8,Orange Permit,107
2023-11-05,13,8,Purple Permit,39
2023-11-05,13,8,Pay-By-Space,90
2023-11-05,13,24,Gold Permit,139
2023-11-05,13,24,Gold Permit,142
2023-11-05,13,24,Gold Permit,10
2023-11-05,13,24,Orange Permit,141
2023-11-05,13,24,Orange Permit,107
2023-11-05,13,24,Purple Permit,39
2023-11-05,13,24,Pay-By-Space,90
2023-11-05,13,32,Gold Permit,139
2023-11-05,13,32,Gold Permit,142
2023-11-05,13,32,Gold Permit,10
2023-11-05,13,32,Orange Permit,141
2023-11-05,13,32,Orange Permit,107
2023-11-05,13,32,Purple Permit,39
2023-11-05,13,32,Pay-By-Space,89
2023-11-05,13,47,Gold Permit,139
2023-11-05,13,47,Gold Permit,141
2023-11-05,13,47,Gold Permit,10
2023-11-05,13,47,Orange Permit,141
2023-11-05,13,47,Orange Permit,106
2023-11-05,13,47,Purple Permit,39
2023-11-05,13,47,Pay-By-Space,90
2023-11-05,14,5,Gold Permit,139
2023-11-05,14,5,Gold Permit,141
2023-11-05,14,5,Gold Permit,10
2023-11-05,14,5,Orange Permit,141
2023-11-05,14,5,Orange Permit,105
2023-11-05,14,5,Purple Permit,39
2023-11-05,14,5,Pay-By-Space,88
2023-11-05,14,17,Gold Permit,139
2023-11-05,14,17,Gold Permit,141
2023-11-05,14,17,Gold Permit,10
2023-11-05,14,17,Orange Permit,141
2023-11-05,14,17,Orange Permit,105
2023-11-05,14,17,Purple Permit,39
2023-11-05,14,17,Pay-By-Space,88
2023-11-05,14,32,Gold Permit,139
2023-11-05,14,32,Gold Permit,141
2023-11-05,14,32,Gold Permit,10
2023-11-05,14,32,Orange Permit,141
2023-11-05,14,32,Orange Permit,107
2023-11-05,14,32,Purple Permit,39
2023-11-05,14,32,Pay-By-Space,88
2023-11-05,14,46,Gold Permit,139
2023-11-05,14,46,Gold Permit,143
2023-11-05,14,46,Gold Permit,10
2023-11-05,14,46,Orange Permit,141
2023-11-05,14,46,Orange Permit,107
2023-11-05,14,46,Purple Permit,39
2023-11-05,14,46,Pay-By-Space,87
2023-11-05,15,7,Gold Permit,139
2023-11-05,15,7,Gold Permit,143
2023-11-05,15,7,Gold Permit,10
2023-11-05,15,7,Orange Permit,141
2023-11-05,15,7,Orange Permit,107
2023-11-05,15,7,Purple Permit,39
2023-11-05,15,7,Pay-By-Space,87
2023-11-05,15,21,Gold Permit,139
2023-11-05,15,21,Gold Permit,143
2023-11-05,15,21,Gold Permit,10
2023-11-05,15,21,Orange Permit,141
2023-11-05,15,21,Orange Permit,106
2023-11-05,15,21,Purple Permit,39
2023-11-05,15,21,Pay-By-Space,88
2023-11-05,15,32,Gold Permit,139
2023-11-05,15,32,Gold Permit,142
2023-11-05,15,32,Gold Permit,9
2023-11-05,15,32,Orange Permit,141
2023-11-05,15,32,Orange Permit,106
2023-11-05,15,32,Purple Permit,39
2023-11-05,15,32,Pay-By-Space,86
2023-11-05,15,47,Gold Permit,139
2023-11-05,15,47,Gold Permit,142
2023-11-05,15,47,Gold Permit,9
2023-11-05,15,47,Orange Permit,141
2023-11-05,15,47,Orange Permit,106
2023-11-05,15,47,Purple Permit,39
2023-11-05,15,47,Pay-By-Space,86
2023-11-05,16,6,Gold Permit,139
2023-11-05,16,6,Gold Permit,143
2023-11-05,16,6,Gold Permit,9
2023-11-05,16,6,Orange Permit,140
2023-11-05,16,6,Orange Permit,106
2023-11-05,16,6,Purple Permit,39
2023-11-05,16,6,Pay-By-Space,86
2023-11-05,16,18,Gold Permit,139
2023-11-05,16,18,Gold Permit,144
2023-11-05,16,18,Gold Permit,9
2023-11-05,16,18,Orange Permit,140
2023-11-05,16,18,Orange Permit,105
2023-11-05,16,18,Purple Permit,39
2023-11-05,16,18,Pay-By-Space,86
2023-11-05,16,32,Gold Permit,139
2023-11-05,16,32,Gold Permit,146
2023-11-05,16,32,Gold Permit,9
2023-11-05,16,32,Orange Permit,141
2023-11-05,16,32,Orange Permit,105
2023-11-05,16,32,Purple Permit,39
2023-11-05,16,32,Pay-By-Space,87
2023-11-05,16,47,Gold Permit,139
2023-11-05,16,47,Gold Permit,146
2023-11-05,16,47,Gold Permit,9
2023-11-05,16,47,Orange Permit,141
2023-11-05,16,47,Orange Permit,106
2023-11-05,16,47,Purple Permit,37
2023-11-05,16,47,Pay-By-Space,85
2023-11-05,17,6,Gold Permit,139
2023-11-05,17,6,Gold Permit,144
2023-11-05,17,6,Gold Permit,9
2023-11-05,17,6,Orange Permit,140
2023-11-05,17,6,Orange Permit,106
2023-11-05,17,6,Purple Permit,36
2023-11-05,17,6,Pay-By-Space,85
2023-11-05,17,23,Gold Permit,138
2023-11-05,17,23,Gold Permit,143
2023-11-05,17,23,Gold Permit,9
2023-11-05,17,23,Orange Permit,138
2023-11-05,17,23,Orange Permit,105
2023-11-05,17,23,Purple Permit,37
2023-11-05,17,23,Pay-By-Space,85
2023-11-05,17,32,Gold Permit,138
2023-11-05,17,32,Gold Permit,143
2023-11-05,17,32,Gold Permit,9
2023-11-05,17,32,Orange Permit,138
2023-11-05,17,32,Orange Permit,106
2023-11-05,17,32,Purple Permit,38
2023-11-05,17,32,Pay-By-Space,85
2023-11-05,17,47,Gold Permit,138
2023-11-05,17,47,Gold Permit,142
2023-11-05,17,47,Gold Permit,9
2023-11-05,17,47,Orange Permit,141
2023-11-05,17,47,Orange Permit,104
2023-11-05,17,47,Purple Permit,38
2023-11-05,17,47,Pay-By-Space,85
2023-11-05,18,6,Gold Permit,138
2023-11-05,18,6,Gold Permit,142
2023-11-05,18,6,Gold Permit,9
2023-11-05,18,6,Orange Permit,141
2023-11-05,18,6,Orange Permit,104
2023-11-05,18,6,Purple Permit,37
2023-11-05,18,6,Pay-By-Space,81
2023-11-05,18,20,Gold Permit,138
2023-11-05,18,20,Gold Permit,142
2023-11-05,18,20,Gold Permit,9
2023-11-05,18,20,Orange Permit,141
2023-11-05,18,20,Orange Permit,104
2023-11-05,18,20,Purple Permit,37
2023-11-05,18,20,Pay-By-Space,83
2023-11-05,18,32,Gold Permit,138
2023-11-05,18,32,Gold Permit,141
2023-11-05,18,32,Gold Permit,9
2023-11-05,18,32,Orange Permit,141
2023-11-05,18,32,Orange Permit,101
2023-11-05,18,32,Purple Permit,36
2023-11-05,18,32,Pay-By-Space,81
2023-11-05,18,47,Gold Permit,138
2023-11-05,18,47,Gold Permit,143
2023-11-05,18,47,Gold Permit,9
2023-11-05,18,47,Orange Permit,141
2023-11-05,18,47,Orange Permit,101
2023-11-05,18,47,Purple Permit,36
2023-11-05,18,47,Pay-By-Space,81
2023-11-05,19,35,Gold Permit,139
2023-11-05,19,35,Gold Permit,143
2023-11-05,19,35,Gold Permit,10
2023-11-05,19,35,Orange Permit,141
2023-11-05,19,35,Orange Permit,99
2023-11-05,19,35,Purple Permit,36
2023-11-05,19,35,Pay-By-Space,79
2023-11-05,20,40,Gold Permit,139
2023-11-05,20,40,Gold Permit,144
2023-11-05,20,40,Gold Permit,10
2023-11-05,20,40,Orange Permit,141
2023-11-05,20,40,Orange Permit,99
2023-11-05,20,40,Purple Permit,36
2023-11-05,20,40,Pay-By-Space,82
2023-11-05,21,15,Gold Permit,139
2023-11-05,21,15,Gold Permit,144
2023-11-05,21,15,Gold Permit,10
2023-11-05,21,15,Orange Permit,141
2023-11-05,21,15,Orange Permit,102
2023-11-05,21,15,Purple Permit,38
2023-11-05,21,15,Pay-By-Space,85
2023-11-05,21,37,Gold Permit,138
2023-11-05,21,37,Gold Permit,144
2023-11-05,21,37,Gold Permit,10
2023-11-05,21,37,Orange Permit,141
2023-11-05,21,37,Orange Permit,103
2023-11-05,21,37,Purple Permit,38
2023-11-05,21,37,Pay-By-Space,87
2023-11-05,21,47,Gold Permit,139
2023-11-05,21,47,Gold Permit,144
2023-11-05,21,47,Gold Permit,10
2023-11-05,21,47,Orange Permit,141
2023-11-05,21,47,Orange Permit,103
2023-11-05,21,47,Purple Permit,39
2023-11-05,21,47,Pay-By-Space,87
2023-11-05,22,8,Gold Permit,139
2023-11-05,22,8,Gold Permit,143
2023-11-05,22,8,Gold Permit,10
2023-11-05,22,8,Orange Permit,141
2023-11-05,22,8,Orange Permit,102
2023-11-05,22,8,Purple Permit,39
2023-11-05,22,8,Pay-By-Space,87
2023-11-05,22,22,Gold Permit,139
2023-11-05,22,22,Gold Permit,143
2023-11-05,22,22,Gold Permit,10
2023-11-05,22,22,Orange Permit,141
2023-11-05,22,22,Orange Permit,104
2023-11-05,22,22,Purple Permit,39
2023-11-05,22,22,Pay-By-Space,88
2023-11-05,22,32,Gold Permit,139
2023-11-05,22,32,Gold Permit,143
2023-11-05,22,32,Gold Permit,10
2023-11-05,22,32,Orange Permit,140
2023-11-05,22,32,Orange Permit,105
2023-11-05,22,32,Purple Permit,39
2023-11-05,22,32,Pay-By-Space,89
2023-11-05,22,47,Gold Permit,139
2023-11-05,22,47,Gold Permit,143
2023-11-05,22,47,Gold Permit,10
2023-11-05,22,47,Orange Permit,141
2023-11-05,22,47,Orange Permit,106
2023-11-05,22,47,Purple Permit,39
2023-11-05,22,47,Pay-By-Space,89
2023-11-05,23,9,Gold Permit,139
2023-11-05,23,9,Gold Permit,143
2023-11-05,23,9,Gold Permit,11
2023-11-05,23,9,Orange Permit,141
2023-11-05,23,9,Orange Permit,106
2023-11-05,23,9,Purple Permit,39
2023-11-05,23,9,Pay-By-Space,89
2023-11-05,23,26,Gold Permit,139
2023-11-05,23,26,Gold Permit,143
2023-11-05,23,26,Gold Permit,11
2023-11-05,23,26,Orange Permit,141
2023-11-05,23,26,Orange Permit,106
2023-11-05,23,26,Purple Permit,39
2023-11-05,23,26,Pay-By-Space,89
2023-11-05,23,34,Gold Permit,139
2023-11-05,23,34,Gold Permit,142
2023-11-05,23,34,Gold Permit,11
2023-11-05,23,34,Orange Permit,141
2023-11-05,23,34,Orange Permit,106
2023-11-05,23,34,Purple Permit,39
2023-11-05,23,34,Pay-By-Space,89
2023-11-05,23,47,Gold Permit,139
2023-11-05,23,47,Gold Permit,145
2023-11-05,23,47,Gold Permit,11
2023-11-05,23,47,Orange Permit,141
2023-11-05,23,47,Orange Permit,107
2023-11-05,23,47,Purple Permit,39
2023-11-05,23,47,Pay-By-Space,89
2023-11-12,0,7,Gold Permit,138
2023-11-12,0,7,Gold Permit,144
2023-11-12,0,7,Gold Permit,11
2023-11-12,0,7,Orange Permit,141
2023-11-12,0,7,Orange Permit,109
2023-11-12,0,7,Purple Permit,39
2023-11-12,0,7,Pay-By-Space,91
2023-11-12,0,23,Gold Permit,138
